n.pca,success
537,0.8769230769230769
538,0.8461538461538461
538,0.9615384615384616
538,0.8
538,0.9076923076923077
538,0.9076923076923077
538,0.8384615384615385
538,0.7923076923076924
538,0.8615384615384616
538,0.8307692307692307
538,0.9615384615384616
539,0.8384615384615385
539,0.9384615384615385
539,0.8846153846153846
539,0.7846153846153847
539,0.7846153846153847
539,0.8384615384615385
539,0.8846153846153846
539,0.8
539,0.823076923076923
539,0.8307692307692307
540,0.8615384615384616
540,0.7615384615384615
540,0.8153846153846154
540,0.8384615384615385
540,0.7923076923076924
540,0.7923076923076924
540,0.8
540,0.8076923076923077
540,0.9076923076923077
540,0.8
541,0.8923076923076922
541,0.8153846153846154
541,0.8384615384615385
541,0.9230769230769231
541,0.9615384615384616
541,0.9076923076923077
541,0.7615384615384615
541,0.7307692307692308
541,0.8538461538461539
541,0.7538461538461538
542,0.7615384615384615
542,0.8461538461538461
542,0.7615384615384615
542,0.8153846153846154
542,0.7846153846153847
542,0.823076923076923
542,0.9153846153846155
542,0.7615384615384615
542,0.9076923076923077
542,0.8692307692307693
543,0.7846153846153847
543,0.7923076923076924
543,0.8384615384615385
543,0.8384615384615385
543,0.8384615384615385
543,0.8692307692307693
543,0.8615384615384616
543,0.676923076923077
543,0.7923076923076924
543,0.8692307692307693
544,0.8769230769230769
544,0.8923076923076922
544,0.8692307692307693
544,0.7769230769230769
544,0.823076923076923
544,0.823076923076923
544,0.8692307692307693
544,0.8692307692307693
544,0.7769230769230769
544,0.9615384615384616
545,0.7846153846153847
545,0.8692307692307693
545,0.8615384615384616
545,0.9230769230769231
545,0.8769230769230769
545,0.823076923076923
545,0.8769230769230769
545,0.9230769230769231
545,0.8692307692307693
545,0.7538461538461538
546,0.823076923076923
546,0.8769230769230769
546,0.8307692307692307
546,0.8
546,0.9461538461538461
546,0.7846153846153847
546,0.8
546,0.8769230769230769
546,0.9076923076923077
546,0.7769230769230769
547,0.8846153846153846
547,0.9
547,0.8769230769230769
547,0.7230769230769232
547,0.8
547,0.8307692307692307
547,0.9461538461538461
547,0.7769230769230769
547,0.7230769230769232
547,0.8384615384615385
548,0.7230769230769232
548,0.8
548,0.8
548,0.9230769230769231
548,0.8076923076923077
548,0.8461538461538463
548,0.8384615384615385
548,0.8692307692307693
548,0.8692307692307693
548,0.7923076923076924
549,0.9230769230769231
549,0.8384615384615385
549,0.7846153846153847
549,0.8384615384615385
549,0.7538461538461538
549,0.9153846153846155
549,0.8461538461538461
549,0.7
549,0.7846153846153847
549,0.8
550,0.7307692307692308
550,0.7615384615384615
550,0.6384615384615384
550,0.8
550,0.8076923076923077
550,0.7384615384615385
550,0.8307692307692307
550,0.8307692307692307
550,0.7538461538461538
550,0.8076923076923077
551,0.8384615384615385
551,0.8769230769230769
551,0.7846153846153847
551,0.9307692307692308
551,0.7692307692307692
551,0.9076923076923077
551,0.7923076923076924
551,0.6307692307692307
551,0.8615384615384616
551,0.7923076923076924
552,0.9230769230769231
552,0.8692307692307693
552,0.8692307692307693
552,0.7769230769230769
552,0.7538461538461538
552,0.8384615384615385
552,0.9076923076923077
552,0.7692307692307693
552,0.8307692307692307
552,0.8769230769230769
553,0.823076923076923
553,0.9
553,0.8769230769230769
553,0.7615384615384615
553,0.9230769230769231
553,0.8769230769230769
553,0.7923076923076924
553,0.8307692307692307
553,0.7538461538461538
553,0.7307692307692308
554,0.7153846153846154
554,0.8307692307692307
554,0.9461538461538461
554,0.8615384615384616
554,0.8
554,0.8307692307692307
554,0.7461538461538462
554,0.7923076923076924
554,0.7538461538461538
554,0.9461538461538461
555,0.8307692307692307
555,0.8846153846153846
555,0.8
555,0.9384615384615385
555,0.9461538461538461
555,0.7923076923076924
555,0.8692307692307693
555,0.7846153846153847
555,0.8384615384615385
555,0.8076923076923077
556,0.7538461538461538
556,0.8153846153846154
556,0.8615384615384616
556,0.8076923076923077
556,0.9076923076923077
556,0.8769230769230769
556,0.8538461538461539
556,0.7615384615384615
556,0.8307692307692307
556,0.9076923076923077
557,0.8076923076923077
557,0.7
557,0.7923076923076924
557,0.7538461538461538
557,0.7769230769230769
557,0.7692307692307693
557,0.823076923076923
557,0.8461538461538461
557,0.9076923076923077
557,0.7615384615384615
558,0.7615384615384615
558,0.8384615384615385
558,0.823076923076923
558,0.823076923076923
558,0.7076923076923077
558,0.8692307692307693
558,0.8538461538461539
558,0.8384615384615385
558,0.7538461538461538
558,0.8615384615384616
559,0.8307692307692307
559,0.9230769230769231
559,0.7230769230769232
559,0.8461538461538461
559,0.8692307692307693
559,0.8692307692307693
559,0.8384615384615385
559,0.7538461538461538
559,0.6692307692307693
559,0.6923076923076923
560,0.823076923076923
560,0.8384615384615385
560,0.7153846153846154
560,0.8307692307692307
560,0.8692307692307693
560,0.7692307692307693
560,0.8692307692307693
560,0.9076923076923077
560,0.8384615384615385
560,0.7615384615384615
561,0.8384615384615385
561,0.8461538461538461
561,0.9461538461538461
561,0.7923076923076924
561,0.7461538461538462
561,0.7692307692307693
561,0.7538461538461538
561,0.823076923076923
561,0.8307692307692307
561,0.8461538461538461
562,0.9
562,0.9384615384615385
562,0.8384615384615385
562,0.7615384615384615
562,0.9076923076923078
562,0.8307692307692307
562,0.7846153846153847
562,0.8461538461538461
562,0.8923076923076922
562,0.7846153846153847
563,0.7846153846153847
563,0.8692307692307693
563,0.8923076923076922
563,0.7615384615384615
563,0.7615384615384615
563,0.7230769230769232
563,0.9
563,0.7769230769230769
563,0.8769230769230769
563,0.9076923076923077
564,0.7769230769230769
564,0.7923076923076924
564,0.9230769230769231
564,0.7538461538461538
564,0.8461538461538463
564,0.823076923076923
564,0.9307692307692308
564,0.7692307692307693
564,0.8923076923076922
564,0.7076923076923077
565,0.7923076923076924
565,0.8461538461538461
565,0.8461538461538461
565,0.8076923076923077
565,0.7615384615384615
565,0.823076923076923
565,0.8384615384615385
565,0.823076923076923
565,0.7461538461538462
565,0.7461538461538462
566,0.7769230769230769
566,0.9
566,0.8153846153846154
566,0.8538461538461539
566,0.9
566,0.8384615384615385
566,0.8153846153846154
566,0.7846153846153847
566,0.7
566,0.8846153846153846
567,0.8384615384615385
567,0.8
567,0.8076923076923077
567,0.7538461538461538
567,0.7153846153846154
567,0.8384615384615385
567,0.6923076923076923
567,0.8692307692307693
567,0.8615384615384616
567,0.8
568,0.8692307692307693
568,0.7615384615384615
568,0.6923076923076923
568,0.9153846153846155
568,0.8076923076923077
568,0.823076923076923
568,0.8
568,0.8307692307692307
568,0.8076923076923077
568,0.8923076923076922
569,0.8384615384615385
569,0.7230769230769231
569,0.676923076923077
569,0.7076923076923077
569,0.7
569,0.7923076923076924
569,0.7923076923076924
569,0.8846153846153846
569,0.8076923076923077
569,0.7846153846153847
570,0.7538461538461538
570,0.8692307692307693
570,0.7615384615384615
570,0.7692307692307693
570,0.8307692307692307
570,0.823076923076923
570,0.9076923076923077
570,0.7846153846153847
570,0.8769230769230769
570,0.8769230769230769
571,0.7076923076923077
571,0.8846153846153846
571,0.8384615384615385
571,0.8769230769230769
571,0.676923076923077
571,0.7769230769230769
571,0.7076923076923077
571,0.7230769230769232
571,0.7769230769230769
571,0.7153846153846154
572,0.9076923076923077
572,0.7615384615384615
572,0.7692307692307693
572,0.8384615384615385
572,0.7538461538461538
572,0.823076923076923
572,0.8076923076923077
572,0.8384615384615385
572,0.8692307692307693
572,0.823076923076923
573,0.7923076923076924
573,0.7615384615384615
573,0.8615384615384616
573,0.7846153846153847
573,0.7076923076923077
573,0.8615384615384616
573,0.8153846153846154
573,0.7384615384615385
573,0.6923076923076923
573,0.7153846153846154
574,0.6846153846153846
574,0.8769230769230769
574,0.8
574,0.823076923076923
574,0.7692307692307693
574,0.8307692307692307
574,0.7076923076923076
574,0.7923076923076924
574,0.9461538461538461
574,0.7538461538461538
575,0.7692307692307692
575,0.7692307692307692
575,0.7461538461538462
575,0.7461538461538462
575,0.7923076923076924
575,0.823076923076923
575,0.7615384615384615
575,0.8692307692307693
575,0.7615384615384615
575,0.7
576,0.7692307692307693
576,0.7153846153846154
576,0.8923076923076922
576,0.7923076923076924
576,0.8692307692307693
576,0.7923076923076924
576,0.8076923076923077
576,0.8
576,0.6846153846153846
576,0.7923076923076924
577,0.7538461538461538
577,0.7230769230769231
577,0.8538461538461539
577,0.7692307692307693
577,0.9538461538461539
577,0.7846153846153847
577,0.9
577,0.7692307692307693
577,0.7923076923076924
577,0.8384615384615385
578,0.8076923076923077
578,0.7923076923076924
578,0.9
578,0.7923076923076924
578,0.7461538461538462
578,0.7692307692307693
578,0.6538461538461539
578,0.8461538461538463
578,0.8461538461538463
578,0.7692307692307693
579,0.8846153846153846
579,0.8461538461538463
579,0.8461538461538463
579,0.8692307692307693
579,0.7230769230769231
579,0.9
579,0.9076923076923077
579,0.8307692307692307
579,0.7923076923076924
579,0.823076923076923
580,0.7230769230769232
580,0.7692307692307693
580,0.7307692307692308
580,0.8615384615384616
580,0.7769230769230769
580,0.8153846153846154
580,0.8307692307692307
580,0.7615384615384615
580,0.9230769230769231
580,0.8461538461538461
581,0.7923076923076924
581,0.8076923076923077
581,0.7076923076923077
581,0.7846153846153847
581,0.8769230769230769
581,0.8923076923076922
581,0.8
581,0.7076923076923077
581,0.7692307692307693
581,0.7230769230769232
582,0.8307692307692307
582,0.8846153846153846
582,0.6923076923076923
582,0.7692307692307693
582,0.7384615384615385
582,0.8153846153846154
582,0.7769230769230769
582,0.823076923076923
582,0.7461538461538462
582,0.8692307692307693
583,0.823076923076923
583,0.8307692307692307
583,0.8615384615384616
583,0.7692307692307693
583,0.8769230769230769
583,0.823076923076923
583,0.7307692307692308
583,0.7153846153846154
583,0.8461538461538463
583,0.6461538461538462
584,0.7615384615384615
584,0.8923076923076922
584,0.7692307692307693
584,0.8307692307692308
584,0.7846153846153847
584,0.8384615384615385
584,0.6846153846153846
584,0.7538461538461538
584,0.7615384615384615
584,0.7846153846153847
585,0.7461538461538462
585,0.8384615384615385
585,0.6461538461538462
585,0.6846153846153846
585,0.8538461538461539
585,0.7846153846153847
585,0.7230769230769232
585,0.9230769230769231
585,0.8461538461538463
585,0.7692307692307693
586,0.8
586,0.9
586,0.7692307692307693
586,0.6923076923076923
586,0.7307692307692308
586,0.7923076923076924
586,0.7461538461538462
586,0.8076923076923077
586,0.6846153846153846
586,0.7076923076923077
587,0.7846153846153847
587,0.8076923076923077
587,0.7384615384615385
587,0.8153846153846154
587,0.7153846153846154
587,0.8692307692307693
587,0.823076923076923
587,0.6461538461538462
587,0.823076923076923
587,0.7846153846153847
588,0.7153846153846154
588,0.8307692307692308
588,0.7615384615384615
588,0.8461538461538463
588,0.7923076923076924
588,0.8
588,0.7615384615384615
588,0.8461538461538463
588,0.8538461538461539
588,0.8153846153846154
589,0.6692307692307693
589,0.8923076923076922
589,0.7538461538461538
589,0.7769230769230769
589,0.8692307692307693
589,0.823076923076923
589,0.8307692307692307
589,0.7384615384615385
589,0.7538461538461538
589,0.7538461538461538
590,0.7846153846153847
590,0.6461538461538462
590,0.9
590,0.7538461538461538
590,0.7846153846153846
590,0.7923076923076924
590,0.7692307692307693
590,0.7076923076923077
590,0.9692307692307692
590,0.8615384615384616
591,0.8
591,0.9076923076923077
591,0.8461538461538463
591,0.8692307692307693
591,0.676923076923077
591,0.7461538461538462
591,0.7153846153846154
591,0.7384615384615385
591,0.7307692307692308
591,0.8076923076923077
592,0.8153846153846154
592,0.9615384615384616
592,0.6846153846153846
592,0.7384615384615385
592,0.7
592,0.7
592,0.823076923076923
592,0.8
592,0.7307692307692308
592,0.7384615384615385
593,0.8692307692307693
593,0.8153846153846154
593,0.8153846153846154
593,0.8307692307692308
593,0.8615384615384616
593,0.7384615384615385
593,0.7307692307692308
593,0.7
593,0.7846153846153847
593,0.7
594,0.8307692307692307
594,0.6692307692307693
594,0.9384615384615385
594,0.7846153846153847
594,0.8923076923076922
594,0.8615384615384616
594,0.7615384615384615
594,0.823076923076923
594,0.6384615384615385
594,0.7
595,0.7846153846153846
595,0.7846153846153847
595,0.8846153846153846
595,0.7615384615384615
595,0.823076923076923
595,0.7307692307692308
595,0.7230769230769232
595,0.8384615384615385
595,0.7461538461538462
595,0.823076923076923
596,0.576923076923077
596,0.8769230769230769
596,0.8538461538461539
596,0.8846153846153846
596,0.676923076923077
596,0.7153846153846154
596,0.8461538461538463
596,0.8538461538461539
596,0.7076923076923076
596,0.8538461538461539
597,0.8538461538461539
597,0.6923076923076923
597,0.8384615384615385
597,0.8153846153846154
597,0.7230769230769231
597,0.7230769230769231
597,0.8153846153846154
597,0.9076923076923078
597,0.9
597,0.6846153846153846
598,0.7846153846153846
598,0.7538461538461538
598,0.7615384615384615
598,0.7769230769230769
598,0.8769230769230769
598,0.7307692307692308
598,0.7307692307692308
598,0.8153846153846154
598,0.7538461538461538
598,0.7615384615384615
599,0.676923076923077
599,0.8384615384615385
599,0.7692307692307693
599,0.7307692307692308
599,0.7153846153846154
599,0.8384615384615385
599,0.8615384615384616
599,0.7923076923076924
599,0.8076923076923077
599,0.7769230769230769
600,0.7846153846153847
600,0.7307692307692308
600,0.7076923076923077
600,0.7692307692307693
600,0.8307692307692307
600,0.6846153846153846
600,0.823076923076923
600,0.823076923076923
600,0.8692307692307693
600,0.8
601,0.7461538461538462
601,0.7846153846153847
601,0.7538461538461538
601,0.7153846153846154
601,0.8153846153846154
601,0.7692307692307693
601,0.6384615384615385
601,0.7384615384615385
601,0.6692307692307693
601,0.6384615384615384
602,0.7
602,0.8384615384615385
602,0.7923076923076924
602,0.8307692307692308
602,0.7769230769230769
602,0.7
602,0.7923076923076924
602,0.7615384615384615
602,0.7307692307692308
602,0.7769230769230769
603,0.8
603,0.8153846153846154
603,0.7384615384615385
603,0.6846153846153846
603,0.7538461538461538
603,0.676923076923077
603,0.7538461538461538
603,0.8
603,0.7461538461538462
603,0.8153846153846154
604,0.823076923076923
604,0.8076923076923077
604,0.7846153846153847
604,0.823076923076923
604,0.7307692307692308
604,0.7538461538461538
604,0.823076923076923
604,0.8076923076923077
604,0.8384615384615385
604,0.8076923076923077
605,0.7
605,0.6307692307692307
605,0.6692307692307693
605,0.7769230769230769
605,0.7461538461538462
605,0.7692307692307693
605,0.7
605,0.7923076923076924
605,0.9307692307692308
605,0.8538461538461539
606,0.8
606,0.8
606,0.8615384615384616
606,0.676923076923077
606,0.8076923076923077
606,0.7769230769230769
606,0.8153846153846154
606,0.6307692307692307
606,0.8692307692307693
606,0.8153846153846154
607,0.7153846153846154
607,0.676923076923077
607,0.7230769230769232
607,0.676923076923077
607,0.7538461538461538
607,0.7
607,0.7538461538461538
607,0.8153846153846154
607,0.7230769230769231
607,0.7307692307692308
608,0.7307692307692308
608,0.7769230769230769
608,0.6384615384615385
608,0.8923076923076922
608,0.8846153846153846
608,0.8538461538461539
608,0.7230769230769231
608,0.7692307692307693
608,0.6384615384615385
608,0.7923076923076924
609,0.8307692307692307
609,0.8538461538461539
609,0.7769230769230769
609,0.676923076923077
609,0.6923076923076923
609,0.7769230769230769
609,0.7923076923076924
609,0.676923076923077
609,0.7692307692307693
609,0.7
610,0.676923076923077
610,0.7
610,0.7846153846153847
610,0.7076923076923076
610,0.7769230769230769
610,0.8076923076923077
610,0.7846153846153847
610,0.7769230769230769
610,0.6384615384615384
610,0.6846153846153846
611,0.7538461538461538
611,0.7461538461538462
611,0.6692307692307693
611,0.6615384615384616
611,0.676923076923077
611,0.6384615384615385
611,0.7230769230769231
611,0.823076923076923
611,0.6538461538461539
611,0.8692307692307693
612,0.8461538461538463
612,0.8076923076923077
612,0.8
612,0.7615384615384615
612,0.7846153846153847
612,0.8153846153846154
612,0.6923076923076923
612,0.7692307692307693
612,0.7384615384615385
612,0.676923076923077
613,0.8769230769230769
613,0.8076923076923077
613,0.7769230769230769
613,0.6461538461538462
613,0.7230769230769231
613,0.7
613,0.823076923076923
613,0.7692307692307693
613,0.6153846153846154
613,0.8307692307692307
614,0.8153846153846154
614,0.8153846153846154
614,0.8153846153846154
614,0.7153846153846154
614,0.8615384615384616
614,0.7153846153846154
614,0.7461538461538462
614,0.7461538461538462
614,0.7615384615384615
614,0.8384615384615385
615,0.6692307692307693
615,0.7
615,0.7384615384615385
615,0.7538461538461538
615,0.7307692307692308
615,0.9153846153846155
615,0.7538461538461538
615,0.6615384615384615
615,0.6846153846153846
615,0.676923076923077
616,0.7384615384615385
616,0.7846153846153846
616,0.7769230769230769
616,0.7692307692307693
616,0.7461538461538462
616,0.7
616,0.7615384615384615
616,0.7846153846153847
616,0.8076923076923077
616,0.6461538461538462
617,0.6615384615384615
617,0.7384615384615385
617,0.5769230769230769
617,0.7769230769230769
617,0.8076923076923077
617,0.7230769230769231
617,0.7769230769230769
617,0.7538461538461538
617,0.5692307692307692
617,0.7615384615384615
618,0.7153846153846154
618,0.823076923076923
618,0.6538461538461539
618,0.6461538461538462
618,0.6538461538461539
618,0.7384615384615385
618,0.8692307692307693
618,0.7153846153846154
618,0.5923076923076923
618,0.7615384615384615
619,0.8
619,0.8076923076923077
619,0.8538461538461539
619,0.7538461538461538
619,0.676923076923077
619,0.7230769230769232
619,0.6846153846153846
619,0.8
619,0.8307692307692307
619,0.7076923076923076
620,0.7
620,0.6307692307692307
620,0.6076923076923078
620,0.7153846153846154
620,0.6000000000000001
620,0.7230769230769231
620,0.7615384615384615
620,0.7307692307692308
620,0.6384615384615384
620,0.7692307692307693
621,0.7769230769230769
621,0.7692307692307692
621,0.6538461538461539
621,0.7076923076923076
621,0.8076923076923077
621,0.6076923076923078
621,0.6692307692307693
621,0.7307692307692308
621,0.7307692307692308
621,0.7384615384615385
622,0.8615384615384616
622,0.823076923076923
622,0.7846153846153846
622,0.7461538461538462
622,0.7307692307692308
622,0.8153846153846154
622,0.7461538461538462
622,0.6615384615384616
622,0.6923076923076923
622,0.8692307692307693
623,0.8
623,0.5923076923076923
623,0.6153846153846154
623,0.6692307692307693
623,0.7461538461538462
623,0.6846153846153846
623,0.6923076923076923
623,0.6615384615384616
623,0.7538461538461538
623,0.7384615384615385
624,0.7384615384615385
624,0.7384615384615385
624,0.7307692307692308
624,0.6846153846153846
624,0.8153846153846154
624,0.5846153846153846
624,0.7461538461538462
624,0.823076923076923
624,0.7153846153846154
624,0.6307692307692307
625,0.8461538461538463
625,0.7
625,0.7
625,0.6846153846153846
625,0.7846153846153847
625,0.8
625,0.6692307692307693
625,0.7461538461538462
625,0.6692307692307693
625,0.7692307692307693
626,0.7769230769230769
626,0.6923076923076923
626,0.7461538461538462
626,0.7076923076923076
626,0.7
626,0.7
626,0.6461538461538462
626,0.6692307692307693
626,0.6538461538461539
626,0.7692307692307693
627,0.7153846153846154
627,0.6538461538461539
627,0.7384615384615385
627,0.676923076923077
627,0.8461538461538463
627,0.7384615384615385
627,0.7230769230769231
627,0.676923076923077
627,0.6230769230769231
627,0.6923076923076923
628,0.7
628,0.8076923076923077
628,0.7
628,0.6923076923076923
628,0.8
628,0.6923076923076923
628,0.676923076923077
628,0.7076923076923076
628,0.7846153846153846
628,0.6307692307692307
629,0.6461538461538462
629,0.7307692307692308
629,0.6384615384615385
629,0.7076923076923076
629,0.7461538461538462
629,0.6923076923076923
629,0.7692307692307693
629,0.6923076923076923
629,0.6692307692307693
629,0.8384615384615385
630,0.7923076923076924
630,0.7923076923076924
630,0.676923076923077
630,0.6615384615384615
630,0.7
630,0.7230769230769232
630,0.7230769230769231
630,0.8307692307692307
630,0.7076923076923076
630,0.7384615384615385
631,0.7384615384615385
631,0.5923076923076923
631,0.7615384615384615
631,0.7769230769230769
631,0.7692307692307692
631,0.7153846153846154
631,0.6692307692307693
631,0.6615384615384615
631,0.7846153846153846
631,0.6076923076923078
632,0.823076923076923
632,0.8384615384615385
632,0.7076923076923076
632,0.6307692307692307
632,0.823076923076923
632,0.6692307692307693
632,0.7692307692307692
632,0.7307692307692308
632,0.7
632,0.7
633,0.6461538461538462
633,0.7461538461538462
633,0.6923076923076923
633,0.8076923076923077
633,0.5615384615384615
633,0.6461538461538462
633,0.7076923076923076
633,0.8
633,0.5153846153846154
633,0.7846153846153846
634,0.7076923076923076
634,0.7153846153846154
634,0.6307692307692307
634,0.7461538461538462
634,0.6307692307692307
634,0.7692307692307693
634,0.6846153846153846
634,0.6923076923076923
634,0.6461538461538462
634,0.8615384615384616
635,0.48461538461538467
635,0.6692307692307693
635,0.7076923076923076
635,0.7230769230769231
635,0.7692307692307693
635,0.6615384615384616
635,0.6846153846153846
635,0.7307692307692308
635,0.5923076923076923
635,0.7230769230769231
636,0.8076923076923077
636,0.5615384615384615
636,0.7615384615384615
636,0.7153846153846154
636,0.6692307692307693
636,0.6384615384615385
636,0.5384615384615384
636,0.7384615384615385
636,0.7923076923076924
636,0.7538461538461538
637,0.5307692307692308
637,0.8307692307692307
637,0.7076923076923077
637,0.7692307692307693
637,0.6076923076923078
637,0.7307692307692308
637,0.7153846153846154
637,0.5384615384615384
637,0.6692307692307693
637,0.8153846153846154
638,0.6384615384615384
638,0.6615384615384616
638,0.7
638,0.7230769230769231
638,0.7230769230769231
638,0.6538461538461539
638,0.6153846153846154
638,0.7461538461538462
638,0.6615384615384616
638,0.6846153846153846
639,0.6538461538461539
639,0.6846153846153846
639,0.5692307692307692
639,0.7076923076923077
639,0.8153846153846154
639,0.6307692307692307
639,0.5769230769230769
639,0.7538461538461538
639,0.6384615384615384
639,0.676923076923077
640,0.6
640,0.7615384615384615
640,0.8153846153846154
640,0.6846153846153846
640,0.8384615384615385
640,0.6615384615384615
640,0.6461538461538462
640,0.7153846153846154
640,0.5538461538461539
640,0.8076923076923077
641,0.7923076923076924
641,0.6692307692307693
641,0.7923076923076924
641,0.6846153846153846
641,0.676923076923077
641,0.6923076923076923
641,0.823076923076923
641,0.676923076923077
641,0.5615384615384615
641,0.5
642,0.6923076923076923
642,0.7692307692307693
642,0.7384615384615385
642,0.7384615384615385
642,0.6923076923076923
642,0.8692307692307693
642,0.6307692307692307
642,0.676923076923077
642,0.6923076923076923
642,0.6384615384615384
643,0.6692307692307693
643,0.676923076923077
643,0.7307692307692308
643,0.6692307692307693
643,0.6076923076923078
643,0.7076923076923076
643,0.7076923076923076
643,0.5538461538461539
643,0.823076923076923
643,0.6615384615384615
644,0.6461538461538462
644,0.7461538461538462
644,0.6307692307692307
644,0.7
644,0.6076923076923078
644,0.7
644,0.6692307692307693
644,0.6692307692307693
644,0.6384615384615385
644,0.7230769230769232
645,0.7230769230769232
645,0.6230769230769231
645,0.7
645,0.6923076923076923
645,0.8
645,0.7384615384615385
645,0.7
645,0.7769230769230769
645,0.7384615384615385
645,0.7538461538461538
646,0.7153846153846154
646,0.7538461538461538
646,0.7307692307692308
646,0.6153846153846154
646,0.7384615384615385
646,0.6923076923076923
646,0.8307692307692308
646,0.6307692307692307
646,0.6846153846153846
646,0.6923076923076923
647,0.6538461538461539
647,0.5
647,0.7307692307692308
647,0.6846153846153846
647,0.6384615384615384
647,0.7692307692307693
647,0.6615384615384616
647,0.6538461538461539
647,0.7307692307692308
647,0.5230769230769231
648,0.7384615384615385
648,0.7
648,0.7
648,0.5384615384615384
648,0.6615384615384616
648,0.7230769230769231
648,0.6307692307692307
648,0.6538461538461539
648,0.6461538461538462
648,0.49230769230769234
649,0.7923076923076924
649,0.7153846153846154
649,0.7
649,0.7769230769230769
649,0.6923076923076923
649,0.8538461538461539
649,0.7
649,0.7615384615384615
649,0.5846153846153846
649,0.6
650,0.6692307692307693
650,0.7538461538461538
650,0.6076923076923078
650,0.6
650,0.7076923076923076
650,0.676923076923077
650,0.6153846153846154
650,0.7230769230769231
650,0.7153846153846154
650,0.6230769230769231
651,0.6846153846153846
651,0.5692307692307692
651,0.6923076923076923
651,0.6538461538461539
651,0.7538461538461538
651,0.6461538461538462
651,0.6230769230769231
651,0.6846153846153846
651,0.5846153846153846
651,0.7384615384615385
652,0.6846153846153846
652,0.6692307692307693
652,0.6923076923076923
652,0.6461538461538462
652,0.6230769230769231
652,0.5615384615384615
652,0.6230769230769231
652,0.7
652,0.6692307692307693
652,0.5923076923076923
653,0.6230769230769231
653,0.6923076923076923
653,0.6
653,0.6538461538461539
653,0.6000000000000001
653,0.6384615384615384
653,0.6
653,0.6461538461538461
653,0.5923076923076923
653,0.7076923076923076
654,0.5230769230769231
654,0.5615384615384615
654,0.6538461538461539
654,0.7
654,0.5923076923076923
654,0.6384615384615385
654,0.5692307692307692
654,0.5846153846153846
654,0.6846153846153846
654,0.6153846153846154
655,0.7384615384615385
655,0.5461538461538462
655,0.6384615384615384
655,0.6230769230769231
655,0.5923076923076923
655,0.6076923076923078
655,0.676923076923077
655,0.5538461538461539
655,0.6384615384615384
655,0.8
656,0.6538461538461539
656,0.7307692307692308
656,0.6230769230769231
656,0.48461538461538467
656,0.6461538461538462
656,0.6230769230769231
656,0.6153846153846154
656,0.5846153846153846
656,0.5307692307692308
656,0.7153846153846154
657,0.6461538461538462
657,0.7307692307692308
657,0.6076923076923078
657,0.5692307692307692
657,0.7769230769230769
657,0.5538461538461539
657,0.5846153846153846
657,0.6538461538461539
657,0.6692307692307693
657,0.6615384615384615
658,0.6384615384615384
658,0.6076923076923078
658,0.676923076923077
658,0.6230769230769231
658,0.6692307692307693
658,0.49230769230769234
658,0.5615384615384615
658,0.823076923076923
658,0.6461538461538462
658,0.5846153846153846
659,0.676923076923077
659,0.6230769230769231
659,0.576923076923077
659,0.6846153846153846
659,0.6000000000000001
659,0.6692307692307693
659,0.676923076923077
659,0.6615384615384616
659,0.5230769230769231
659,0.676923076923077
660,0.6615384615384615
660,0.5461538461538462
660,0.6000000000000001
660,0.6461538461538461
660,0.676923076923077
660,0.7461538461538462
660,0.7384615384615385
660,0.7769230769230769
660,0.6615384615384615
660,0.7538461538461538
661,0.7384615384615385
661,0.6307692307692307
661,0.7
661,0.576923076923077
661,0.6692307692307693
661,0.5692307692307692
661,0.5461538461538462
661,0.5076923076923077
661,0.5076923076923077
661,0.576923076923077
662,0.6461538461538461
662,0.6692307692307693
662,0.6153846153846154
662,0.6076923076923078
662,0.6538461538461539
662,0.6230769230769231
662,0.7384615384615385
662,0.7846153846153846
662,0.5538461538461539
662,0.5692307692307692
663,0.6384615384615384
663,0.6076923076923078
663,0.5923076923076923
663,0.5923076923076923
663,0.6692307692307693
663,0.7461538461538462
663,0.6538461538461539
663,0.6923076923076923
663,0.6461538461538462
663,0.6076923076923078
664,0.6230769230769231
664,0.5538461538461539
664,0.7384615384615385
664,0.5230769230769231
664,0.48461538461538467
664,0.6461538461538462
664,0.7
664,0.5
664,0.6846153846153846
664,0.6461538461538461
665,0.5230769230769231
665,0.6307692307692307
665,0.6384615384615385
665,0.7153846153846154
665,0.7384615384615385
665,0.6692307692307693
665,0.6153846153846154
665,0.7153846153846154
665,0.7
665,0.5846153846153846
666,0.6615384615384615
666,0.6692307692307693
666,0.5692307692307692
666,0.6538461538461539
666,0.6307692307692307
666,0.5846153846153846
666,0.5538461538461539
666,0.5461538461538462
666,0.7307692307692308
666,0.6384615384615385
667,0.7307692307692308
667,0.6076923076923078
667,0.5692307692307692
667,0.5153846153846154
667,0.6538461538461539
667,0.5692307692307692
667,0.6307692307692307
667,0.5153846153846154
667,0.5923076923076923
667,0.6230769230769231
668,0.5923076923076923
668,0.6230769230769231
668,0.5
668,0.6307692307692307
668,0.5230769230769231
668,0.5538461538461539
668,0.5846153846153846
668,0.6846153846153846
668,0.5384615384615384
668,0.6384615384615384
669,0.6076923076923078
669,0.5230769230769231
669,0.6923076923076923
669,0.5384615384615384
669,0.6692307692307693
669,0.6538461538461539
669,0.5461538461538462
669,0.6230769230769231
669,0.6076923076923078
669,0.6
670,0.7230769230769232
670,0.7
670,0.5846153846153846
670,0.5615384615384615
670,0.5846153846153846
670,0.576923076923077
