n.pca,success
469,0.9153846153846155
469,0.8769230769230769
469,0.9384615384615385
470,0.8615384615384616
470,0.9153846153846155
470,0.9153846153846155
470,0.9461538461538461
470,0.9615384615384616
470,0.8461538461538461
470,0.9538461538461539
470,0.9153846153846155
470,0.8076923076923077
470,0.7615384615384615
471,0.8384615384615385
471,0.8769230769230769
471,0.7923076923076924
471,0.9153846153846155
471,0.8692307692307693
471,0.9230769230769231
471,0.8
471,0.9230769230769231
471,0.9153846153846155
471,0.8384615384615385
472,0.8384615384615385
472,0.9230769230769231
472,0.8384615384615385
472,0.9153846153846155
472,0.9076923076923077
472,0.8384615384615385
472,0.9153846153846155
472,0.8846153846153846
472,0.8769230769230769
472,0.8
473,0.7461538461538462
473,0.8
473,0.823076923076923
473,0.823076923076923
473,0.9153846153846155
473,0.8461538461538461
473,0.9538461538461539
473,0.7615384615384615
473,0.8076923076923077
473,0.8769230769230769
474,0.9076923076923077
474,0.7692307692307692
474,0.7692307692307692
474,0.7615384615384615
474,0.8384615384615385
474,0.7615384615384615
474,0.8769230769230769
474,0.7615384615384615
474,0.8846153846153846
474,0.9307692307692308
475,0.7461538461538462
475,0.8384615384615385
475,0.9076923076923077
475,0.8769230769230769
475,0.9538461538461539
475,0.9230769230769231
475,0.9153846153846155
475,0.9153846153846155
475,0.8076923076923077
475,0.8
476,0.8384615384615385
476,0.8615384615384616
476,0.8846153846153846
476,0.8769230769230769
476,0.7461538461538462
476,0.8
476,0.7923076923076924
476,0.7692307692307692
476,0.9538461538461539
476,0.9615384615384616
477,0.9
477,0.823076923076923
477,0.8692307692307693
477,0.8384615384615385
477,0.9076923076923077
477,0.8692307692307693
477,0.9153846153846155
477,0.9461538461538461
477,0.9538461538461539
477,0.8846153846153846
478,0.7923076923076924
478,0.7538461538461538
478,0.9076923076923077
478,0.823076923076923
478,0.9538461538461539
478,0.8
478,0.8769230769230769
478,0.7923076923076924
478,0.8769230769230769
478,0.9
479,0.9923076923076923
479,0.9
479,0.8384615384615385
479,0.7307692307692308
479,0.8076923076923077
479,0.9230769230769231
479,0.8384615384615385
479,0.8692307692307693
479,0.8461538461538461
479,0.8769230769230769
480,0.8307692307692307
480,0.7692307692307692
480,0.8615384615384616
480,0.6923076923076923
480,0.8461538461538461
480,0.7615384615384615
480,0.8692307692307693
480,0.676923076923077
480,0.7692307692307692
480,0.8461538461538461
481,0.8769230769230769
481,0.6846153846153846
481,0.8692307692307693
481,0.8076923076923077
481,0.8615384615384616
481,0.8307692307692307
481,0.8384615384615385
481,0.7307692307692308
481,0.8538461538461539
481,0.823076923076923
482,0.8384615384615385
482,0.8307692307692307
482,0.8846153846153846
482,0.8846153846153846
482,0.7692307692307692
482,0.8384615384615385
482,0.7307692307692308
482,0.8076923076923077
482,0.6461538461538462
482,0.8461538461538461
483,0.8307692307692307
483,0.9384615384615385
483,0.7153846153846154
483,0.8307692307692307
483,0.8
483,0.8384615384615385
483,0.6384615384615384
483,0.8
483,0.7307692307692308
483,0.8
484,0.9
484,0.8846153846153846
484,0.9461538461538461
484,0.8307692307692307
484,0.8307692307692307
484,0.8076923076923077
484,0.7538461538461538
484,0.8384615384615385
484,0.8384615384615385
484,0.8076923076923077
485,0.9615384615384616
485,0.9153846153846155
485,0.823076923076923
485,0.6923076923076923
485,0.6846153846153846
485,0.8384615384615385
485,0.8384615384615385
485,0.7615384615384615
485,0.823076923076923
485,0.9461538461538461
486,0.7461538461538462
486,0.8076923076923077
486,0.8769230769230769
486,0.9076923076923077
486,0.9076923076923077
486,0.7461538461538462
486,0.8846153846153846
486,0.7538461538461538
486,0.8692307692307693
486,0.8538461538461539
487,0.7923076923076924
487,0.7692307692307692
487,0.7538461538461538
487,0.9153846153846155
487,0.8769230769230769
487,0.8692307692307693
487,0.8384615384615385
487,0.8769230769230769
487,0.8384615384615385
487,0.7923076923076924
488,0.8384615384615385
488,0.7923076923076924
488,0.8692307692307693
488,0.8769230769230769
488,0.8384615384615385
488,0.7230769230769232
488,0.7692307692307692
488,0.8
488,0.9
488,0.9153846153846155
489,0.7615384615384615
489,0.8615384615384616
489,0.9230769230769231
489,0.7923076923076924
489,0.8769230769230769
489,0.8076923076923077
489,0.9153846153846155
489,0.8307692307692307
489,0.9153846153846155
489,0.9076923076923077
490,0.9076923076923077
490,0.9538461538461539
490,0.7538461538461538
490,0.8076923076923077
490,0.8615384615384616
490,0.7923076923076924
490,0.8769230769230769
490,0.7846153846153847
490,0.7384615384615385
490,0.8
491,0.7846153846153847
491,0.9615384615384616
491,0.9153846153846155
491,0.8
491,0.9230769230769231
491,0.9461538461538461
491,0.8076923076923077
491,0.8076923076923077
491,0.8461538461538461
491,0.8
492,0.8846153846153846
492,0.8846153846153846
492,0.7230769230769232
492,0.8615384615384616
492,0.9153846153846155
492,0.8692307692307693
492,0.8307692307692307
492,0.7923076923076924
492,0.8923076923076922
492,0.7923076923076924
493,0.8384615384615385
493,0.8461538461538461
493,0.9153846153846155
493,0.8769230769230769
493,0.8692307692307693
493,0.7615384615384615
493,0.9615384615384616
493,0.7846153846153847
493,0.9153846153846155
493,0.8692307692307693
494,0.7923076923076924
494,0.8384615384615385
494,0.8769230769230769
494,0.8384615384615385
494,0.8846153846153846
494,0.8076923076923077
494,0.9153846153846155
494,0.7692307692307692
494,0.9076923076923077
494,0.8769230769230769
495,0.7615384615384615
495,0.8384615384615385
495,0.8769230769230769
495,0.7846153846153847
495,0.8461538461538461
495,0.8384615384615385
495,0.8692307692307693
495,0.8461538461538461
495,0.8384615384615385
495,0.7846153846153847
496,0.8384615384615385
496,0.7923076923076924
496,0.8307692307692307
496,0.8384615384615385
496,0.8307692307692307
496,0.8384615384615385
496,0.7923076923076924
496,0.8
496,0.7076923076923077
496,0.8461538461538463
497,0.9076923076923077
497,0.8
497,0.8923076923076922
497,1
497,0.8384615384615385
497,0.8846153846153846
497,0.7230769230769232
497,0.8769230769230769
497,0.9384615384615385
497,0.9230769230769231
498,0.9153846153846155
498,0.7615384615384615
498,0.8307692307692307
498,0.8461538461538461
498,0.7923076923076924
498,0.8692307692307693
498,0.8076923076923077
498,0.7461538461538462
498,0.7153846153846154
498,0.7615384615384615
499,0.7769230769230769
499,0.7692307692307692
499,0.8
499,0.9846153846153847
499,0.7846153846153847
499,0.9153846153846155
499,0.8846153846153846
499,0.7538461538461538
499,0.8615384615384616
499,0.7769230769230769
500,0.6923076923076923
500,0.8384615384615385
500,0.7538461538461538
500,0.8692307692307693
500,0.7615384615384615
500,0.8
500,0.7615384615384615
500,0.8384615384615385
500,0.7846153846153847
500,0.8153846153846154
501,0.8615384615384616
501,0.7538461538461538
501,0.8769230769230769
501,0.7153846153846154
501,0.7923076923076924
501,0.8307692307692307
501,0.6923076923076923
501,0.9230769230769231
501,0.7076923076923077
501,0.8
502,0.823076923076923
502,0.7923076923076924
502,0.8461538461538461
502,0.9538461538461539
502,0.8153846153846154
502,0.8384615384615385
502,0.9076923076923077
502,0.8384615384615385
502,0.8692307692307693
502,0.8076923076923077
503,0.823076923076923
503,0.8615384615384616
503,0.8615384615384616
503,0.9076923076923077
503,0.8769230769230769
503,0.8307692307692307
503,0.7846153846153847
503,0.7692307692307692
503,0.823076923076923
503,0.8384615384615385
504,0.8
504,0.8384615384615385
504,0.8
504,0.8
504,0.9076923076923077
504,0.7769230769230769
504,0.8461538461538461
504,0.8384615384615385
504,0.7615384615384615
504,0.8769230769230769
505,0.7
505,0.8
505,0.8384615384615385
505,0.8
505,0.8076923076923077
505,0.7538461538461538
505,0.7538461538461538
505,0.6923076923076923
505,0.7923076923076924
505,0.8384615384615385
506,0.8307692307692307
506,0.8
506,0.8846153846153846
506,0.8076923076923077
506,0.7230769230769232
506,0.7769230769230769
506,0.6692307692307693
506,0.823076923076923
506,0.8692307692307693
506,0.7153846153846154
507,0.7923076923076924
507,0.8384615384615385
507,0.7076923076923077
507,0.8307692307692307
507,0.7230769230769232
507,0.9
507,0.7153846153846154
507,0.8153846153846154
507,0.9153846153846155
507,0.8769230769230769
508,0.8153846153846154
508,0.8769230769230769
508,0.6846153846153846
508,0.7384615384615385
508,0.8153846153846154
508,0.8307692307692307
508,0.8307692307692307
508,0.7923076923076924
508,0.8384615384615385
508,0.7615384615384615
509,0.8769230769230769
509,0.7692307692307692
509,0.7615384615384615
509,0.7461538461538462
509,0.8615384615384616
509,0.7461538461538462
509,0.8461538461538461
509,0.8538461538461539
509,0.7923076923076924
509,0.9153846153846155
510,0.7307692307692308
510,0.8076923076923077
510,0.8692307692307693
510,0.7538461538461538
510,0.7846153846153847
510,0.823076923076923
510,0.7538461538461538
510,0.823076923076923
510,0.7615384615384615
510,0.7076923076923077
511,0.7923076923076924
511,0.823076923076923
511,0.8
511,0.7153846153846154
511,0.8307692307692307
511,0.9153846153846155
511,0.7615384615384615
511,0.8692307692307693
511,0.7230769230769232
511,0.8538461538461539
512,0.8
512,0.9307692307692308
512,0.823076923076923
512,0.8769230769230769
512,0.9230769230769231
512,0.8153846153846154
512,0.6692307692307693
512,0.7615384615384615
512,0.8
512,0.823076923076923
513,0.7461538461538462
513,0.8307692307692307
513,0.8307692307692307
513,0.9076923076923077
513,0.8692307692307693
513,0.7461538461538462
513,0.6692307692307693
513,0.8461538461538463
513,0.7538461538461538
513,0.8692307692307693
514,0.7692307692307693
514,0.6846153846153846
514,0.8615384615384616
514,0.8769230769230769
514,0.7692307692307693
514,0.8769230769230769
514,0.7615384615384615
514,0.7846153846153847
514,0.8692307692307693
514,0.9923076923076923
515,0.8384615384615385
515,0.7692307692307692
515,0.8461538461538461
515,0.8692307692307693
515,0.8307692307692307
515,0.8461538461538461
515,0.8846153846153846
515,0.7615384615384615
515,0.8
515,0.7615384615384615
516,0.8076923076923077
516,0.7846153846153847
516,0.8384615384615385
516,0.8692307692307693
516,0.8615384615384616
516,0.6846153846153846
516,0.7538461538461538
516,0.823076923076923
516,0.9538461538461539
516,0.8615384615384616
517,0.823076923076923
517,0.9153846153846155
517,0.8307692307692307
517,0.8307692307692307
517,0.7076923076923077
517,0.8307692307692307
517,0.7615384615384615
517,0.7230769230769232
517,0.7461538461538462
517,0.8153846153846154
518,0.8076923076923077
518,0.7692307692307692
518,0.7307692307692308
518,0.9153846153846155
518,0.8
518,0.7461538461538462
518,0.7461538461538462
518,0.8846153846153846
518,0.8923076923076922
518,0.8769230769230769
519,0.7230769230769232
519,0.7615384615384615
519,0.9076923076923077
519,0.823076923076923
519,0.8769230769230769
519,0.8692307692307693
519,0.9
519,0.7384615384615385
519,0.7153846153846154
519,0.7923076923076924
520,0.7692307692307693
520,0.8692307692307693
520,0.8
520,0.7538461538461538
520,0.7769230769230769
520,0.823076923076923
520,0.8615384615384616
520,0.7846153846153847
520,0.7923076923076924
520,0.8384615384615385
521,0.7692307692307692
521,0.8769230769230769
521,0.7769230769230769
521,0.7615384615384615
521,0.8692307692307693
521,0.8384615384615385
521,0.8692307692307693
521,0.7307692307692308
521,0.9
521,0.8769230769230769
522,0.8846153846153846
522,0.9615384615384616
522,0.8307692307692307
522,0.8615384615384616
522,0.6923076923076923
522,0.8307692307692307
522,0.8307692307692307
522,0.7076923076923077
522,0.7
522,0.8
523,0.7615384615384615
523,0.8846153846153846
523,0.8307692307692307
523,0.8692307692307693
523,0.7230769230769232
523,0.8384615384615385
523,0.6538461538461539
523,0.7307692307692308
523,0.7846153846153847
523,0.8538461538461539
524,0.7923076923076924
524,0.7153846153846154
524,0.8384615384615385
524,0.8307692307692307
524,0.7076923076923077
524,0.8
524,0.8461538461538461
524,0.8307692307692307
524,0.7538461538461538
524,0.8692307692307693
525,0.7538461538461538
525,0.8615384615384616
525,0.6307692307692307
525,0.676923076923077
525,0.7769230769230769
525,0.7615384615384615
525,0.7076923076923077
525,0.8307692307692307
525,0.8384615384615385
525,0.7230769230769232
526,0.7923076923076924
526,0.7461538461538462
526,0.8
526,0.7846153846153847
526,0.7538461538461538
526,0.7923076923076924
526,0.8846153846153846
526,0.8384615384615385
526,0.8615384615384616
526,0.8384615384615385
527,0.7923076923076924
527,0.7923076923076924
527,0.823076923076923
527,0.7923076923076924
527,0.7461538461538462
527,0.9153846153846155
527,0.8461538461538463
527,0.7538461538461538
527,0.8615384615384616
527,0.8384615384615385
528,0.7
528,0.8692307692307693
528,0.7153846153846154
528,0.7846153846153847
528,0.7923076923076924
528,0.7076923076923077
528,0.8307692307692307
528,0.8307692307692307
528,0.7461538461538462
528,0.7307692307692308
529,0.7538461538461538
529,0.9153846153846155
529,0.676923076923077
529,0.8692307692307693
529,0.823076923076923
529,0.7769230769230769
529,0.7846153846153847
529,0.8
529,0.823076923076923
529,0.6615384615384615
530,0.8384615384615385
530,0.8307692307692307
530,0.8307692307692308
530,0.7538461538461538
530,0.7923076923076924
530,0.7538461538461538
530,0.8846153846153846
530,0.8076923076923077
530,0.8384615384615385
530,0.7538461538461538
531,0.7461538461538462
531,0.8307692307692307
531,0.7230769230769232
531,0.7615384615384615
531,0.9
531,0.8076923076923077
531,0.8461538461538461
531,0.6000000000000001
531,0.676923076923077
531,0.7230769230769232
532,0.8
532,0.7923076923076924
532,0.676923076923077
532,0.7923076923076924
532,0.6692307692307693
532,0.8
532,0.7384615384615385
532,0.7307692307692308
532,0.6923076923076923
532,0.7461538461538462
533,0.8538461538461539
533,0.8
533,0.7538461538461538
533,0.7230769230769232
533,0.7923076923076924
533,0.8769230769230769
533,0.8769230769230769
533,0.7769230769230769
533,0.7153846153846154
533,0.8307692307692307
534,0.7307692307692308
534,0.6923076923076923
534,0.823076923076923
534,0.7615384615384615
534,0.6307692307692307
534,0.8
534,0.9
534,0.7769230769230769
534,0.7846153846153847
534,0.6923076923076923
535,0.7923076923076924
535,0.8307692307692307
535,0.7230769230769232
535,0.8384615384615385
535,0.676923076923077
535,0.8
535,0.7923076923076924
535,0.823076923076923
535,0.8
535,0.7692307692307693
536,0.8076923076923077
536,0.7769230769230769
536,0.7307692307692308
536,0.8769230769230769
536,0.7615384615384615
536,0.8692307692307693
536,0.8076923076923077
536,0.7769230769230769
536,0.7923076923076924
536,0.8538461538461539
537,0.8769230769230769
537,0.7153846153846154
537,0.7461538461538462
537,0.8615384615384616
537,0.8307692307692307
537,0.7230769230769232
537,0.823076923076923
537,0.7461538461538462
537,0.8615384615384616
537,0.7538461538461538
538,0.7076923076923077
538,0.7461538461538462
538,0.7230769230769232
538,0.8692307692307693
538,0.8153846153846154
538,0.676923076923077
538,0.8153846153846154
538,0.7846153846153847
538,0.7461538461538462
538,0.7769230769230769
539,0.8153846153846154
539,0.7615384615384615
539,0.7846153846153847
539,0.8153846153846154
539,0.7384615384615385
539,0.7923076923076924
539,0.8846153846153846
539,0.6461538461538462
539,0.6846153846153846
539,0.7230769230769232
540,0.8461538461538463
540,0.8153846153846154
540,0.8
540,0.7384615384615385
540,0.9307692307692308
540,0.6923076923076923
540,0.7461538461538462
540,0.6538461538461539
540,0.8307692307692307
540,0.8307692307692307
541,0.8615384615384616
541,0.7769230769230769
541,0.7230769230769231
541,0.6923076923076923
541,0.8
541,0.8153846153846154
541,0.8076923076923077
541,0.7153846153846154
541,0.6923076923076923
541,0.6615384615384615
542,0.7
542,0.7307692307692308
542,0.8461538461538463
542,0.8384615384615385
542,0.8076923076923077
542,0.7076923076923077
542,0.8
542,0.8307692307692307
542,0.7615384615384615
542,0.7461538461538462
543,0.6615384615384615
543,0.7307692307692308
543,0.7769230769230769
543,0.8
543,0.7
543,0.7769230769230769
543,0.7692307692307692
543,0.7538461538461538
543,0.7769230769230769
543,0.6538461538461539
544,0.7615384615384615
544,0.6307692307692307
544,0.7384615384615385
544,0.7384615384615385
544,0.7384615384615385
544,0.7
544,0.8307692307692307
544,0.7846153846153847
544,0.8076923076923077
544,0.7
545,0.8
545,0.7692307692307693
545,0.9153846153846155
545,0.7307692307692308
545,0.9461538461538461
545,0.7846153846153846
545,0.7153846153846154
545,0.7153846153846154
545,0.7846153846153847
545,0.7461538461538462
546,0.8153846153846154
546,0.9076923076923077
546,0.7461538461538462
546,0.8692307692307693
546,0.7384615384615385
546,0.7153846153846154
546,0.7230769230769232
546,0.9153846153846155
546,0.7230769230769231
546,0.823076923076923
547,0.7538461538461538
547,0.7923076923076924
547,0.8461538461538461
547,0.7615384615384615
547,0.7538461538461538
547,0.7615384615384615
547,0.6923076923076923
547,0.6923076923076923
547,0.8461538461538463
547,0.7846153846153847
548,0.8
548,0.7230769230769231
548,0.8461538461538461
548,0.7307692307692308
548,0.6538461538461539
548,0.7076923076923077
548,0.7076923076923077
548,0.6692307692307693
548,0.7538461538461538
548,0.8153846153846154
549,0.8
549,0.6461538461538462
549,0.8615384615384616
549,0.8307692307692307
549,0.5615384615384615
549,0.7692307692307692
549,0.8076923076923077
549,0.6384615384615384
549,0.8076923076923077
549,0.7230769230769232
550,0.8384615384615385
550,0.7538461538461538
550,0.823076923076923
550,0.7923076923076924
550,0.7538461538461538
550,0.6692307692307693
550,0.8076923076923077
550,0.8538461538461539
550,0.676923076923077
550,0.6307692307692307
551,0.8076923076923077
551,0.7307692307692308
551,0.9076923076923077
551,0.7923076923076924
551,0.7769230769230769
551,0.7230769230769231
551,0.7769230769230769
551,0.8923076923076922
551,0.7153846153846154
551,0.7538461538461538
552,0.7769230769230769
552,0.8615384615384616
552,0.7384615384615385
552,0.9153846153846155
552,0.8692307692307693
552,0.8
552,0.7615384615384615
552,0.8153846153846154
552,0.8461538461538463
552,0.7384615384615385
553,0.8307692307692307
553,0.7769230769230769
553,0.6923076923076923
553,0.7692307692307692
553,0.7538461538461538
553,0.7538461538461538
553,0.7769230769230769
553,0.676923076923077
553,0.7538461538461538
553,0.7692307692307693
554,0.7153846153846154
554,0.6846153846153846
554,0.6076923076923078
554,0.7307692307692308
554,0.7076923076923077
554,0.7384615384615385
554,0.8538461538461539
554,0.8461538461538463
554,0.8692307692307693
554,0.8384615384615385
555,0.9076923076923077
555,0.7769230769230769
555,0.6692307692307693
555,0.8769230769230769
555,0.576923076923077
555,0.7846153846153847
555,0.823076923076923
555,0.7461538461538462
555,0.6923076923076923
555,0.8076923076923077
556,0.7692307692307693
556,0.7461538461538462
556,0.7461538461538462
556,0.7384615384615385
556,0.7307692307692308
556,0.7538461538461538
556,0.8461538461538461
556,0.8
556,0.7461538461538462
556,0.7
557,0.7846153846153847
557,0.6153846153846154
557,0.7923076923076924
557,0.8461538461538463
557,0.676923076923077
557,0.7384615384615385
557,0.7538461538461538
557,0.6615384615384615
557,0.7538461538461538
557,0.7153846153846154
558,0.8461538461538461
558,0.7923076923076924
558,0.7538461538461538
558,0.8076923076923077
558,0.7923076923076924
558,0.6923076923076923
558,0.8461538461538461
558,0.7230769230769232
558,0.9076923076923077
558,0.8538461538461539
559,0.8
559,0.8307692307692307
559,0.6846153846153846
559,0.5923076923076923
559,0.7
559,0.7153846153846154
559,0.6615384615384615
559,0.576923076923077
559,0.676923076923077
559,0.8
560,0.7076923076923077
560,0.7538461538461538
560,0.7307692307692308
560,0.7461538461538462
560,0.7153846153846154
560,0.9461538461538461
560,0.7538461538461538
560,0.8153846153846154
560,0.8461538461538461
560,0.8384615384615385
561,0.7846153846153847
561,0.7538461538461538
561,0.7538461538461538
561,0.8538461538461539
561,0.7846153846153847
561,0.7384615384615385
561,0.8076923076923077
561,0.7769230769230769
561,0.8692307692307693
561,0.7153846153846154
562,0.7538461538461538
562,0.7153846153846154
562,0.823076923076923
562,0.7461538461538462
562,0.7230769230769232
562,0.823076923076923
562,0.676923076923077
562,0.7384615384615385
562,0.7153846153846154
562,0.7769230769230769
563,0.9153846153846155
563,0.7384615384615385
563,0.7923076923076924
563,0.7461538461538462
563,0.7538461538461538
563,0.8
563,0.6538461538461539
563,0.8307692307692307
563,0.6615384615384615
563,0.676923076923077
564,0.7846153846153847
564,0.8
564,0.7153846153846154
564,0.823076923076923
564,0.7230769230769231
564,0.9538461538461539
564,0.6692307692307693
564,0.7153846153846154
564,0.6923076923076923
564,0.8384615384615385
565,0.8076923076923077
565,0.7846153846153847
565,0.8076923076923077
565,0.8
565,0.7461538461538462
565,0.7230769230769231
565,0.6923076923076923
565,0.8615384615384616
565,0.8307692307692307
565,0.7384615384615385
566,0.7538461538461538
566,0.7461538461538462
566,0.6692307692307693
566,0.7538461538461538
566,0.7461538461538462
566,0.7538461538461538
566,0.8076923076923077
566,0.6384615384615385
566,0.9538461538461539
566,0.7230769230769231
567,0.8307692307692307
567,0.7846153846153847
567,0.8307692307692307
567,0.8615384615384616
567,0.7230769230769231
567,0.7692307692307693
567,0.8384615384615385
567,0.8307692307692307
567,0.7461538461538462
567,0.7769230769230769
568,0.6615384615384615
568,0.7461538461538462
568,0.6384615384615385
568,0.8615384615384616
568,0.7461538461538462
568,0.6615384615384615
568,0.7846153846153847
568,0.7461538461538462
568,0.8076923076923077
568,0.8076923076923077
569,0.8615384615384616
569,0.6461538461538462
569,0.7923076923076924
569,0.8307692307692308
569,0.7923076923076924
569,0.6
569,0.7153846153846154
569,0.7692307692307693
569,0.576923076923077
569,0.9230769230769231
570,0.7846153846153847
570,0.7692307692307693
570,0.676923076923077
570,0.8076923076923077
570,0.8
570,0.7461538461538462
570,0.7692307692307693
570,0.7923076923076924
570,0.823076923076923
570,0.7846153846153847
571,0.6615384615384615
571,0.7538461538461538
571,0.5538461538461539
571,0.7923076923076924
571,0.6307692307692307
571,0.8153846153846154
571,0.7692307692307693
571,0.7307692307692308
571,0.7
571,0.7538461538461538
572,0.7
572,0.7923076923076924
572,0.6153846153846154
572,0.7307692307692308
572,0.8384615384615385
572,0.7
572,0.7615384615384615
572,0.8769230769230769
572,0.8538461538461539
572,0.7615384615384615
573,0.7538461538461538
573,0.6692307692307693
573,0.6384615384615385
573,0.6692307692307693
573,0.6923076923076923
573,0.6923076923076923
573,0.7230769230769231
573,0.676923076923077
573,0.8307692307692307
573,0.7846153846153847
574,0.7538461538461538
574,0.7384615384615385
574,0.8769230769230769
574,0.6384615384615384
574,0.676923076923077
574,0.6230769230769231
574,0.6846153846153846
574,0.7230769230769231
574,0.8
574,0.7230769230769232
575,0.6538461538461539
575,0.7384615384615385
575,0.7461538461538462
575,0.7
575,0.9
575,0.7153846153846154
575,0.7307692307692308
575,0.7923076923076924
575,0.7538461538461538
575,0.6461538461538462
576,0.7384615384615385
576,0.7769230769230769
576,0.6923076923076923
576,0.6923076923076923
576,0.8307692307692307
576,0.8769230769230769
576,0.7307692307692308
576,0.7846153846153847
576,0.7384615384615385
576,0.7538461538461538
577,0.7846153846153847
577,0.8307692307692307
577,0.5384615384615385
577,0.9153846153846155
577,0.7846153846153847
577,0.7230769230769232
577,0.7615384615384615
577,0.7769230769230769
577,0.6692307692307693
577,0.7692307692307693
578,0.7076923076923076
578,0.8461538461538463
578,0.7923076923076924
578,0.7230769230769231
578,0.823076923076923
578,0.6846153846153846
578,0.7076923076923077
578,0.8538461538461539
578,0.7769230769230769
578,0.7615384615384615
579,0.7076923076923076
579,0.7307692307692308
579,0.7153846153846154
579,0.7846153846153847
579,0.8923076923076922
579,0.6615384615384615
579,0.6923076923076923
579,0.7461538461538462
579,0.7615384615384615
579,0.6461538461538462
580,0.8846153846153846
580,0.6923076923076923
580,0.8076923076923077
580,0.7
580,0.7461538461538462
580,0.7692307692307693
580,0.676923076923077
580,0.7076923076923077
580,0.6615384615384615
580,0.7307692307692308
581,0.8538461538461539
581,0.7153846153846154
581,0.7615384615384615
581,0.7
581,0.7692307692307693
581,0.6692307692307693
581,0.7
581,0.7461538461538462
581,0.6923076923076923
581,0.7846153846153847
582,0.8
582,0.7307692307692308
582,0.7384615384615385
582,0.7076923076923077
582,0.9384615384615385
582,0.7
582,0.7615384615384615
582,0.8153846153846154
582,0.7769230769230769
582,0.7461538461538462
583,0.7769230769230769
583,0.8153846153846154
583,0.7230769230769231
583,0.7
583,0.7615384615384615
583,0.6923076923076923
583,0.7307692307692308
583,0.8538461538461539
583,0.8615384615384616
583,0.7538461538461538
584,0.7923076923076924
584,0.8692307692307693
584,0.7769230769230769
584,0.6692307692307693
584,0.7076923076923077
584,0.8076923076923077
584,0.7230769230769231
584,0.6923076923076923
584,0.7846153846153847
584,0.8076923076923077
585,0.7538461538461538
585,0.7846153846153847
585,0.6923076923076923
585,0.7692307692307693
585,0.7769230769230769
585,0.7384615384615385
585,0.7692307692307692
585,0.8461538461538463
585,0.6846153846153846
585,0.7307692307692308
586,0.7461538461538462
586,0.7076923076923077
586,0.7
586,0.8846153846153846
586,0.7230769230769231
586,0.676923076923077
586,0.7307692307692308
586,0.6923076923076923
586,0.8384615384615385
586,0.8538461538461539
587,0.823076923076923
587,0.7230769230769231
587,0.576923076923077
587,0.6230769230769231
587,0.7461538461538462
587,0.7769230769230769
587,0.7461538461538462
587,0.8384615384615385
587,0.7846153846153847
587,0.7615384615384615
588,0.7384615384615385
588,0.7076923076923076
588,0.6538461538461539
588,0.7
588,0.8
588,0.7769230769230769
588,0.6076923076923078
588,0.7384615384615385
588,0.6846153846153846
588,0.7384615384615385
589,0.7769230769230769
589,0.7692307692307693
589,0.6923076923076923
589,0.7615384615384615
589,0.7846153846153847
589,0.7769230769230769
589,0.7615384615384615
589,0.6923076923076923
589,0.6846153846153846
589,0.7615384615384615
590,0.5538461538461539
590,0.7230769230769232
590,0.7307692307692308
590,0.6923076923076923
590,0.676923076923077
590,0.676923076923077
590,0.6538461538461539
590,0.7538461538461538
590,0.6384615384615384
590,0.7769230769230769
591,0.6153846153846154
591,0.7
591,0.6153846153846154
591,0.7
591,0.6461538461538462
591,0.7615384615384615
591,0.7153846153846154
591,0.7615384615384615
591,0.6230769230769231
591,0.6923076923076923
592,0.8307692307692307
592,0.7153846153846154
592,0.6846153846153846
592,0.7307692307692308
592,0.6461538461538462
592,0.7384615384615385
592,0.7615384615384615
592,0.6307692307692307
592,0.7153846153846154
592,0.6307692307692307
593,0.6230769230769231
593,0.7846153846153847
593,0.7769230769230769
593,0.8153846153846154
593,0.7230769230769231
593,0.6846153846153846
593,0.7
593,0.6615384615384615
593,0.7538461538461538
593,0.6076923076923078
594,0.7923076923076924
594,0.7461538461538462
594,0.6384615384615385
594,0.7384615384615385
594,0.6230769230769231
594,0.7307692307692308
594,0.7076923076923076
594,0.5538461538461539
594,0.7307692307692308
594,0.5461538461538462
595,0.7384615384615385
595,0.7076923076923076
595,0.7384615384615385
595,0.6230769230769231
595,0.7923076923076924
595,0.8615384615384616
595,0.7153846153846154
595,0.7461538461538462
595,0.6692307692307693
595,0.7076923076923076
596,0.7230769230769231
596,0.7769230769230769
596,0.7923076923076924
596,0.7692307692307693
596,0.8307692307692307
596,0.8
596,0.7076923076923076
596,0.9
596,0.6461538461538462
596,0.8307692307692308
597,0.7076923076923076
597,0.6461538461538462
597,0.7538461538461538
597,0.6461538461538462
597,0.8461538461538463
597,0.7461538461538462
597,0.7384615384615385
597,0.8153846153846154
597,0.7615384615384615
597,0.6615384615384615
598,0.7230769230769231
598,0.6923076923076923
598,0.7461538461538462
598,0.7307692307692308
598,0.6923076923076923
598,0.8
598,0.6
598,0.676923076923077
598,0.7923076923076924
598,0.8153846153846154
599,0.7615384615384615
599,0.7846153846153847
599,0.6153846153846154
599,0.7
599,0.6384615384615385
599,0.7153846153846154
599,0.7076923076923076
599,0.7230769230769231
599,0.6615384615384615
599,0.7230769230769231
600,0.7769230769230769
600,0.7923076923076924
600,0.7230769230769231
600,0.6461538461538462
600,0.5692307692307692
600,0.5692307692307692
600,0.7615384615384615
600,0.7692307692307692
600,0.7461538461538462
600,0.7461538461538462
601,0.5923076923076923
601,0.7
601,0.6846153846153846
601,0.7769230769230769
601,0.7076923076923077
601,0.676923076923077
601,0.6384615384615385
601,0.6000000000000001
601,0.7538461538461538
601,0.7923076923076924
