Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145
COPE-1125	36.6543	35.5582	36.5443	36.6204	36.8049	36.6626	36.618	36.5769	36.5813	36.5652	36.5548	36.565	36.5243	36.5404	36.5292	36.5533	36.5114	36.5265	36.5396	36.5246	36.5092	36.5006	36.5115	36.5154	36.4906	36.483	36.4643	36.4651	36.4471	36.4652	36.4468	36.453	36.4524	36.4479	36.4471	36.4592	36.4328	36.4328	36.4362	36.4086	36.4194	36.4337	36.4285	36.4237	36.4405	36.4365	36.4072	36.4296	36.4316	36.4219	36.4107	36.3996	36.3911	36.3774	36.3381	36.3476	36.3941	36.3611	36.3224	36.3135	36.3331	36.3619	36.3578	36.3094	36.3143	36.3145	36.3159	36.3004	36.3266	36.3034	36.2908	36.3263	36.3094	36.293	36.3158	36.2924	36.286	36.2684	36.2228	36.2356	36.1854	36.2647	36.258	36.2334	36.2276	36.2813	36.2689	36.2605	36.2784	36.2575	36.2569	36.2863	36.2798	36.2001	36.2214	36.2313	36.2299	36.2203	36.2134	36.19	36.1565	36.1819	36.199	36.1644	36.1406	36.1339	36.1167	36.0732	36.1313	36.1016	36.123	36.1483	36.1555	36.0747	36.0688	36.0777	36.0502	36.0151	36.084	36.0791	36.078	36.0255	36.0814	36.0731	36.0806	36.0562	36.0242	36.0591	36.0015	35.9856	35.9312	35.9445	35.9035	35.9603	36.0104	36.0012	35.9667	35.9624	35.9053	35.986	35.9315	35.8524	35.809	35.8884	35.8482
COPE-1126	36.707	36.7087	36.4967	36.6845	36.8031	36.6803	36.6253	36.593	36.6017	36.5884	36.5742	36.5851	36.5637	36.5672	36.5616	36.5627	36.5394	36.5386	36.5607	36.5413	36.528	36.5128	36.5177	36.5217	36.5095	36.4811	36.4357	36.4553	36.4744	36.4914	36.4741	36.481	36.4777	36.468	36.4655	36.4664	36.4595	36.4365	36.4345	36.4119	36.4495	36.4543	36.4524	36.4514	36.462	36.452	36.427	36.4433	36.4378	36.4454	36.4274	36.4374	36.4172	36.4151	36.4007	36.4019	36.4082	36.3812	36.3862	36.3987	36.4018	36.396	36.3942	36.378	36.352	36.3676	36.3721	36.3715	36.3575	36.3544	36.3653	36.3704	36.3453	36.3431	36.3586	36.3389	36.3243	36.3203	36.2912	36.2743	36.2828	36.3086	36.297	36.2825	36.2709	36.3251	36.3146	36.2905	36.3139	36.2892	36.2745	36.3066	36.2925	36.2453	36.2676	36.2815	36.2943	36.2632	36.2717	36.2439	36.2015	36.2101	36.266	36.2455	36.1907	36.1815	36.1998	36.1544	36.1829	36.1728	36.182	36.2052	36.2081	36.1459	36.1273	36.1299	36.1025	36.0974	36.1157	36.1137	36.1242	36.1132	36.1413	36.1314	36.1328	36.1015	36.0989	36.1274	36.0656	36.0285	35.9623	35.923	35.9356	35.9798	36.0279	36.0385	36.0482	36.015	35.9663	36.0222	35.9853	35.964	35.8984	35.9533	35.8613
COPE-1127	36.5449	36.5223	36.5294	36.6573	36.7475	36.68	36.6261	36.5959	36.6053	36.5834	36.5674	36.5773	36.5398	36.5481	36.5598	36.5638	36.5299	36.5411	36.551	36.5356	36.5166	36.5137	36.5174	36.5202	36.4999	36.485	36.4705	36.4785	36.4709	36.4853	36.4616	36.4728	36.4719	36.4511	36.4673	36.4631	36.439	36.4432	36.4414	36.4315	36.4539	36.4476	36.4423	36.4365	36.4577	36.4516	36.4047	36.4273	36.4399	36.4202	36.4197	36.4094	36.4067	36.4022	36.3602	36.3806	36.3912	36.3627	36.3409	36.3528	36.3587	36.3517	36.3726	36.3378	36.3274	36.3377	36.3352	36.3227	36.3445	36.3222	36.3201	36.34	36.3269	36.3183	36.3221	36.2966	36.2929	36.2596	36.2335	36.2538	36.2226	36.2704	36.2539	36.2216	36.2133	36.2672	36.244	36.2485	36.2656	36.2527	36.2455	36.2617	36.2532	36.1846	36.2106	36.2021	36.2235	36.2162	36.2101	36.1805	36.1221	36.1784	36.1897	36.1679	36.1288	36.1285	36.1103	36.0921	36.1281	36.0911	36.0927	36.1124	36.1386	36.0889	36.0495	36.06	36.0371	36.0151	36.0676	36.0706	36.0578	36.0453	36.0605	36.0421	36.0636	36.0316	36.0027	36.0679	35.9894	35.9744	35.9357	35.9354	35.8823	35.9598	35.9841	35.9979	35.9783	35.9577	35.8971	35.96	35.926	35.8173	35.7689	35.8666	35.8656
COPE-1128	36.5796	36.4107	36.6009	36.6562	36.7569	36.6516	36.6099	36.5576	36.5728	36.571	36.5539	36.5579	36.5164	36.5252	36.521	36.5438	36.5122	36.5142	36.5336	36.5134	36.4949	36.4899	36.4949	36.5026	36.4818	36.4728	36.4697	36.4619	36.449	36.464	36.4457	36.454	36.4574	36.4418	36.4415	36.4515	36.4347	36.4357	36.4394	36.4133	36.4386	36.4288	36.4225	36.4272	36.4354	36.436	36.4073	36.4222	36.4245	36.4161	36.4131	36.3977	36.4015	36.3971	36.3495	36.3698	36.3922	36.3552	36.3372	36.3553	36.3591	36.3569	36.3602	36.3175	36.3216	36.3288	36.3302	36.3286	36.3273	36.326	36.331	36.347	36.3275	36.3161	36.3165	36.3049	36.3001	36.2753	36.2447	36.2559	36.2124	36.2984	36.2554	36.2464	36.2614	36.3012	36.2766	36.2696	36.2895	36.2684	36.2669	36.2872	36.2726	36.2236	36.2214	36.2362	36.2481	36.2386	36.23	36.2113	36.1867	36.2183	36.2287	36.1884	36.1625	36.1529	36.1533	36.1108	36.1462	36.1356	36.1385	36.1621	36.1775	36.0941	36.0819	36.105	36.071	36.0369	36.0982	36.0993	36.1013	36.0666	36.1057	36.0944	36.0942	36.0755	36.0503	36.0902	36.0286	36.0099	35.9651	35.9977	35.96	35.9883	36.0221	36.0219	35.9919	35.9766	35.9272	35.9937	35.956	35.9189	35.8615	35.9044	35.8923
COPE-1129	36.7709	36.3051	36.611	36.665	36.7715	36.6711	36.5863	36.5791	36.5865	36.5713	36.5461	36.5679	36.531	36.543	36.534	36.5463	36.5309	36.5291	36.5368	36.5494	36.5183	36.514	36.5249	36.511	36.5039	36.4916	36.4855	36.4608	36.4653	36.4813	36.4606	36.4826	36.4763	36.4416	36.4681	36.463	36.4604	36.4587	36.4562	36.4323	36.4666	36.4504	36.4544	36.4636	36.4642	36.4468	36.4122	36.4315	36.4298	36.4171	36.4157	36.4201	36.4109	36.4127	36.4042	36.3817	36.4201	36.3818	36.3683	36.3676	36.3902	36.3563	36.39	36.3712	36.3488	36.3639	36.3587	36.3535	36.3559	36.3434	36.3542	36.3666	36.351	36.3502	36.3521	36.3206	36.3017	36.299	36.28	36.2815	36.2795	36.2858	36.2863	36.2782	36.267	36.2891	36.2878	36.2918	36.283	36.2831	36.2896	36.2981	36.2822	36.2315	36.2648	36.2566	36.2695	36.2613	36.2143	36.1684	36.1522	36.2119	36.2347	36.2259	36.1802	36.1385	36.1628	36.195	36.1765	36.1523	36.1703	36.1983	36.2172	36.1527	36.1023	36.1283	36.1115	36.0859	36.1404	36.1308	36.1149	36.1434	36.1524	36.1355	36.1262	36.0969	36.1204	36.1408	36.0852	36.0565	35.9938	36.0506	36.0121	36.0219	36.0695	36.0514	36.0676	36.0493	35.9879	36.048	36.0182	35.9542	35.8917	35.972	35.9382
COPE-1130	36.4977	36.7676	36.5339	36.5828	36.756	36.6366	36.5695	36.5469	36.5504	36.5384	36.5242	36.5357	36.5219	36.5218	36.5168	36.5149	36.4909	36.4915	36.5064	36.4838	36.4673	36.4291	36.456	36.474	36.4514	36.3829	36.267	36.3018	36.394	36.4345	36.4132	36.4246	36.4264	36.4034	36.4175	36.4176	36.3985	36.3184	36.336	36.2919	36.3793	36.4048	36.4023	36.3651	36.4066	36.3841	36.3703	36.3905	36.402	36.4011	36.3499	36.3906	36.3637	36.3471	36.3416	36.3245	36.3632	36.3053	36.3261	36.338	36.3411	36.3271	36.3399	36.3225	36.2708	36.2975	36.3148	36.3171	36.2947	36.2827	36.2846	36.2935	36.29	36.2861	36.2889	36.2583	36.252	36.2688	36.2321	36.2185	36.2008	36.2547	36.2473	36.2266	36.1747	36.2453	36.2239	36.2004	36.2328	36.2456	36.2167	36.253	36.233	36.1578	36.1931	36.1921	36.2257	36.1833	36.1943	36.1595	36.0976	36.1	36.188	36.174	36.0758	36.0903	36.1142	36.0115	36.1059	36.098	36.1069	36.1292	36.1436	36.071	36.0446	36.035	36.0247	36.0218	36.0423	36.0609	36.0456	36.0122	36.0547	36.0087	36.072	35.9941	35.9976	36.0531	35.94	35.9308	35.8067	35.6598	35.7333	35.8573	35.8708	35.9169	35.9455	35.9309	35.905	35.942	35.8941	35.8719	35.7735	35.8323	35.6755
COPE-1131	36.493	36.5632	36.4869	36.5548	36.7217	36.5941	36.547	36.514	36.5176	36.503	36.4878	36.4923	36.4543	36.4635	36.4643	36.4825	36.444	36.4568	36.4726	36.451	36.4248	36.418	36.4265	36.4313	36.4109	36.3984	36.3949	36.3896	36.3785	36.3951	36.3694	36.3772	36.3828	36.3625	36.3681	36.3737	36.3637	36.3575	36.3575	36.328	36.3596	36.3457	36.3475	36.3497	36.3614	36.3589	36.3261	36.3398	36.3459	36.3291	36.3323	36.3163	36.3178	36.3121	36.2717	36.2942	36.3142	36.2812	36.2547	36.2771	36.2707	36.2716	36.2772	36.2448	36.2424	36.2594	36.2559	36.2464	36.2449	36.2451	36.2599	36.2541	36.2407	36.2281	36.2391	36.2197	36.2038	36.1856	36.1602	36.1507	36.116	36.1859	36.16	36.1453	36.1561	36.205	36.1843	36.1687	36.1919	36.1755	36.1616	36.1853	36.175	36.117	36.1168	36.1372	36.1399	36.1265	36.1324	36.1033	36.0801	36.0991	36.1346	36.0797	36.0397	36.0501	36.0441	35.993	36.0302	36.0169	36.0267	36.0583	36.0653	35.9822	35.9624	35.979	35.9575	35.9185	35.9749	35.9789	35.9843	35.9384	35.9955	35.9757	35.9661	35.9494	35.9323	35.9596	35.9146	35.8757	35.8436	35.8488	35.828	35.8555	35.8876	35.8741	35.8692	35.8453	35.7817	35.8526	35.821	35.7718	35.7185	35.7741	35.7433
COPE-1132	36.7591	36.3319	36.6283	36.684	36.7811	36.6875	36.6125	36.5891	36.6065	36.5753	36.5573	36.5833	36.5469	36.5701	36.544	36.552	36.5302	36.5313	36.545	36.5504	36.5171	36.524	36.5265	36.5218	36.5087	36.5076	36.4915	36.4644	36.4763	36.4963	36.4777	36.4866	36.4823	36.471	36.476	36.4779	36.4658	36.4657	36.4575	36.4464	36.4749	36.466	36.4604	36.4662	36.4728	36.4609	36.4045	36.4294	36.4389	36.4265	36.4258	36.4363	36.4066	36.412	36.4118	36.3924	36.4267	36.3934	36.3842	36.3876	36.3894	36.3609	36.4054	36.3784	36.3512	36.3563	36.3792	36.3477	36.3707	36.3333	36.3415	36.3549	36.3406	36.3585	36.3568	36.3246	36.3126	36.2797	36.272	36.296	36.2874	36.2936	36.2815	36.2886	36.2496	36.2827	36.2673	36.3112	36.2868	36.2962	36.2839	36.3063	36.2771	36.2055	36.2614	36.2565	36.2477	36.2579	36.2228	36.1548	36.1331	36.1911	36.2126	36.2203	36.184	36.1333	36.1408	36.1823	36.1897	36.1447	36.1542	36.1758	36.1979	36.1598	36.078	36.1085	36.117	36.1105	36.1506	36.1295	36.117	36.1187	36.1127	36.1084	36.1339	36.0739	36.0752	36.1072	36.0269	36.0384	35.9954	36.0149	35.9526	36.0217	36.0579	36.0485	36.0666	36.0563	35.9978	36.0481	35.9878	35.8796	35.8357	35.9294	35.9275
COPE-1133	36.6979	36.611	36.5902	36.737	36.7468	36.6147	36.6037	36.6746	36.5976	36.4459	36.6171	36.1743	36.4593	36.6037	36.5315	36.5719	36.5058	36.5572	36.4972	36.4789	36.4985	36.5021	36.4324	36.5352	36.5425	36.4691	36.589	36.5609	36.5303	36.4324	36.5266	36.5621	36.5327	36.4459	36.4324	36.4691	36.43	36.4495	36.4434	36.4765	36.4153	36.4422	36.4226	36.4813	36.2881	36.3798	36.3761	36.5988	36.3896	36.4471	36.3284	36.4251	36.3443	36.1254	36.4275	36.2538	36.4581	36.2893	36.4287	36.2391	36.4765	36.0789	36.2648	36.3223	36.233	36.0838	36.1217	36.0581	36.1584	36.463	36.1596	36.3333	36.1657	36.4141	36.3113	36.2758	36.3602	36.2245	36.1021	36.1425	36.3737	36.0911	36.2232	36.0862	35.9908	36.1853	36.2954	36.2502	36.2073	36.5584	36.2905	36.0899	36.2465	36.0618	36.315	36.1609	36.1792	36.2979	36.1694	36.3211	36.0862	34.6783	36.2881	36.0593	36.2685	36.0287	36.3297	36.0336	36.2624	36.2355	36.0581	36.2881	36.2979	36.1376	36.0349	36.1168	36.2734	36.0544	36.0153	36.0948	36.1914	36.1914	36.2844	36.0887	36.1902	36.0838	35.9945	36.0373	35.9101	36.0202	35.9725	35.9321	35.9529	36.0336	35.9333	36.1352	36.1119	35.756	35.97	35.8171	36.2514	35.9113	35.7572	35.7939	35.6862
COPE-1134	36.1712	36.4548	36.383	36.5365	36.7494	36.5517	36.4978	36.4711	36.4847	36.4701	36.443	36.4515	36.4217	36.438	36.4204	36.4463	36.4287	36.4184	36.4285	36.4206	36.3775	36.3755	36.3833	36.3806	36.3666	36.3567	36.3426	36.3466	36.3171	36.3456	36.3375	36.3268	36.3416	36.3243	36.3373	36.3276	36.3245	36.3102	36.3	36.2805	36.3144	36.3071	36.2809	36.2915	36.3059	36.3071	36.2788	36.3012	36.3215	36.305	36.289	36.2491	36.2781	36.2332	36.2176	36.2428	36.2732	36.2358	36.1936	36.2189	36.2233	36.2347	36.2368	36.2058	36.1943	36.1874	36.2076	36.1764	36.1964	36.1818	36.1882	36.1943	36.1801	36.1532	36.1961	36.1553	36.1452	36.1246	36.1198	36.0952	36.0154	36.1466	36.1204	36.0696	36.0826	36.1313	36.1324	36.1291	36.1363	36.1191	36.1166	36.1354	36.132	36.0839	36.0812	36.0911	36.1148	36.1035	36.092	36.0507	35.9963	36.0601	36.083	36.0133	36.0012	35.9759	35.9911	35.878	35.9886	35.9682	35.9598	35.9885	36.0175	35.9206	35.9217	35.9241	35.8893	35.8422	35.9226	35.9345	35.9428	35.8956	35.9531	35.9181	35.9206	35.8918	35.8693	35.9331	35.8268	35.8029	35.7763	35.7969	35.7816	35.8051	35.8438	35.855	35.8347	35.8123	35.7473	35.8102	35.7783	35.6658	35.5983	35.7281	35.7061
COPE-1135	36.5444	36.5653	36.4342	36.6031	36.7182	36.6321	36.5719	36.543	36.5551	36.5274	36.5216	36.5283	36.5116	36.5164	36.522	36.5222	36.5004	36.494	36.5099	36.4977	36.4797	36.4647	36.464	36.4712	36.4582	36.43	36.3808	36.4046	36.41	36.434	36.4139	36.4245	36.4317	36.4136	36.4138	36.4066	36.4033	36.3759	36.3776	36.3578	36.4003	36.4059	36.3949	36.3902	36.4129	36.4058	36.3783	36.3857	36.3968	36.3953	36.3834	36.393	36.3631	36.3522	36.3434	36.3422	36.3556	36.324	36.3275	36.3438	36.3472	36.3372	36.3506	36.313	36.2816	36.2978	36.304	36.3114	36.306	36.2834	36.2907	36.2871	36.2699	36.2799	36.2828	36.2612	36.2584	36.2389	36.212	36.2179	36.2229	36.2435	36.2339	36.2304	36.1791	36.2534	36.2285	36.237	36.2388	36.2195	36.1868	36.2445	36.2266	36.1455	36.2005	36.1933	36.2109	36.181	36.1986	36.1575	36.1057	36.1094	36.1723	36.1646	36.095	36.077	36.1115	36.0866	36.123	36.0976	36.0975	36.1211	36.1312	36.0926	36.0451	36.0566	36.03	36.0416	36.0631	36.0658	36.0452	36.0538	36.0656	36.0462	36.0719	36.0264	36.0238	36.0753	35.9874	35.9544	35.8925	35.8186	35.7948	35.9117	35.9679	35.9508	35.9985	35.962	35.9098	35.9704	35.9176	35.8462	35.7869	35.8539	35.8007
COPE-1136	36.4836	36.6089	36.4879	36.6342	36.7476	36.6574	36.6033	36.5807	36.5811	36.565	36.5554	36.5604	36.5215	36.5299	36.5287	36.5418	36.5127	36.515	36.5335	36.5168	36.4956	36.4858	36.4941	36.5013	36.4805	36.4713	36.4691	36.4591	36.4507	36.4631	36.4366	36.4482	36.4543	36.4405	36.443	36.4404	36.4303	36.4302	36.4308	36.4044	36.4234	36.4179	36.4118	36.4194	36.4313	36.427	36.3918	36.4141	36.4113	36.4089	36.4027	36.3806	36.3927	36.3886	36.3454	36.3617	36.3825	36.3435	36.3372	36.3485	36.3473	36.3439	36.3482	36.3142	36.3169	36.323	36.3163	36.3209	36.3204	36.3256	36.325	36.3235	36.3169	36.3066	36.3141	36.3011	36.2852	36.2673	36.2418	36.2384	36.2184	36.2767	36.2461	36.2236	36.2415	36.2802	36.2695	36.2461	36.2693	36.2475	36.245	36.2629	36.243	36.1966	36.1993	36.2174	36.2238	36.2117	36.2005	36.1862	36.1564	36.1863	36.2052	36.164	36.1286	36.1277	36.1307	36.0941	36.1135	36.1044	36.1046	36.1362	36.157	36.0676	36.0569	36.0702	36.0485	36.0097	36.0693	36.0782	36.0708	36.0383	36.0715	36.0667	36.0468	36.0369	36.0152	36.0497	35.9841	35.9587	35.9228	35.959	35.923	35.9344	35.976	35.9781	35.9526	35.9288	35.8791	35.9396	35.9039	35.868	35.8244	35.854	35.8362
COPE-1137	36.6302	36.6322	36.4205	36.6376	36.7857	36.6555	36.5851	36.5634	36.5811	36.5496	36.5283	36.5474	36.5241	36.533	36.5149	36.531	36.5046	36.5115	36.5214	36.5268	36.5003	36.4996	36.5024	36.4954	36.4893	36.4812	36.4597	36.4296	36.4568	36.4583	36.4415	36.4653	36.4539	36.428	36.4356	36.4345	36.4267	36.4374	36.4267	36.398	36.4493	36.438	36.4237	36.4366	36.4406	36.4288	36.3918	36.39	36.4153	36.3875	36.3971	36.4055	36.3838	36.386	36.3701	36.3595	36.3847	36.3599	36.3383	36.353	36.3608	36.334	36.3643	36.3525	36.3169	36.3267	36.3435	36.3281	36.3392	36.2987	36.3167	36.3322	36.311	36.3166	36.3225	36.2903	36.271	36.2597	36.2523	36.2462	36.242	36.255	36.2441	36.2415	36.2233	36.2485	36.248	36.2641	36.2465	36.2743	36.2444	36.2731	36.2486	36.1857	36.2097	36.1941	36.2278	36.2252	36.1956	36.136	36.1152	36.1738	36.1892	36.1916	36.1129	36.0911	36.1125	36.1403	36.145	36.1109	36.1037	36.1351	36.1741	36.116	36.0651	36.096	36.0773	36.0627	36.0962	36.104	36.0713	36.0978	36.0958	36.0919	36.0881	36.0269	36.0578	36.1061	36.0453	35.9994	35.9765	35.9869	35.909	35.9716	36.0137	36.0071	36.0237	36.0006	35.9436	36.0005	35.9753	35.8533	35.7993	35.8924	35.8678
COPE-1138	36.6933	36.6574	36.5326	36.6385	36.7557	36.6746	36.5952	36.5488	36.5391	36.5426	36.5412	36.4437	36.5162	36.5121	36.5117	36.5267	36.5116	36.4973	36.5207	36.4967	36.4775	36.4819	36.4725	36.4856	36.4676	36.446	36.415	36.4379	36.4447	36.4464	36.439	36.4549	36.4643	36.4318	36.4369	36.4256	36.4575	36.4326	36.423	36.4024	36.4135	36.4104	36.4141	36.4033	36.375	36.4025	36.393	36.4036	36.425	36.4103	36.4039	36.4019	36.3685	36.3708	36.3507	36.3405	36.3645	36.3473	36.337	36.376	36.3572	36.3016	36.3614	36.343	36.3024	36.3279	36.303	36.2951	36.32	36.3183	36.3098	36.3348	36.3117	36.3131	36.3267	36.3069	36.277	36.2512	36.2328	36.2343	36.1925	36.2522	36.2446	36.2397	36.1973	36.2738	36.2568	36.2567	36.2792	36.2511	36.2234	36.2557	36.242	36.1863	36.2092	36.2282	36.2217	36.0937	36.2113	36.2164	36.1839	36.1486	36.2366	36.1961	36.14	36.1031	36.1414	36.0884	36.1438	36.1215	36.1137	36.1726	36.1844	36.1257	36.0634	36.105	36.0559	36.0346	36.0847	36.0985	36.0783	36.0752	36.1064	36.0897	36.0879	36.0635	36.0585	36.0788	36.0123	36.0074	35.9448	35.9544	35.9102	35.9424	35.9978	35.9751	35.9826	35.9709	35.8398	35.912	35.9104	35.9076	35.8433	35.9192	35.8563
COPE-1139	36.5253	36.7182	36.5439	36.6205	36.7659	36.6703	36.6232	36.587	36.5923	36.5801	36.5706	36.5785	36.5382	36.5436	36.5503	36.5519	36.5223	36.532	36.5416	36.5197	36.5171	36.5099	36.517	36.5233	36.4918	36.4854	36.4717	36.4731	36.4673	36.4782	36.4546	36.4714	36.4669	36.4567	36.4582	36.4521	36.4485	36.4499	36.4388	36.4189	36.4451	36.4377	36.4346	36.4422	36.4528	36.4422	36.403	36.4138	36.4344	36.4142	36.4102	36.3992	36.3962	36.3952	36.3445	36.3673	36.3938	36.3574	36.3529	36.354	36.3656	36.3581	36.3652	36.3314	36.3201	36.3295	36.3328	36.3331	36.3456	36.3335	36.3203	36.342	36.329	36.3325	36.331	36.3066	36.2966	36.2614	36.2304	36.2514	36.2444	36.2831	36.2511	36.2496	36.2299	36.2801	36.2607	36.2571	36.2715	36.2635	36.247	36.2845	36.2595	36.1886	36.2168	36.2033	36.2312	36.2146	36.2276	36.1853	36.1346	36.1873	36.2141	36.1762	36.1187	36.1273	36.1175	36.1277	36.1227	36.103	36.0926	36.1279	36.143	36.0911	36.0499	36.0777	36.0449	36.0243	36.0731	36.0706	36.0593	36.0472	36.0595	36.0513	36.0683	36.0301	35.992	36.048	35.9817	35.9356	35.9133	35.9322	35.8876	35.9385	35.9818	35.9738	35.9646	35.9391	35.8847	35.9299	35.905	35.8194	35.7923	35.8326	35.8387
COPE-1140	36.6161	36.3271	36.6234	36.6631	36.7627	36.6755	36.6009	36.5811	36.5844	36.5692	36.5507	36.5587	36.5179	36.5232	36.5207	36.5407	36.5128	36.5158	36.5345	36.5131	36.4866	36.489	36.4992	36.5117	36.4877	36.4699	36.4632	36.4591	36.434	36.4627	36.4487	36.4378	36.4535	36.4366	36.448	36.449	36.4324	36.405	36.4289	36.4184	36.4333	36.4284	36.4266	36.428	36.4369	36.4339	36.3903	36.4179	36.419	36.4161	36.4116	36.3977	36.394	36.3858	36.3407	36.375	36.3971	36.3525	36.333	36.3492	36.3557	36.3604	36.3677	36.3226	36.3215	36.3335	36.3345	36.3226	36.3321	36.3172	36.3191	36.3215	36.3095	36.326	36.3252	36.3176	36.3076	36.2739	36.2481	36.2564	36.2081	36.2972	36.268	36.2422	36.2462	36.2881	36.2658	36.2744	36.2824	36.2653	36.2601	36.2772	36.2612	36.2195	36.2331	36.2442	36.2544	36.2394	36.24	36.213	36.1772	36.21	36.2278	36.1954	36.1596	36.1666	36.1607	36.1015	36.1431	36.1197	36.1372	36.1578	36.1759	36.1023	36.0807	36.1068	36.084	36.0404	36.1175	36.1092	36.1077	36.0612	36.1133	36.1039	36.1006	36.0831	36.0379	36.1048	36.0482	36.0138	35.9729	36.0095	35.9806	36.0107	36.0329	36.0257	36.0251	36.0048	35.9425	36.0029	35.9779	35.9072	35.8459	35.9267	35.919
COPE-1141	36.5723	36.7885	36.5649	36.6499	36.7754	36.7233	36.6565	36.5666	36.5836	36.5641	36.6268	35.8835	36.5721	36.573	36.5383	36.575	36.5559	36.567	36.5532	36.5203	36.5239	36.4546	36.439	36.5087	36.522	36.5167	36.5274	36.5052	36.5205	36.5116	36.5072	36.507	36.5196	36.4391	36.4597	36.4846	36.5576	36.5614	36.4832	36.4914	36.4917	36.4371	36.4052	36.4835	36.1598	36.346	36.4339	36.5038	36.5561	36.3512	36.4397	36.4421	36.3457	36.4473	36.4112	36.3145	36.3713	36.4362	36.4317	36.4843	36.4368	35.954	36.3992	36.3907	36.205	36.1961	36.1346	35.9891	36.3024	36.3861	36.2732	36.3479	36.3316	36.439	36.4501	36.3972	36.27	36.3527	36.3569	36.3117	36.2908	36.1947	36.3405	36.1564	36.0315	36.3004	36.2782	36.2676	36.3551	36.3409	36.3473	36.1995	36.3046	36.2812	36.2514	36.1311	36.3152	36.3153	36.1345	36.2485	36.2679	35.534	36.2522	36.2553	36.223	36.0977	36.2089	36.1253	36.2408	36.1914	36.152	36.2718	36.2814	36.2787	36.0889	36.2217	36.1344	36.1664	36.1644	36.2348	36.1846	36.1045	36.2059	36.1823	36.2373	36.1479	36.1049	36.1802	36.0663	36.1177	36.1578	35.8587	36.0447	36.0473	36.1094	36.1497	36.1574	35.9272	35.9614	36.097	36.1095	36.0502	35.9789	36.0304	35.8653
COPE-1142	36.5505	36.6647	36.4155	36.5455	36.7501	36.6142	36.5565	36.5165	36.5239	36.5101	36.4955	36.508	36.4703	36.4832	36.4715	36.4873	36.4511	36.4568	36.4762	36.4618	36.4428	36.4329	36.4438	36.4421	36.4233	36.3998	36.3953	36.3924	36.3812	36.4029	36.3802	36.3911	36.3936	36.3663	36.3795	36.3838	36.3679	36.3636	36.3624	36.3407	36.3627	36.3615	36.3558	36.3569	36.368	36.3638	36.3206	36.3389	36.3479	36.3481	36.3322	36.325	36.3169	36.3129	36.275	36.2876	36.3048	36.2755	36.2557	36.2787	36.273	36.2809	36.2867	36.251	36.2405	36.2544	36.2463	36.2491	36.2474	36.2387	36.2399	36.2576	36.2476	36.244	36.2487	36.2246	36.2226	36.1889	36.1597	36.1697	36.1358	36.201	36.1761	36.1572	36.1595	36.2015	36.1866	36.1825	36.1878	36.1752	36.1606	36.1968	36.183	36.1153	36.147	36.1497	36.1661	36.127	36.1565	36.1146	36.0742	36.1088	36.1279	36.0893	36.0543	36.0512	36.0493	36.0134	36.0416	36.0177	36.0295	36.0509	36.0689	36.002	35.9728	35.9912	35.9656	35.9424	36.0022	36.0015	35.9888	35.9671	36.0019	35.9755	36.0004	35.9645	35.9372	35.9893	35.9215	35.8948	35.8419	35.8519	35.8155	35.8659	35.9102	35.904	35.9121	35.8808	35.8229	35.8865	35.8496	35.7875	35.7198	35.7939	35.7764
COPE-1143	36.3353	36.5515	36.4389	36.5743	36.7506	36.5805	36.5319	36.505	36.5123	36.5015	36.4789	36.4968	36.4827	36.4739	36.4797	36.4791	36.4547	36.4445	36.462	36.4514	36.4192	36.3767	36.3893	36.4259	36.4087	36.3114	36.1304	36.1988	36.3363	36.3832	36.3606	36.3754	36.378	36.3606	36.3692	36.3639	36.3437	36.2182	36.2403	36.1952	36.3084	36.3431	36.3328	36.3031	36.3514	36.3222	36.3071	36.3261	36.3603	36.3451	36.2829	36.3396	36.2943	36.2875	36.2964	36.2411	36.2964	36.2517	36.2643	36.2826	36.2853	36.2702	36.2907	36.269	36.1985	36.2338	36.2668	36.2583	36.2573	36.2186	36.1917	36.2143	36.2143	36.2269	36.2262	36.1747	36.1803	36.189	36.1436	36.1555	36.1315	36.1827	36.1744	36.1537	36.0438	36.1654	36.1271	36.1326	36.1745	36.1757	36.1358	36.1871	36.156	36.0296	36.1147	36.1221	36.1465	36.0865	36.1248	36.0746	35.9871	35.9833	36.0963	36.0723	36.0058	35.9732	36.0144	35.9244	36.0366	36.0117	35.9989	36.0287	36.05	36.005	35.9484	35.9396	35.9259	35.9557	35.9588	35.977	35.9358	35.9145	35.9428	35.8945	36.0076	35.8796	35.8975	35.9802	35.8094	35.8243	35.6544	35.4094	35.5209	35.7534	35.7567	35.8073	35.8408	35.8186	35.8096	35.8681	35.8292	35.7159	35.612	35.6674	35.5024
