Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
COPE-0983	36.717	36.7984	36.8276	36.2745	36.2654	36.02	36.039	35.8279	36.1091	36.0244	36.0174	36.0701	36.0339	35.942	36.0447	35.996	35.8767	36.0131	36.0425	35.8837	35.8979	35.9255	35.9887	36.0461	36.1002	36.121	36.0953	36.0542	36.014	36.0113	35.9868	36.0559	35.9982	36.0005	36.0156	35.9768	35.9942	35.9796	36.0069	35.9816	35.9739	35.9468	35.9567	35.9631	35.9293	35.9076	35.9255	35.8824	35.8888	35.8535	35.839	35.8043	35.8088	35.7984	35.7738	35.7947	35.759	35.7913	35.7101	35.7657	35.7848	35.7346	35.7232	35.7342	35.7299	35.7445	35.7488	35.7405	35.7485	35.7767	35.738	35.7037	35.7329	35.7475	35.6788	35.6232	35.6125	35.5494	35.6527	35.584	35.5571	35.5705	35.527	35.5623	35.6078	35.6044	35.5933	35.5066	35.5543	35.5682	35.537	35.5355	35.543	35.5205	35.5211	35.518	35.4959	35.5449	35.4644	35.3492	35.4044	35.4089	35.3272	35.3571	35.4051	35.3746	35.413	35.3735	35.3402	35.3262	35.3353	35.3469	35.3158	35.2794	35.291	35.3189	35.2359	35.2743	35.334	35.2337	35.1569	35.0916	35.2381	35.144	35.2762	35.1774	34.9914	34.9411	35.1642	35.2197	35.1078	34.9888	35.0807	35.1202	35.1071	35.0827	35.0322	35.026	34.9235	35.0065	35.039	35.0261	35.0348	35.0056	34.9342	34.7374	34.7916	34.9321	34.927	34.7978
COPE-0984	36.7121	36.8187	36.8478	36.3878	36.3561	36.2137	36.1942	36.1322	36.2367	36.2154	36.1754	36.2651	36.2144	36.1517	36.2049	36.1951	36.0828	36.2019	36.2102	36.0814	36.1212	36.1071	36.1486	36.1744	36.2556	36.2577	36.2101	36.1932	36.1825	36.1996	36.1607	36.1798	36.174	36.1591	36.1604	36.1478	36.1254	36.1439	36.1469	36.1258	36.127	36.0904	36.1307	36.1307	36.1215	36.0936	36.1196	36.0974	36.0856	36.0804	36.0135	35.9913	36.026	36.0203	35.99	35.9776	36.0036	35.9993	35.9685	35.9871	36.0108	35.9755	35.9701	35.9684	35.9722	35.9606	35.9359	35.9651	35.9533	35.9974	35.9366	35.9089	35.9269	35.9098	35.9366	35.9197	35.8826	35.8398	35.8934	35.9019	35.8475	35.8239	35.8211	35.8424	35.8686	35.8687	35.8387	35.7578	35.8264	35.7881	35.7592	35.7523	35.8201	35.7803	35.7544	35.7541	35.7633	35.759	35.6856	35.6824	35.7356	35.721	35.6327	35.6182	35.7353	35.6923	35.7068	35.6898	35.6539	35.6436	35.6485	35.6721	35.6466	35.6282	35.6136	35.6445	35.5711	35.6194	35.6082	35.5519	35.4857	35.4697	35.6114	35.5843	35.5722	35.52	35.3842	35.2723	35.4694	35.572	35.4558	35.3477	35.4071	35.4312	35.42	35.3336	35.3638	35.3828	35.2927	35.3849	35.3961	35.3852	35.3803	35.3351	35.2462	35.2099	35.2061	35.2954	35.2605	35.1972
COPE-0985	36.7133	36.7978	36.8263	36.287	36.2723	36.0299	36.0463	35.8365	36.1283	36.0479	36.0378	36.0767	36.0541	35.9578	36.06	36.0125	35.8895	36.0454	36.052	35.8968	35.9123	35.9358	36.001	36.0549	36.1244	36.1281	36.1181	36.0647	36.0391	36.0399	35.9987	36.0647	36.0086	36.0079	36.0286	35.9908	35.9949	35.9941	36.0179	35.9957	35.9849	35.9484	35.9585	35.9794	35.9358	35.9125	35.923	35.9041	35.8999	35.8582	35.8532	35.8219	35.8181	35.8337	35.7926	35.8286	35.7608	35.7915	35.7291	35.783	35.797	35.7568	35.7364	35.758	35.7533	35.7581	35.7609	35.7451	35.7672	35.8002	35.7567	35.7273	35.7528	35.7531	35.6928	35.6556	35.6321	35.5635	35.6621	35.6129	35.5929	35.5797	35.5707	35.5773	35.6316	35.6193	35.6119	35.5344	35.5739	35.5861	35.549	35.5508	35.5541	35.553	35.5358	35.5253	35.5021	35.5743	35.4873	35.3724	35.4404	35.4246	35.3339	35.3883	35.412	35.3864	35.4381	35.3879	35.357	35.35	35.3503	35.3653	35.3248	35.3064	35.3211	35.3367	35.2643	35.2953	35.3612	35.2435	35.1722	35.1098	35.2707	35.2032	35.2853	35.1996	35.0255	34.9695	35.1839	35.2433	35.1212	35.0132	35.1145	35.1275	35.1207	35.0962	35.051	35.0509	34.9382	35.028	35.0355	35.052	35.0553	35.037	34.9385	34.7638	34.8184	34.9444	34.929	34.8188
COPE-0986	36.769	36.8398	36.8601	36.5554	36.5459	36.398	36.3796	36.2981	36.428	36.391	36.3487	36.4612	36.3719	36.3145	36.3583	36.3789	36.2926	36.364	36.3538	36.2854	36.3128	36.2946	36.3475	36.3864	36.4132	36.4104	36.4037	36.366	36.3555	36.3851	36.3398	36.3655	36.3214	36.3052	36.3541	36.3341	36.3432	36.3188	36.3253	36.2947	36.3165	36.2604	36.2932	36.2921	36.2905	36.2505	36.2783	36.2716	36.2591	36.2706	36.1617	36.2097	36.191	36.1935	36.1929	36.1659	36.2132	36.184	36.1673	36.1887	36.2061	36.2005	36.1443	36.1572	36.1867	36.1841	36.1581	36.1991	36.2091	36.1909	36.1358	36.1086	36.1504	36.1591	36.1266	36.118	36.0733	36.0559	36.1189	36.097	36.0631	36.0497	36.0385	36.0392	36.0617	36.0711	36.0693	36.0111	36.0433	36.0098	36.0449	36.0188	36.0301	36.0391	36.0085	36.0093	36.0034	36.002	35.9148	35.9222	35.9608	35.9702	35.907	35.8904	35.9501	35.947	35.9469	35.8896	35.8648	35.8582	35.9079	35.8919	35.8618	35.8878	35.854	35.8825	35.7992	35.8358	35.8564	35.8455	35.7614	35.6884	35.8292	35.7956	35.8149	35.8119	35.6749	35.5437	35.7326	35.8154	35.6958	35.6249	35.7246	35.6951	35.7198	35.606	35.6431	35.6269	35.5548	35.6558	35.6462	35.729	35.654	35.624	35.5369	35.5148	35.5153	35.5842	35.5418	35.4719
COPE-0987	36.7196	36.8119	36.8333	36.4037	36.393	36.1541	36.1576	36.0638	36.228	36.1967	36.1606	36.2207	36.1794	36.1003	36.1957	36.1455	36.0255	36.1894	36.1609	36.0432	36.0494	36.0574	36.1264	36.1878	36.1985	36.2101	36.209	36.1768	36.1469	36.1816	36.1415	36.1464	36.1133	36.1314	36.1563	36.0801	36.0963	36.0948	36.136	36.1371	36.1146	36.0617	36.0497	36.0949	36.0678	36.0404	36.0389	36.0255	36.0344	35.9903	35.9829	35.96	35.9548	35.9742	35.9036	35.9352	35.9144	35.9378	35.9065	35.9283	35.939	35.9303	35.9218	35.9045	35.9113	35.9132	35.8987	35.9148	35.8994	35.9389	35.8946	35.8412	35.8949	35.8969	35.8366	35.8036	35.7816	35.6988	35.803	35.7864	35.7676	35.7571	35.7405	35.7725	35.792	35.7606	35.7459	35.6919	35.7227	35.72	35.6502	35.6684	35.6941	35.6961	35.6897	35.6983	35.6416	35.7409	35.6628	35.5778	35.6392	35.5845	35.4803	35.5783	35.6288	35.6029	35.5925	35.5719	35.5425	35.4922	35.5375	35.5044	35.4694	35.5224	35.5101	35.4936	35.4263	35.4027	35.4971	35.4559	35.3508	35.2912	35.4351	35.4349	35.4748	35.4147	35.27	35.1362	35.3707	35.4707	35.3227	35.2464	35.3217	35.3205	35.2728	35.2504	35.1847	35.2091	35.0816	35.2095	35.221	35.2244	35.2256	35.2148	35.0787	35.0066	35.0375	35.1427	35.0821	35.0214
COPE-0988	36.6978	36.7883	36.817	36.3971	36.3581	36.1553	36.1503	36.0498	36.2442	36.1835	36.1569	36.2244	36.1579	36.0731	36.1636	36.1496	36.0205	36.164	36.1344	36.0257	36.0333	36.036	36.1101	36.1669	36.1954	36.1967	36.1897	36.1671	36.1361	36.1617	36.1221	36.1438	36.1084	36.1228	36.1467	36.0759	36.0962	36.0861	36.1334	36.1268	36.1016	36.0519	36.0385	36.0914	36.0744	36.0287	36.0448	36.0137	36.028	35.9877	35.9819	35.9577	35.9524	35.9746	35.9177	35.9357	35.923	35.924	35.8966	35.927	35.9279	35.9095	35.912	35.8907	35.8972	35.9019	35.8982	35.9104	35.9009	35.9396	35.8945	35.856	35.8808	35.8959	35.8369	35.7987	35.7792	35.7236	35.8034	35.7839	35.7714	35.741	35.7227	35.7548	35.7804	35.7617	35.7485	35.6877	35.7181	35.7094	35.6706	35.6609	35.6903	35.6711	35.6752	35.6675	35.6416	35.7131	35.6345	35.5647	35.6376	35.5807	35.4739	35.5474	35.6001	35.5767	35.5834	35.5529	35.5292	35.4907	35.5208	35.5012	35.4585	35.4832	35.4964	35.4802	35.4371	35.4289	35.4965	35.4414	35.3362	35.2786	35.4269	35.4014	35.4606	35.3834	35.2315	35.1107	35.3407	35.4376	35.2949	35.1899	35.2889	35.2985	35.2616	35.2361	35.1664	35.1972	35.0679	35.1899	35.1972	35.2202	35.1995	35.1787	35.0764	34.99	35.0065	35.0969	35.063	34.9967
COPE-0989	36.7724	36.83	36.8554	36.4495	36.435	36.1775	36.2263	36.095	36.2785	36.2359	36.2178	36.253	36.2257	36.1677	36.2464	36.1755	36.1118	36.2333	36.2122	36.126	36.1147	36.129	36.1858	36.2316	36.2254	36.2146	36.2666	36.2148	36.2008	36.237	36.1888	36.1702	36.1608	36.1874	36.2045	36.1031	36.1416	36.1374	36.1905	36.1828	36.1564	36.1235	36.0621	36.1595	36.1109	36.0987	36.1103	36.0955	36.1072	36.0686	36.0697	36.0234	36.0365	36.0378	35.9895	36.0229	35.9799	36.0034	35.9687	36.0048	36.0037	35.9949	35.9813	35.9741	35.984	35.9723	35.9675	35.9844	35.9511	35.9985	35.9593	35.8956	35.9465	35.9725	35.9063	35.837	35.8634	35.7535	35.8903	35.8374	35.8321	35.8337	35.8141	35.8242	35.8754	35.8571	35.8387	35.7791	35.8052	35.8118	35.7145	35.7245	35.7299	35.7773	35.7605	35.7641	35.7087	35.8076	35.7296	35.6446	35.7325	35.6703	35.5849	35.6407	35.7145	35.6617	35.6965	35.667	35.6195	35.5558	35.6276	35.6161	35.5304	35.5768	35.5716	35.5764	35.517	35.4688	35.577	35.5559	35.4387	35.3764	35.5207	35.501	35.5658	35.479	35.3203	35.2301	35.4585	35.5305	35.4108	35.3586	35.4281	35.4267	35.3809	35.3715	35.2586	35.3232	35.2112	35.3338	35.3234	35.3302	35.3263	35.3211	35.1673	35.0726	35.1358	35.2228	35.1788	35.0906
COPE-0990	36.7024	36.8071	36.8362	36.3448	36.3591	36.1464	36.1555	35.9431	36.2372	36.1749	36.2235	36.1321	36.192	36.131	36.1211	36.1174	36.0755	36.1924	36.1212	36.0556	36.0757	36.0884	36.1451	36.134	36.2595	36.22	36.2423	36.2224	36.1711	36.2056	36.1629	36.2101	36.1547	36.1657	36.1983	36.1799	36.1619	36.138	36.1745	36.1688	36.1483	36.134	36.1188	36.1252	36.0704	36.0621	36.0714	36.0704	36.0357	35.951	36.0335	35.9525	36.0219	35.9772	35.9244	35.9724	35.9914	35.9993	35.9261	35.987	35.9779	35.9982	35.9699	36.0092	35.9955	35.993	35.9864	35.9746	35.9656	35.9806	35.9271	35.9605	35.9596	35.9641	35.9302	35.8834	35.8403	35.8343	35.9047	35.8562	35.8845	35.8266	35.8411	35.8072	35.8736	35.8744	35.8606	35.826	35.8567	35.8427	35.7763	35.7688	35.835	35.7786	35.7645	35.7364	35.7497	35.8046	35.7405	35.6545	35.7118	35.6742	35.5536	35.6188	35.701	35.5755	35.612	35.6711	35.6298	35.6011	35.6446	35.6699	35.5992	35.5106	35.5982	35.5777	35.5421	35.5961	35.6599	35.4758	35.4756	35.4065	35.5972	35.5453	35.6494	35.525	35.3429	35.2851	35.504	35.5899	35.4833	35.3583	35.4404	35.4787	35.4311	35.4038	35.3309	35.3904	35.2908	35.3289	35.3006	35.3999	35.3231	35.3913	35.2387	35.1771	35.1715	35.2801	35.2348	35.245
COPE-0991	36.7172	36.7823	36.8133	36.4056	36.3785	36.1742	36.1875	35.9992	36.2572	36.1807	36.1781	36.1966	36.1785	36.0609	36.179	36.1155	36.0074	36.1733	36.1395	36.0285	36.0326	36.0533	36.1193	36.1572	36.2402	36.2015	36.2094	36.1848	36.149	36.1663	36.125	36.1843	36.1087	36.1393	36.1637	36.127	36.1144	36.1159	36.1515	36.1382	36.1026	36.0801	36.0784	36.0992	36.0882	36.0489	36.0536	36.0442	36.0293	36.028	35.9905	35.9445	35.9503	35.9795	35.9289	35.9554	35.9638	35.9491	35.92	35.948	35.9508	35.9353	35.9198	35.937	35.9169	35.9257	35.9054	35.9204	35.9275	35.939	35.9014	35.8719	35.9059	35.9043	35.8646	35.8595	35.8022	35.77	35.8289	35.8126	35.7749	35.7679	35.7465	35.7545	35.8067	35.8222	35.7752	35.6924	35.7119	35.7202	35.6947	35.6709	35.7235	35.6877	35.6836	35.6499	35.6692	35.7288	35.6384	35.5744	35.6343	35.5882	35.4968	35.5605	35.6121	35.546	35.5808	35.5666	35.5457	35.5402	35.5613	35.5497	35.5095	35.4894	35.5107	35.5011	35.4343	35.4801	35.5335	35.4491	35.3518	35.3068	35.4689	35.414	35.491	35.384	35.2412	35.1659	35.3629	35.4545	35.3588	35.2313	35.3287	35.3247	35.2884	35.256	35.2161	35.2399	35.1301	35.2211	35.2047	35.2332	35.1798	35.1929	35.1158	35.0269	35.0041	35.1123	35.101	35.0624
COPE-0992	36.7281	36.8291	36.8543	36.4837	36.4414	36.2947	36.2417	36.2099	36.3175	36.2872	36.2517	36.3308	36.2296	36.2202	36.2785	36.2673	36.1636	36.2542	36.2586	36.1707	36.1927	36.1775	36.2131	36.2538	36.3136	36.3156	36.289	36.267	36.2594	36.2723	36.2328	36.2577	36.216	36.2285	36.2449	36.2224	36.2141	36.2237	36.2349	36.2189	36.1771	36.1579	36.1864	36.1896	36.1777	36.1503	36.1728	36.1628	36.1431	36.1449	36.0715	36.0719	36.0611	36.0772	36.0571	36.027	36.0749	36.0382	36.031	36.0362	36.0694	36.0371	36.0583	36.0142	36.0347	36.0331	36.0045	36.0543	36.0435	36.0572	36.0042	35.9723	36.0086	35.9866	35.9642	35.9751	35.9464	35.8805	35.931	35.9515	35.8657	35.8923	35.8837	35.9134	35.916	35.9199	35.8973	35.834	35.8692	35.8371	35.8568	35.8171	35.8741	35.8317	35.8253	35.8285	35.8428	35.8582	35.788	35.7303	35.7838	35.7773	35.697	35.7029	35.7821	35.7459	35.7497	35.7525	35.7103	35.7082	35.7037	35.6976	35.6893	35.6874	35.6629	35.6761	35.6141	35.6309	35.6681	35.6518	35.5348	35.5065	35.6382	35.6089	35.6338	35.569	35.4381	35.3308	35.5203	35.6211	35.4632	35.3913	35.4689	35.4569	35.4855	35.3838	35.4168	35.398	35.2959	35.3972	35.4402	35.4214	35.4165	35.3903	35.3016	35.2132	35.2397	35.3326	35.2967	35.2017
COPE-0993	36.7709	36.8236	36.848	36.4474	36.4016	36.1589	36.2134	36.1213	36.2586	36.2338	36.208	36.2816	36.2294	36.1778	36.2757	36.227	36.1318	36.2523	36.2372	36.1572	36.1472	36.153	36.1896	36.2371	36.2357	36.2426	36.2592	36.2353	36.2072	36.2315	36.1968	36.1742	36.1599	36.1894	36.2041	36.107	36.1588	36.1466	36.1925	36.1789	36.1574	36.1291	36.1044	36.1666	36.1047	36.1071	36.1174	36.0871	36.1147	36.0869	36.079	36.0342	36.0416	36.0538	35.9938	36.0177	36.0125	36.0169	36.0	36.0108	36.0273	36.0052	36.023	35.9807	35.9999	35.9997	35.9904	36.0064	36.0008	36.0353	35.9901	35.9095	35.9722	35.9967	35.9367	35.9059	35.8988	35.8129	35.9093	35.8948	35.8524	35.8648	35.85	35.8901	35.9046	35.8833	35.874	35.8	35.8251	35.8306	35.7572	35.7575	35.7939	35.8023	35.7917	35.7908	35.7592	35.8424	35.7787	35.703	35.7709	35.713	35.6569	35.7122	35.7567	35.7345	35.7347	35.7183	35.6789	35.6369	35.6762	35.6407	35.5976	35.668	35.6511	35.6259	35.5629	35.5389	35.6221	35.6162	35.5194	35.4586	35.5835	35.6008	35.6207	35.5717	35.4231	35.3025	35.5356	35.62	35.4721	35.4079	35.4925	35.4939	35.4681	35.4317	35.375	35.396	35.2788	35.4265	35.4228	35.4107	35.4111	35.4015	35.2807	35.2124	35.2497	35.3398	35.2803	35.1915
COPE-0994	36.7648	36.8258	36.8516	36.4515	36.4444	36.19	36.2247	36.105	36.2847	36.2506	36.2334	36.2484	36.2306	36.1839	36.2515	36.1924	36.1316	36.2452	36.2258	36.1324	36.1236	36.1423	36.2013	36.2459	36.2396	36.2302	36.2712	36.2361	36.2053	36.2439	36.1954	36.1837	36.1733	36.2062	36.22	36.1191	36.1608	36.1599	36.2038	36.1977	36.1739	36.1404	36.071	36.1623	36.1197	36.1169	36.1174	36.1056	36.112	36.0738	36.083	36.0338	36.0446	36.0477	36.0	36.0202	35.9933	36.0218	35.9785	36.0228	36.0156	36.0154	36.0036	35.9909	36.0088	36.0006	35.9949	36.0064	35.9713	36.0337	35.9828	35.9259	35.9675	35.9925	35.9248	35.8539	35.8886	35.7655	35.9103	35.8643	35.8612	35.846	35.827	35.8428	35.8803	35.8727	35.8633	35.786	35.8272	35.8305	35.7271	35.747	35.7741	35.8068	35.7882	35.7978	35.7399	35.8323	35.7567	35.658	35.7413	35.6621	35.5958	35.6563	35.7265	35.6884	35.7219	35.6731	35.6295	35.5712	35.637	35.6342	35.5627	35.5893	35.6019	35.6117	35.539	35.4899	35.5913	35.567	35.4572	35.425	35.5552	35.523	35.5814	35.5172	35.3536	35.2427	35.4874	35.5517	35.4348	35.369	35.453	35.4566	35.3996	35.4013	35.2834	35.339	35.2292	35.3639	35.3481	35.3537	35.358	35.3697	35.1845	35.1119	35.188	35.2852	35.2201	35.1527
COPE-0995	36.687	36.7917	36.8221	36.2607	36.2451	35.9939	35.9975	35.805	36.0656	35.9942	35.9764	36.0604	35.999	35.8942	36.0192	35.9662	35.8098	35.9906	36.009	35.8411	35.8581	35.8575	35.9404	36.0096	36.0804	36.095	36.0674	36.0104	35.9813	35.9868	35.9448	36.0167	35.9656	35.966	35.9837	35.9436	35.9601	35.9462	35.9592	35.9499	35.9364	35.8909	35.9042	35.9176	35.8975	35.8449	35.8671	35.8249	35.8556	35.8133	35.7828	35.7611	35.7605	35.7717	35.7234	35.7382	35.7004	35.7262	35.654	35.7104	35.7293	35.6814	35.6479	35.6642	35.6525	35.674	35.6859	35.6761	35.6772	35.7142	35.6749	35.6407	35.6777	35.6741	35.6082	35.5767	35.5367	35.4627	35.563	35.5122	35.4624	35.455	35.472	35.4988	35.5354	35.5358	35.534	35.4234	35.4752	35.5003	35.47	35.4551	35.4656	35.4381	35.443	35.4207	35.4142	35.4838	35.3633	35.2563	35.3357	35.3408	35.2462	35.2802	35.3299	35.3007	35.3136	35.3029	35.2557	35.2427	35.2453	35.2475	35.2352	35.2113	35.226	35.2496	35.1749	35.1878	35.2616	35.1725	35.0468	35.015	35.1701	35.0815	35.1925	35.1108	34.9051	34.854	35.0569	35.1373	35.0109	34.8822	34.9682	34.9941	35.0023	34.9755	34.9486	34.9288	34.7985	34.8857	34.9404	34.9531	34.9267	34.9279	34.8221	34.616	34.6988	34.8149	34.8136	34.6971
COPE-0996	36.7202	36.8016	36.8309	36.2973	36.273	36.0289	36.048	35.8266	36.1306	36.0463	36.0497	36.0661	36.0579	35.9643	36.0586	36.0129	35.8777	36.0563	36.0509	35.9112	35.9326	35.9286	36.0024	36.0644	36.1299	36.1255	36.1182	36.0582	36.0345	36.034	35.9963	36.0657	36.0166	36.0112	36.029	35.9851	36.0099	35.9886	36.0139	36.0009	35.9863	35.9599	35.961	35.966	35.9574	35.9068	35.9186	35.8919	35.9056	35.8515	35.857	35.8155	35.8098	35.8271	35.774	35.8051	35.7557	35.7621	35.7086	35.7762	35.7868	35.7507	35.7389	35.7534	35.7467	35.7379	35.7552	35.727	35.7515	35.7712	35.7286	35.7138	35.7419	35.738	35.6843	35.6519	35.6142	35.5428	35.6423	35.5999	35.5655	35.5583	35.5329	35.5477	35.6029	35.5893	35.6103	35.5049	35.5661	35.5914	35.541	35.5559	35.5437	35.5099	35.5131	35.5129	35.4902	35.5551	35.4716	35.3437	35.4085	35.391	35.3233	35.3879	35.4131	35.372	35.4117	35.3741	35.3425	35.3321	35.3329	35.353	35.307	35.282	35.3118	35.3201	35.2549	35.2688	35.3282	35.2227	35.1502	35.0906	35.2434	35.175	35.2674	35.1838	34.9746	34.9211	35.1398	35.2219	35.1022	34.9821	35.1041	35.0878	35.084	35.0584	35.0136	35.0148	34.9143	34.988	35.0039	35.005	34.995	35.011	34.9001	34.7346	34.7875	34.912	34.9066	34.797
COPE-0997	36.7637	36.8229	36.8457	36.4193	36.4246	36.1927	36.2279	36.0252	36.2372	36.1849	36.192	36.1694	36.2112	36.1493	36.2175	36.1277	36.0901	36.2296	36.1878	36.0828	36.0899	36.0992	36.1636	36.1838	36.2945	36.2215	36.242	36.2324	36.203	36.2142	36.1867	36.2173	36.1268	36.1664	36.1895	36.1365	36.1349	36.1641	36.1765	36.1825	36.1545	36.1134	36.1318	36.1033	36.1377	36.0897	36.1045	36.0864	36.0403	36.06	36.0348	35.9748	36.0129	36.0283	35.9593	35.981	35.9954	36.0002	35.9274	35.979	35.994	35.986	35.9842	36.0025	35.9801	35.9689	35.9233	36.0047	35.9475	35.9833	35.9307	35.9451	35.9421	35.9412	35.9052	35.8851	35.8486	35.8235	35.8975	35.874	35.8054	35.8201	35.7894	35.7444	35.8199	35.855	35.804	35.7404	35.7486	35.757	35.68	35.7019	35.7846	35.7585	35.7238	35.706	35.7256	35.7553	35.6806	35.6584	35.7069	35.6757	35.5511	35.6287	35.6687	35.5764	35.6745	35.6728	35.635	35.6196	35.6062	35.6457	35.6167	35.5449	35.6106	35.5973	35.4564	35.5695	35.6159	35.5316	35.4139	35.4153	35.5385	35.5036	35.5696	35.4494	35.3088	35.2819	35.4839	35.5744	35.4516	35.3522	35.4468	35.4502	35.3903	35.3313	35.3516	35.3692	35.25	35.3487	35.306	35.3806	35.3456	35.371	35.1982	35.1713	35.1489	35.2524	35.2216	35.2495
COPE-0998	36.7739	36.8365	36.8633	36.5083	36.4677	36.3221	36.3276	36.2574	36.351	36.3223	36.2942	36.373	36.2932	36.2608	36.333	36.2934	36.2162	36.3206	36.3136	36.2303	36.2473	36.2392	36.2781	36.3003	36.3525	36.3569	36.3177	36.3075	36.2802	36.3051	36.2778	36.2872	36.2517	36.2705	36.2795	36.2626	36.2599	36.2522	36.2614	36.2512	36.2343	36.2093	36.2353	36.2284	36.2183	36.2027	36.2158	36.21	36.1908	36.186	36.1348	36.1193	36.1305	36.1447	36.1256	36.1085	36.133	36.1125	36.0812	36.1024	36.1184	36.093	36.0868	36.0838	36.0885	36.0951	36.0832	36.0861	36.0938	36.1306	36.0725	36.0475	36.0725	36.0536	36.0411	36.0394	36.001	35.9431	36.0314	36.0151	35.9565	35.9707	35.9468	35.9859	35.9856	35.9981	35.9865	35.9183	35.9432	35.9376	35.9278	35.9085	35.951	35.9143	35.9042	35.9096	35.9096	35.9245	35.8692	35.8116	35.875	35.8487	35.7812	35.7786	35.8719	35.8428	35.8471	35.8415	35.8018	35.801	35.796	35.8016	35.785	35.7837	35.7674	35.7598	35.6932	35.7332	35.765	35.7297	35.6295	35.6127	35.7209	35.6956	35.7222	35.6738	35.5413	35.4454	35.6203	35.7168	35.5894	35.4815	35.5885	35.5738	35.5869	35.5107	35.5412	35.5254	35.4176	35.5209	35.5395	35.5357	35.5046	35.4833	35.4219	35.3586	35.3591	35.4715	35.4165	35.3529
COPE-0999	36.7288	36.8179	36.8399	36.4005	36.4116	36.1771	36.1756	36.0635	36.2163	36.1961	36.1791	36.2306	36.199	36.1108	36.2287	36.164	36.0756	36.211	36.1773	36.0599	36.0483	36.0406	36.1368	36.1416	36.2559	36.2011	36.2194	36.1983	36.1825	36.2064	36.1188	36.1945	36.1172	36.15	36.1811	36.1082	36.1214	36.1439	36.1611	36.1281	36.1159	36.0915	36.0712	36.1039	36.098	36.0569	36.0793	36.0517	36.0291	36.0299	36.0101	35.9771	35.9928	35.9927	35.935	35.9606	35.974	35.9841	35.9385	35.9558	35.9868	35.9676	35.9023	35.9324	35.9078	35.9227	35.8965	35.9596	35.9266	35.9286	35.8822	35.8706	35.8991	35.8986	35.8506	35.8716	35.7946	35.7491	35.8225	35.8123	35.734	35.7484	35.7903	35.777	35.8306	35.7974	35.7645	35.6201	35.6002	35.6467	35.6095	35.6171	35.7525	35.7065	35.6636	35.5761	35.6952	35.718	35.6265	35.6306	35.67	35.5871	35.5075	35.5743	35.633	35.5802	35.6102	35.6036	35.5991	35.5575	35.5672	35.5812	35.5353	35.5418	35.5619	35.5203	35.4323	35.4565	35.5615	35.5104	35.332	35.3294	35.4999	35.4805	35.5208	35.419	35.2851	35.223	35.419	35.5188	35.4167	35.312	35.3938	35.3889	35.3463	35.2714	35.2682	35.2696	35.1454	35.2693	35.2831	35.2475	35.228	35.2536	35.1525	35.046	35.0311	35.1075	35.1204	35.1396
COPE-1000	36.7669	36.8354	36.8593	36.5245	36.5209	36.3677	36.3176	36.2718	36.3839	36.3478	36.3294	36.3987	36.3288	36.3012	36.3373	36.3517	36.243	36.3373	36.3261	36.2504	36.2753	36.2705	36.3046	36.3242	36.3835	36.3785	36.3602	36.3362	36.3239	36.3449	36.3111	36.3175	36.301	36.309	36.3189	36.2952	36.2911	36.2817	36.291	36.2961	36.2594	36.2295	36.2662	36.2714	36.2619	36.2441	36.2474	36.2605	36.2294	36.2393	36.1693	36.1592	36.1611	36.168	36.1482	36.1315	36.1622	36.1241	36.1186	36.1431	36.1661	36.1202	36.143	36.1217	36.1419	36.1454	36.1165	36.1344	36.1476	36.1543	36.1043	36.0559	36.1141	36.0863	36.0836	36.0769	36.0458	36.005	36.0545	36.0691	35.9923	36.01	35.9996	36.0202	36.0257	36.0275	35.9977	35.9399	35.9797	35.9498	35.9817	35.9445	35.9922	35.9671	35.9545	35.9397	35.9584	35.9703	35.911	35.8389	35.9131	35.8962	35.8316	35.8231	35.9143	35.8702	35.8855	35.8763	35.8411	35.8294	35.8392	35.838	35.8305	35.8343	35.7883	35.8145	35.7548	35.7723	35.8257	35.7906	35.6902	35.6444	35.7901	35.7546	35.7853	35.7252	35.594	35.4952	35.6852	35.7762	35.6275	35.5573	35.6326	35.6325	35.6334	35.548	35.5938	35.5693	35.4853	35.5918	35.6225	35.6132	35.5903	35.5522	35.4992	35.4218	35.4247	35.5169	35.4843	35.405
