Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
COPE-0477	99.8848	99.9478	99.91409999999999	42.5058	50.95420000000001	45.9529	46.626400000000004	41.565000000000005	46.340199999999996	47.5485	45.3676	46.725699999999996	46.360099999999996	48.144999999999996	47.3881	46.6571	43.689099999999996	45.7709	43.927	46.196799999999996	47.016999999999996	48.1482	46.365899999999996	47.0201	46.2144	45.7809	46.502500000000005	43.4355	43.8464	45.9437	43.1731	43.7751	46.14	45.1158	44.6197	44.762	43.6381	45.1598	46.2718	42.3014	44.3209	45.787099999999995	44.9613	45.9286	45.9365	44.675799999999995	45.426100000000005	46.076499999999996	44.013400000000004	43.5965	43.5221	43.515	43.0911	44.222	44.8617	45.885	42.772	46.4588	43.0773	44.4929	44.2477	42.7753	44.0652	44.5627	42.7309	43.6614	43.799	44.5938	43.1973	43.7492	42.9282	42.997099999999996	41.8378	44.9726	43.0957	42.8621	45.6062	43.0086	44.8071	42.247	42.4481	43.2868	43.4129	42.3317	43.065799999999996	42.870000000000005	44.2905	42.1043	42.8426	45.346199999999996	42.4826	44.074600000000004	41.8069	43.174099999999996	41.5424	43.2547	43.100899999999996	43.284299999999995	41.395700000000005	42.1077	42.4123	43.5404	41.6845	43.3329	42.3971	41.5399	43.849700000000006	43.1946	41.7228	41.2255	42.7047	42.8126	43.0837	41.651700000000005	41.4028	42.7847	42.641600000000004	40.0084	43.0269	41.398	43.4222	42.6112	42.517500000000005	41.4787	43.3266	41.6066	41.942800000000005	40.9396	41.9513	41.496300000000005	41.8258	41.220600000000005	42.086800000000004	42.1299	42.1209	42.052099999999996	41.0774	44.359500000000004	41.8895	43.9341	42.959599999999995	41.950900000000004	42.6911	43.1102	41.6354	41.505700000000004	42.4291	42.9572	42.3243	41.7284
COPE-0478	99.89	99.95349999999999	99.91839999999999	43.641600000000004	51.8981	46.3123	46.7779	42.4452	47.762	46.104299999999995	46.9163	45.961800000000004	47.3597	48.2054	47.042699999999996	45.6596	42.9857	43.9948	44.068200000000004	45.263	47.016400000000004	48.064	46.5932	46.6955	44.848	44.6711	44.9703	42.8319	43.585	44.3896	44.3335	43.9078	44.0948	46.486	44.131	45.5076	43.6197	44.1094	46.9105	42.341699999999996	44.305	46.4296	45.136900000000004	45.9042	45.5963	44.1492	43.6997	46.536699999999996	42.5171	42.808	44.0088	42.0347	42.7003	45.8773	43.6168	46.1224	43.0153	46.6588	44.3264	42.8451	44.8435	43.3268	43.120000000000005	46.0478	41.6112	42.7322	43.934	42.399100000000004	42.4685	42.657000000000004	42.8202	42.084500000000006	41.4391	45.3313	41.219	44.6853	44.9636	42.3208	43.688	42.2678	41.6167	42.939899999999994	43.9266	42.316700000000004	44.3404	41.8776	45.2296	41.3392	42.0867	44.4812	40.9748	42.863	41.6953	42.5176	40.314499999999995	43.4478	43.8227	43.3585	40.297	40.9354	43.2969	41.7294	40.631299999999996	42.3596	41.9047	40.7391	44.5252	43.8118	42.9126	40.9595	43.0901	44.1741	41.471000000000004	40.0771	40.6607	41.324600000000004	41.0254	39.404	43.709199999999996	41.2623	44.1526	40.862500000000004	43.4219	41.143	43.957	41.0061	41.2644	39.848800000000004	41.2742	40.7426	40.5293	40.7269	43.1033	41.0529	41.468500000000006	40.7982	40.1623	42.5318	41.235	44.2014	40.801500000000004	42.719	42.6371	42.4091	40.4983	40.969100000000005	42.641	43.1029	40.721000000000004	40.9561
COPE-0479	99.8797	99.9389	99.9113	44.0291	52.3925	46.587	47.334900000000005	42.4366	46.373599999999996	45.7059	47.2524	46.0713	46.955999999999996	48.2949	47.0219	45.9034	43.107	44.3881	44.532500000000006	45.0447	47.3113	48.5014	46.6054	46.5943	44.947900000000004	44.8613	45.8046	42.653	43.525000000000006	45.0028	44.7436	44.0291	44.1973	45.953	44.107400000000005	45.6956	43.2113	44.3933	46.7883	42.406	44.4484	45.9992	44.0923	45.3384	45.3029	44.0254	43.5554	46.6717	42.8049	43.355199999999996	43.731700000000004	42.3086	43.3711	45.4655	43.2083	45.6393	43.3652	45.9504	44.3365	42.4218	44.8352	43.7832	43.4356	45.447900000000004	42.1535	43.8008	43.8872	42.1821	42.7479	42.4045	43.533699999999996	42.3467	41.3167	45.5009	41.7118	44.4928	45.1312	42.7527	43.768299999999996	42.2189	42.2036	42.9269	43.81	42.5632	43.3607	42.2273	45.2358	41.862300000000005	42.0078	45.4664	40.8994	43.4855	41.7566	42.0035	40.251799999999996	43.1317	43.4446	43.469	41.3835	41.1134	43.521300000000004	41.6965	41.077000000000005	42.512699999999995	42.1841	40.759699999999995	44.262299999999996	42.9268	43.0594	41.223	42.8226	43.8324	41.577799999999996	40.852	40.1414	41.3715	41.1359	39.9734	43.8138	41.001	43.8891	41.4786	42.6105	41.0696	44.299	41.066	41.608200000000004	40.3114	40.864	40.5562	40.8215	40.7986	42.6769	41.1419	41.3721	41.5671	39.892300000000006	42.6973	41.6291	43.5569	40.801700000000004	42.6922	42.3104	42.694700000000005	40.987899999999996	40.8176	42.834	42.7222	40.9692	41.2911
COPE-0480	99.8877	99.95779999999999	99.9203	43.101299999999995	54.8608	48.7808	45.606	41.8086	43.442	47.9174	46.8009	49.0973	47.4619	45.259899999999995	46.143299999999996	48.742000000000004	42.7535	49.3587	42.986000000000004	45.8319	50.224599999999995	46.7003	42.6712	50.130300000000005	45.044000000000004	43.2403	44.8632	44.9785	44.71	43.7476	44.324200000000005	47.4331	48.175000000000004	44.571	46.3776	47.841	43.6132	46.6431	44.086999999999996	45.8519	47.4139	42.1769	48.58	46.6398	43.2386	46.765	45.1668	47.1696	43.5509	47.8644	44.873200000000004	43.5731	46.0381	47.5308	45.5133	43.113	48.6163	43.961800000000004	43.6762	43.1292	46.9062	47.5667	48.0961	44.0637	46.6385	44.5129	45.3004	45.406	42.6445	44.7605	47.3153	43.1205	42.945100000000004	43.147600000000004	45.665299999999995	42.7021	44.7851	45.4711	43.3418	42.7384	44.3292	44.233200000000004	44.7755	42.676700000000004	42.5385	41.7986	44.8156	42.8053	44.087900000000005	44.0695	43.7188	42.3844	45.975100000000005	45.9229	42.8015	45.663599999999995	44.095800000000004	42.3664	41.0379	41.296699999999994	44.5405	45.4995	43.0587	43.3004	46.286100000000005	41.8504	47.0819	44.384299999999996	42.329699999999995	44.3263	44.1442	44.7655	44.576	41.9477	42.2387	42.6195	42.9021	45.1985	42.3322	42.47	42.857	41.4349	44.8611	41.9047	43.6269	44.6415	41.2375	41.7589	42.1598	44.670300000000005	41.7573	41.3752	44.1004	45.2085	43.2662	42.1856	41.612	44.461600000000004	42.5464	43.8157	45.0803	43.4626	42.606100000000005	42.94	44.406600000000005	46.0105	40.9212	46.1471	42.620400000000004	43.519200000000005
COPE-0481	99.8896	99.9441	99.9135	45.4009	52.1644	46.3373	46.6565	42.3891	47.402899999999995	46.7719	45.6064	45.368	46.8632	48.1897	47.361799999999995	46.5043	43.9961	45.7656	44.0936	46.8501	47.06	47.8326	46.4281	46.3304	46.0461	44.7496	45.9462	43.7729	44.1005	46.2555	44.9867	44.2446	45.0515	46.0102	44.2233	45.2006	43.6505	43.6545	45.9548	42.7921	43.4591	45.1368	45.4007	46.5182	46.3003	44.1552	45.1413	46.5535	44.443599999999996	42.8337	44.4534	43.011300000000006	44.0862	46.1568	44.6744	45.7012	43.0918	46.9522	44.5115	43.181599999999996	45.6197	43.6858	44.7223	44.891999999999996	42.1369	43.2757	43.1182	43.2733	43.906	43.6191	43.492799999999995	42.770399999999995	42.0481	44.6618	43.213	43.3126	45.8487	43.1154	45.4182	41.7571	42.3812	44.9507	44.1067	42.8898	43.7461	42.8133	44.1554	42.359	42.830400000000004	45.2811	41.9605	42.7185	42.1068	43.0037	41.4413	42.4182	43.0845	43.4893	42.7294	41.062599999999996	43.3462	42.6205	41.6502	41.6957	42.4215	40.637	45.7238	42.5967	41.9086	40.7015	43.5242	42.259600000000006	41.7875	41.932399999999994	41.2787	41.9547	41.0931	39.8514	43.290099999999995	41.52	44.3536	41.7943	42.7682	41.7118	44.5077	41.611399999999996	41.8215	40.3003	42.004599999999996	41.8407	41.0452	41.4921	43.033300000000004	40.9575	41.7701	40.4445	40.4849	42.9401	41.062599999999996	42.9031	42.584	41.931400000000004	42.5983	42.8279	41.112700000000004	41.2649	42.951899999999995	43.1682	40.8058	41.2451
COPE-0482	99.88040000000001	99.9464	99.88470000000001	44.3265	51.61409999999999	45.909299999999995	44.7096	41.5574	43.607099999999996	46.4903	43.7845	45.6897	46.329100000000004	46.3246	46.6944	45.427499999999995	42.7198	45.5335	43.7568	46.7097	46.0717	46.716800000000006	45.2007	46.4441	44.6273	44.582300000000004	45.4784	42.2549	43.4951	44.5939	41.632000000000005	42.332300000000004	44.3521	44.5897	44.6855	42.6028	43.9296	44.8885	45.2764	40.8213	42.8673	44.2531	41.8994	44.0983	45.1291	42.9855	43.151	44.2824	41.9035	43.4852	41.3039	41.5293	42.1038	42.3314	42.6321	43.6393	41.698	44.2664	41.9045	42.0197	42.0019	40.3948	41.9439	43.0319	41.256	41.4533	40.983399999999996	42.8625	42.1242	41.465999999999994	42.4052	42.0299	41.221999999999994	41.9143	40.8447	40.867599999999996	43.4452	40.988	42.0679	41.3883	40.4941	40.5409	42.058800000000005	40.6561	41.3388	41.861	42.7626	40.5329	40.401900000000005	42.3086	41.0706	41.7635	41.1926	42.9561	40.3031	39.7395	41.5498	40.827400000000004	39.866099999999996	40.1937	40.469100000000005	41.6225	40.511399999999995	40.9816	40.8376	39.2613	42.6184	40.990300000000005	39.2543	40.0533	39.873799999999996	40.9236	40.8035	40.4856	40.5505	41.0167	40.644999999999996	38.8541	41.241699999999994	40.3419	41.1434	40.2115	40.605000000000004	39.8339	40.8176	40.8856	40.4304	39.2616	39.7713	39.762100000000004	40.135	39.272400000000005	40.0583	41.1008	41.1329	41.2476	39.3448	42.8747	40.9499	41.0082	41.078399999999995	39.6489	39.6607	40.5673	39.6837	41.4439	40.541	40.395399999999995	40.2478	40.3329
COPE-0483	99.87989999999999	99.9323	99.8911	46.4096	49.3817	46.204499999999996	44.766600000000004	43.761	46.381699999999995	47.8917	46.409	44.7838	46.1167	48.8398	48.5277	47.9206	43.133300000000006	45.8102	44.130900000000004	47.5329	45.7564	47.3235	44.4582	44.872099999999996	46.4715	44.5845	46.8167	45.4947	44.1536	47.2057	43.9364	43.7247	44.553799999999995	46.2616	43.592999999999996	44.5867	43.1675	43.7743	45.434400000000004	43.5293	44.556000000000004	44.0964	43.952999999999996	47.2709	45.0779	44.2378	45.4925	45.2739	45.5329	44.4314	44.29	44.6328	44.3668	46.2524	43.8491	44.8237	43.2436	46.8014	44.1336	44.1934	44.1687	45.1544	46.4388	44.5252	44.2737	42.354	42.1641	41.590700000000005	43.3358	44.5906	44.8671	42.003099999999996	42.1632	44.333600000000004	42.7472	42.0467	45.165	43.4718	44.3731	41.154	42.7097	44.4255	43.551899999999996	43.8253	42.718	42.4078	43.259	43.5326	43.2081	44.815	40.9741	41.0662	42.3114	43.9757	41.499900000000004	41.0412	41.2047	43.8632	43.451299999999996	40.6624	44.5965	41.833999999999996	41.0655	41.665600000000005	42.666399999999996	40.7196	44.2992	42.2534	41.1818	40.4467	43.865700000000004	40.3974	41.731	44.0878	40.4957	43.2133	40.2964	40.1351	41.3159	41.627900000000004	43.4281	40.8991	40.9996	41.8495	45.0523	42.550399999999996	42.367	41.166599999999995	42.7164	42.8975	41.1445	42.3538	43.3387	39.724399999999996	41.465	40.6549	39.4226	41.8205	40.6021	41.8201	42.977199999999996	41.4986	41.9047	42.0362	40.3014	41.3993	41.492200000000004	42.4127	40.3756	41.0366
COPE-0484	99.839	99.8943	99.8823	46.989999999999995	52.2619	48.912299999999995	50.4505	44.5581	50.6479	49.459900000000005	51.6937	50.1937	50.8996	48.720400000000005	50.259299999999996	48.79	47.7768	48.4585	46.3417	48.7338	50.6346	50.6431	49.3862	50.5667	46.6708	49.430800000000005	48.4709	46.799099999999996	46.9441	47.1777	47.5964	49.2251	46.3714	47.3624	47.572900000000004	51.7683	47.629599999999996	46.0071	49.083	46.888999999999996	47.6905	48.4821	51.2262	49.421	48.641400000000004	48.763400000000004	48.5221	50.3906	45.4353	45.1032	47.110600000000005	47.168	45.820699999999995	47.6303	47.047200000000004	49.085	47.5733	50.567099999999996	47.2162	46.8366	48.633900000000004	47.2644	46.7726	48.3348	45.8557	49.1732	49.405100000000004	46.3892	44.9743	46.6849	45.8626	45.8556	44.8436	49.1435	45.6074	50.06119999999999	49.4664	44.2207	50.064	44.799099999999996	45.8291	49.620999999999995	49.0152	45.0456	49.1014	44.8688	46.7635	46.0406	44.5006	51.1973	43.7913	47.6644	45.0672	44.618	44.927499999999995	46.6008	46.6965	47.399	46.8949	46.691	45.738299999999995	47.734500000000004	43.4628	46.733599999999996	45.3355	45.4217	48.8491	48.2987	44.1246	44.0257	48.6282	49.0909	44.6788	44.391000000000005	45.5182	46.631	45.5941	43.3262	48.0753	47.133900000000004	45.2727	46.4575	45.8031	45.9207	48.9107	45.9639	45.249	44.2448	46.2928	45.9437	45.5049	44.661	46.9441	44.8864	46.6753	44.998	43.2943	46.4876	47.0456	47.2652	46.9607	46.5396	45.135999999999996	48.328900000000004	46.7119	45.1363	46.6411	49.628	43.6648	44.6274
COPE-0485	99.8743	99.9137	99.8701	44.7345	53.376599999999996	46.953	48.3052	43.0284	48.251	47.173700000000004	47.4197	47.3452	48.016799999999996	48.976	46.6242	45.6925	43.7864	44.0728	44.778800000000004	45.8033	47.9833	48.346000000000004	47.5999	47.0881	45.6402	44.8286	46.313500000000005	42.457899999999995	44.5847	44.1063	44.757799999999996	44.7015	43.9983	46.5021	45.0547	45.7237	44.2753	43.9704	48.201	43.2284	44.8885	47.1292	44.7359	46.3052	46.2922	45.0508	44.1269	47.385	43.166900000000005	44.063	45.490199999999994	42.7854	43.7947	46.753299999999996	43.4839	47.869	43.4865	46.8767	45.4268	43.4032	46.2675	44.4141	43.355199999999996	46.2897	42.8666	43.547000000000004	44.9067	43.3699	42.9085	43.3602	44.3907	42.403800000000004	41.7693	46.1689	41.8478	46.1858	46.0807	43.4244	44.4482	43.3039	42.6375	43.7084	45.3238	42.2684	45.1743	43.0093	46.1543	42.159400000000005	43.1691	45.9287	41.3398	43.6673	42.9424	43.379	40.549600000000005	44.2126	45.0653	44.7115	41.3938	41.2585	44.5461	42.424299999999995	40.6993	43.1646	42.9058	41.655	46.0428	44.8183	43.6949	41.0426	44.2592	45.464	42.679899999999996	40.6241	41.4773	41.6916	41.9477	39.8576	44.4983	41.865	45.0211	41.335499999999996	44.130399999999995	42.314800000000005	45.3741	42.0106	41.9512	41.1502	42.198	41.385	41.253499999999995	41.7695	44.123200000000004	41.4854	42.0246	41.8628	40.5387	42.7475	42.419000000000004	44.8307	41.3701	43.947599999999994	42.9521	43.755500000000005	41.6301	41.5838	43.8981	43.4717	41.6736	41.8261
COPE-0486	99.8742	99.929	99.9042	31.2012	57.7843	62.515	42.041000000000004	49.382799999999996	58.525099999999995	53.5241	41.9731	44.244699999999995	34.3771	33.0212	61.5309	36.6518	57.188	54.0554	49.4419	43.0787	36.0013	35.4437	32.887	36.9099	51.6433	58.8331	33.5782	50.017599999999995	59.912600000000005	33.2821	31.689600000000002	34.035	43.0232	32.019	51.0491	34.4028	32.994	34.4519	60.5908	60.3342	52.1033	39.2704	62.5626	34.8917	49.726	53.337199999999996	42.3066	53.4539	32.9099	44.4776	51.282799999999995	39.793299999999995	42.056900000000006	43.8658	42.5467	31.714599999999997	61.750400000000006	41.8202	50.9553	50.1791	35.6524	34.5142	34.548	49.6447	34.403299999999994	59.5945	42.5002	52.2848	32.5121	41.902899999999995	34.3204	40.409	40.2157	32.024	41.6016	50.0811	40.7965	50.301300000000005	32.0198	49.014799999999994	31.8031	31.881500000000003	32.086	39.543	58.7031	30.4411	33.6203	31.7798	49.7396	41.114	32.9401	32.176700000000004	59.5351	51.502	31.774	40.958	50.1536	47.5792	30.3258	31.7608	58.86900000000001	58.9808	41.3701	48.3178	59.4615	30.6564	42.3113	59.8201	58.9512	49.3467	59.3247	58.655100000000004	49.9407	31.249700000000004	48.2665	40.536100000000005	30.968200000000003	32.1453	30.984299999999998	57.8902	31.6042	38.496399999999994	50.4251	31.241200000000003	49.884299999999996	31.8725	30.1668	38.9423	48.7074	33.6138	47.607699999999994	31.363799999999998	58.7221	59.4429	32.417	39.914	47.64	42.4641	49.0724	33.3893	49.4942	50.1619	31.386999999999997	49.3456	40.4797	52.4729	47.855799999999995	34.0393	48.1402	57.6815
COPE-0487	99.8659	99.9112	99.86789999999999	46.7667	51.231	49.0169	48.8721	45.8224	51.413799999999995	50.109	51.3335	50.5062	51.4304	49.4565	49.4191	47.544799999999995	48.4929	48.369800000000005	47.092	48.7966	50.6166	49.311	49.933	50.8691	46.9512	49.4072	48.9949	48.1609	48.3672	46.4455	47.2046	49.539899999999996	47.6883	47.6248	47.6434	50.165499999999994	47.6166	48.395700000000005	49.3424	47.5085	47.6915	49.0666	51.2197	49.3896	47.4874	48.664699999999996	48.384899999999995	49.985	46.801700000000004	45.0983	47.8865	47.289500000000004	46.8255	47.4134	46.9808	48.780499999999996	48.6549	50.52179999999999	47.4184	47.7091	47.4034	45.962399999999995	48.152	47.8128	46.7924	48.8509	48.6206	47.186499999999995	45.8153	45.6556	44.6852	46.9881	45.1762	48.710300000000004	46.482099999999996	49.8373	47.606500000000004	45.3878	47.567	45.7642	45.9648	48.568099999999994	48.672900000000006	46.2534	48.0777	44.7641	47.0766	46.287800000000004	46.082699999999996	50.20869999999999	43.7775	48.0681	45.419399999999996	44.5097	45.5547	45.7013	46.2339	47.7481	47.6391	46.455600000000004	44.6056	48.0199	44.2736	45.7555	45.9561	44.7084	49.633500000000005	47.7339	43.971700000000006	45.0181	48.437799999999996	49.3093	44.8907	43.5178	46.1571	45.8568	46.7441	44.1454	47.9229	48.459	44.6517	46.5673	45.2962	45.775	49.0597	46.6109	44.7245	44.6052	46.7558	45.5819	44.3382	44.6205	47.616	45.3127	46.2442	44.800200000000004	42.0827	46.9932	46.8249	45.4602	47.2842	45.3059	43.9612	48.6166	45.574799999999996	44.3071	47.3161	48.5764	42.745400000000004	43.9664
COPE-0488	99.8809	99.9355	99.8806	45.8436	54.0079	47.645199999999996	47.2702	42.2102	48.430800000000005	45.8939	46.888999999999996	45.6165	48.4107	48.4007	47.0403	45.1716	43.3351	44.040099999999995	44.3285	46.2378	46.413199999999996	48.388999999999996	46.2236	47.5079	45.380900000000004	44.1576	44.8606	43.0199	44.6325	43.850699999999996	45.4182	43.5712	43.4064	47.157700000000006	44.317	45.9491	43.2821	43.3006	46.9566	42.4305	43.824000000000005	46.613	45.3608	45.8722	46.7074	43.4135	43.1708	47.3072	42.4197	43.0289	44.9044	41.4172	42.7934	46.757	42.8391	46.461400000000005	42.699799999999996	46.482299999999995	45.5102	41.8481	45.2684	43.4606	42.5257	45.803	40.7828	42.176	44.4444	41.7703	42.1756	41.341699999999996	43.02	41.002300000000005	41.1449	44.4067	41.099999999999994	44.891799999999996	44.9894	42.681000000000004	44.656800000000004	42.0769	41.7229	44.1066	43.5936	41.6164	44.2954	41.375299999999996	44.672200000000004	41.2926	41.3393	45.0125	40.3598	42.653	42.448	42.2391	40.8033	43.1599	44.2069	44.1056	39.6083	40.1727	43.7954	41.0947	40.0531	40.7402	41.8427	40.0223	45.3286	42.910399999999996	42.810500000000005	39.245999999999995	43.6905	44.1241	40.437	39.777699999999996	40.3701	40.3551	39.7588	38.8179	43.1301	40.6667	43.4343	40.2068	43.650099999999995	40.5891	44.2917	40.3945	40.5333	39.9591	40.4873	39.313700000000004	40.3626	38.945800000000006	43.2952	40.7312	39.821	39.8487	38.8748	41.7969	39.989000000000004	44.0344	40.9493	42.268899999999995	42.0805	42.7549	39.2216	40.3373	42.7052	42.915	39.8358	40.787
COPE-0489	99.77709999999999	98.2695	98.63300000000001	49.4578	52.627900000000004	49.485	50.376	47.1613	49.7707	50.0744	49.878	52.1193	50.979	48.0409	50.535399999999996	46.6316	48.9145	47.4575	48.085499999999996	49.0475	51.3258	49.4351	51.3803	49.1782	46.908100000000005	51.208	51.196600000000004	50.021499999999996	49.7397	45.6356	50.583	49.4933	46.5212	49.5968	48.3386	51.532900000000005	45.2577	47.5353	50.7069	49.711	48.3273	49.9354	53.8483	49.6596	49.971700000000006	50.25730000000001	49.7691	52.1979	46.3761	48.283500000000004	48.8336	50.3911	47.4341	49.1722	48.7157	51.137699999999995	51.1127	50.62910000000001	50.8127	49.0633	48.585699999999996	47.1605	48.3016	48.0968	47.4537	49.355	51.895599999999995	48.5041	44.935	47.0971	48.837399999999995	48.8487	45.4655	49.6377	46.0497	52.342999999999996	46.9066	47.246700000000004	45.6106	48.288799999999995	45.6129	48.5555	48.619	46.5295	48.640899999999995	45.096000000000004	46.5424	46.8968	46.3202	49.1684	44.3245	48.6991	48.7936	44.6668	45.324999999999996	48.1172	49.5719	50.5739	46.9051	45.983200000000004	47.882999999999996	49.6807	45.035599999999995	46.621	48.1286	47.0064	50.0359	50.948800000000006	46.1404	46.6263	51.2291	47.969899999999996	45.494299999999996	45.2706	46.6006	45.4829	48.460300000000004	45.0824	47.5966	48.1754	45.5184	46.8771	47.1794	43.748599999999996	50.1583	45.4285	45.0439	47.1371	45.9235	47.1235	46.3172	46.4834	48.6711	44.2202	48.5276	45.738299999999995	45.0953	45.7459	47.8255	47.7258	46.6984	48.1097	45.0033	48.0482	46.4883	46.3297	49.2588	48.6539	43.417899999999996	46.3523
COPE-0490	99.8386	99.90780000000001	99.84779999999999	41.7589	49.2206	44.6066	43.8711	40.3823	44.5743	46.4282	42.7297	43.4929	43.8411	46.615	45.983200000000004	46.7234	41.526	44.2838	42.632799999999996	45.5451	44.0901	44.8395	42.649	42.478300000000004	44.4959	43.0617	44.2423	44.1616	41.8534	45.3537	41.4614	41.696600000000004	42.2431	44.4498	42.1624	42.8772	41.6113	42.6513	42.808099999999996	40.5737	43.117	41.5491	42.0564	44.4291	42.572900000000004	41.6298	43.6128	42.845	43.2047	42.1924	42.1002	41.9826	42.7804	44.3069	42.1371	43.2208	42.0218	43.4353	41.6205	41.438399999999994	41.6736	42.236200000000004	43.516	42.7412	41.8857	40.1494	40.2117	39.7274	41.8973	42.1209	42.865700000000004	40.7213	39.658300000000004	41.6159	41.0718	39.6675	42.6213	41.443000000000005	42.4691	39.3862	40.0295	41.7381	41.1179	41.3093	40.1679	39.6006	40.7928	40.8711	41.2424	42.2524	39.9188	38.9227	39.5914	41.170899999999996	39.893499999999996	39.43	39.7228	40.44	40.5391	38.6483	41.975699999999996	39.4738	39.4507	38.620599999999996	40.4745	38.5791	42.7181	39.347	38.3831	38.2886	41.277	38.3255	39.1856	40.725899999999996	38.731300000000005	40.8089	38.2217	38.427	38.7405	39.506099999999996	41.3139	38.6783	39.7759	39.6537	41.975699999999996	40.483799999999995	39.778200000000005	38.3278	39.3032	40.5806	39.291599999999995	40.0779	40.522999999999996	38.5953	39.3631	38.2194	37.1979	39.7551	38.6253	39.8635	41.0397	38.9379	39.943400000000004	39.2957	37.9888	39.3772	38.3968	39.9995	38.169	38.42
COPE-0491	99.8277	99.8649	99.855	47.9448	53.781400000000005	49.9362	53.3627	44.7003	54.224799999999995	49.7605	54.327999999999996	51.029500000000006	50.9884	51.0553	47.660599999999995	46.4995	47.1582	47.4705	43.343199999999996	47.631299999999996	49.2239	50.4217	51.6486	50.2214	47.0687	47.6246	46.5845	43.980799999999995	44.9022	44.661899999999996	47.311	44.4089	46.2773	46.373799999999996	48.916399999999996	52.5062	45.6123	42.0822	54.6427	45.217200000000005	47.4196	52.15070000000001	53.131099999999996	48.9739	50.0653	48.3587	46.3489	53.1514	42.2763	45.1469	49.7436	47.1898	43.6763	52.77420000000001	44.670500000000004	47.7214	47.906	52.6937	48.6839	47.8862	48.888999999999996	46.1794	47.3921	51.4458	42.892799999999994	49.8872	52.8487	44.574200000000005	44.3087	45.1613	44.8029	46.383799999999994	43.9308	48.176	45.2262	51.1567	52.077799999999996	44.0632	48.5352	44.2168	45.572	47.1464	51.16270000000001	45.102599999999995	50.039100000000005	42.2027	49.3588	46.2763	43.6397	54.425000000000004	40.4001	48.9917	47.3142	44.8805	40.6708	46.4414	49.143100000000004	48.0277	46.7569	44.4156	48.3446	47.6231	41.1653	46.9547	47.2727	41.4674	49.055	52.841499999999996	47.3887	42.919200000000004	52.5211	49.7532	45.467800000000004	43.1837	45.2108	42.881	41.8325	39.1015	48.4989	48.8371	48.2357	43.405	50.156800000000004	42.2838	52.4389	45.3654	40.4368	43.183	47.0483	43.666	43.795	43.339299999999994	49.6118	46.132400000000004	45.889	45.469100000000005	40.4755	45.108599999999996	44.677499999999995	46.2698	46.8812	49.7312	45.2046	52.2725	44.1671	45.350699999999996	50.907000000000004	46.9721	41.824099999999994	46.9815
COPE-0492	99.8068	99.8744	99.8725	45.3611	53.9546	45.984199999999994	48.8805	42.288199999999996	49.3822	46.304899999999996	48.2493	45.1732	48.8646	49.504599999999996	46.6465	45.2848	43.655	43.5805	44.2861	44.6377	45.8227	49.5361	47.9784	47.3949	45.2924	45.3183	44.4598	42.9007	43.6411	43.3822	46.8221	43.670700000000004	43.319	47.6247	44.2585	47.2097	42.9629	42.7782	48.9501	42.8574	44.3384	47.675	46.941300000000005	47.9019	48.1159	44.5431	43.226	49.2999	42.2852	43.2807	46.6402	42.4512	42.7923	48.3348	43.0681	47.367	43.7346	48.450500000000005	47.2605	42.784800000000004	46.353699999999996	45.6633	43.5688	47.2252	41.2399	43.2113	46.033699999999996	43.1152	42.761500000000005	42.566500000000005	42.6051	41.353	41.631800000000005	46.4252	41.9246	47.5176	46.524300000000004	43.501200000000004	45.4816	42.816700000000004	41.747499999999995	45.405699999999996	45.3934	41.899	46.7608	42.5063	46.6669	42.1189	42.8172	47.4131	40.356700000000004	44.6058	43.1711	42.6581	40.044000000000004	45.9435	46.685	46.2496	41.023700000000005	40.5944	46.643499999999996	42.344300000000004	39.791399999999996	43.0791	42.3103	40.7561	46.292100000000005	46.178799999999995	45.496700000000004	41.4739	45.9457	46.512100000000004	42.577799999999996	40.5636	41.1753	40.889399999999995	40.6496	39.6542	45.4024	42.0264	46.2185	41.1901	45.9887	40.4593	46.483799999999995	41.1912	41.237	40.3547	42.0865	40.7865	41.7275	40.3859	45.7947	41.3172	41.3167	41.113699999999994	40.3055	42.0083	41.631	46.1154	41.754200000000004	45.5233	44.6579	45.5314	40.910999999999994	41.8576	45.6263	45.261	41.0343	41.8194
