Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
COPE-1128	57.03581006467897	14.103170847136774	7.501183151916706	4.4880896040384926	3.091970342325288	1.8772677078403535	1.4434453383814483	1.0884997633696167	1.0253983278119576	0.8360940211389809	0.6783404322448336	0.4653730872377347	0.4338223694589052	0.34705789556712413	0.37860861334595364	0.2918441394541726	0.2129673450070989	0.236630383341221	0.19719198611768415	0.15775358889414734	0.11042751222590313	0.18930430667297682	0.17352894778356207	0.14197823000473261	0.15775358889414734	0.1183151916706105	0.10253983278119577	0.1183151916706105	0.08676447389178103	0.06310143555765894	2.8474522795393598
COPE-1129	45.481981182318485	18.09870406532931	9.044913900230783	5.17486241789455	3.4617432984200245	2.6184981359843778	2.2989526007456065	1.331439730161548	1.2338008166163679	1.0385229895260073	0.9408840759808274	0.8166163678324161	0.5680809515355938	0.665719865080774	0.5858334812710811	0.6213385407420557	0.44381324338718264	0.3994319190484644	0.32842180010651517	0.3195455352387715	0.2929167406355406	0.3372980649742588	0.3195455352387715	0.23078288656133497	0.23078288656133497	0.1952778270903604	0.2485354162968223	0.11539144328066749	0.11539144328066749	0.15089650275164213	2.2900763358778624
COPE-1130	41.70148120015192	14.70755791872389	7.747816179263197	4.794910748195974	3.5225977971895173	2.734523357387011	2.1933156095708317	1.8515001898974555	1.7660463349791113	1.5476642612988987	1.41473604253703	1.2058488416255222	1.2153437143942272	0.8830231674895557	1.0539308773262437	0.8355488036460311	0.8165590581086214	0.7121154576528674	0.6266616027345234	0.5032282567413597	0.6171667299658185	0.46524876566654005	0.5127231295100646	0.5317128750474744	0.45575389289783513	0.3608051652107862	0.3323205469046715	0.2563615647550323	0.3323205469046715	0.2373718192176225	4.063805545005697
COPE-1131	57.561834749980854	15.705643617428594	7.8796232483344815	4.563902289608699	2.580595757714986	1.722949689869056	1.286469101768895	0.9342216096178881	0.6891798759476223	0.5819741174668811	0.49774102151772726	0.32927482961941956	0.30630216708783214	0.30630216708783214	0.30630216708783214	0.26801439620185313	0.2297266253158741	0.1990964086070909	0.1990964086070909	0.2297266253158741	0.14549352936672028	0.14549352936672028	0.15315108354391607	0.13017842101232865	0.11486331265793705	0.13017842101232865	0.1837813002526993	0.11486331265793705	0.07657554177195804	0.09189065012634964	2.33555402404472
COPE-1132	46.627136916679504	16.155860157092253	9.440936393038657	5.544432465732327	3.6346835053134146	2.3486831972893887	1.724934544894502	1.4323117203141844	1.270599106730325	1.0857846912059141	0.7161558601570922	0.5852456491606346	0.5698444478669337	0.50823964269213	0.33112582781456956	0.3003234252271677	0.4543354381641768	0.34652702910827043	0.17711381487756045	0.2695210226397659	0.254119821346065	0.254119821346065	0.31572462652086863	0.26182042199291544	0.23101801940551364	0.20791621746496228	0.2002156168181118	0.20791621746496228	0.13091021099645772	0.19251501617126135	4.219929154474049
COPE-1133	58.82352941176471	24.673202614379086	8.333333333333332	4.411764705882353	1.7973856209150325	1.6339869281045754	0.0	0.0	0.16339869281045752	0.0	0.16339869281045752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COPE-1134	50.5713352921972	16.737403417129176	7.955163782783763	5.038633148329525	3.6456632930677983	2.633583632604201	1.7738600500598543	1.6106213951463708	1.1970834693655457	1.1100228534116878	0.9032538905212755	0.7835455435847208	0.6638371966481662	0.45706823375775385	0.5441288497116117	0.4788333877462183	0.3808901947981282	0.2938295788442703	0.3155947328327348	0.30471215583850253	0.21765153988464467	0.2502992708673414	0.1632386549134835	0.21765153988464467	0.1632386549134835	0.11970834693655458	0.11970834693655458	0.0979431929480901	0.07617803895962563	0.0979431929480901	1.0773751224289911
COPE-1135	53.35426305353602	14.771976206212823	8.113020489094515	4.3208856576338395	3.073364177131527	1.9249834765366822	1.2640449438202246	1.164904163912756	0.8840052875082617	0.5948446794448117	0.5700594844679445	0.44613350958360876	0.3883013879709187	0.48744216787838734	0.3304692663582287	0.34699272967614014	0.3139458030403173	0.34699272967614014	0.322207534699273	0.1900198281559815	0.27263714474553863	0.27263714474553863	0.2478519497686715	0.20654329147389294	0.1404494382022472	0.1900198281559815	0.21480502313284866	0.15697290152015864	0.1404494382022472	0.09914077990746861	4.849636483807005
COPE-1136	56.28661559260928	16.441339942917228	8.194381853687847	4.897100796154423	2.9367582995343247	2.0955385308697614	1.3970256872465074	0.9613940213309299	0.7210455159981974	0.5633168093735917	0.46567522908216913	0.32296830404085924	0.31545741324921134	0.2779029592909719	0.24785939612438035	0.19528316058284514	0.15772870662460567	0.16523959741625358	0.10515247108307045	0.0751089079164789	0.09013068949977468	0.14270692504130988	0.12768514345801413	0.04506534474988734	0.08261979870812679	0.09764158029142257	0.08261979870812679	0.10515247108307045	0.10515247108307045	0.09013068949977468	2.2082018927444795
COPE-1137	44.56483746941629	17.89584061516952	9.279972037749038	5.697308633344984	3.722474659210066	2.5777700104858443	2.1321216357916812	1.695211464522894	1.223348479552604	1.1097518350227193	0.9437259699405802	0.847605732261447	0.7951765117091926	0.7077944774554351	0.4369101712687872	0.541768612373296	0.45438657811953864	0.2883607130373995	0.340789933589654	0.17476406850751486	0.41069556099265997	0.29709891646277525	0.32331352673890246	0.2883607130373995	0.2446696959105208	0.22719328905976932	0.18350227193289062	0.07864383082838168	0.13981125480601186	0.17476406850751486	2.202027263194687
COPE-1138	59.37596779188603	13.92071848869619	6.9061628987302575	4.2815113038092285	2.7640136265097555	1.8736450913595541	1.5020130071229483	1.1690925983276557	0.7432641684732115	0.5961598017962217	0.49550944564880767	0.3561474140600805	0.42582842985444413	0.36388974914834316	0.2632393930009291	0.24001238773614123	0.20130071229482813	0.21678538247135334	0.20130071229482813	0.12387736141220192	0.14710436667698978	0.1548467017652524	0.10065035614741406	0.12387736141220192	0.06968101579436357	0.0774233508826262	0.09290802105915144	0.13161969650046454	0.10065035614741406	0.04645401052957572	2.9343449984515333
COPE-1139	56.57825859361368	15.00610713662537	6.927237829349153	3.5508637236084453	2.163671261559937	1.5965800034897923	1.1429069970336765	0.8637236084452975	0.7590298377246554	0.5758157389635317	0.6543360670040133	0.5932647007503054	0.392601640202408	0.37515267841563427	0.4013261210957948	0.392601640202408	0.34897923573547374	0.33153027394870005	0.2617344268016053	0.20938754144128424	0.33153027394870005	0.16576513697435002	0.19193857965451055	0.1395916942941895	0.17448961786773687	0.12214273250741581	0.19193857965451055	0.12214273250741581	0.1832140987611237	0.1832140987611237	5.068923399057756
COPE-1140	52.533564313555644	15.954958856647899	7.899523603291468	4.703334776959723	2.7890861844954524	1.8362927674317888	1.29926375054136	1.0394110004330879	0.9008228670420094	0.7708964919878736	0.6842789086184495	0.563014291901256	0.43308791684712	0.3897791251624079	0.3378085751407536	0.2685145084452144	0.3897791251624079	0.2685145084452144	0.3637938501515808	0.2771762667821568	0.20788220008661756	0.1818969250757904	0.25985275010827197	0.21654395842356	0.25985275010827197	0.17323516673884798	0.1559116500649632	0.22520571676050236	0.17323516673884798	0.1645734084019056	4.278908618449545
COPE-1141	41.51271642780217	15.839615607654709	9.800347941347031	6.8014249026592655	4.796619998343137	3.230883936707812	2.419020793637644	1.8556871841603844	1.2757849391102642	1.0935299478087979	0.7952945074973076	0.6958826940601441	0.6461767873415624	0.5633336094772595	0.43906884268080526	0.4804904316129567	0.33137271145721153	0.5301963383315383	0.29823544031149035	0.34794134703007207	0.31480407588435094	0.26509816916576917	0.29823544031149035	0.23196089802004805	0.23196089802004805	0.1988236268743269	0.1905393090878966	0.1988236268743269	0.1988236268743269	0.16568635572860577	3.951619584127247
COPE-1142	61.60066505441354	17.223397823458285	7.980652962515116	3.7333736396614268	2.0253929866989115	1.0580411124546554	0.7859733978234582	0.5592503022974606	0.43833131801692865	0.4156590084643289	0.2796251511487303	0.21160822249093109	0.23428053204353083	0.13603385731559856	0.1738210399032648	0.2267230955259976	0.16626360338573154	0.13603385731559856	0.13603385731559856	0.07557436517533253	0.06045949214026602	0.13603385731559856	0.07557436517533253	0.05290205562273277	0.10580411124546554	0.05290205562273277	0.03022974607013301	0.10580411124546554	0.09824667472793228	0.06801692865779928	1.6172914147521162
COPE-1143	49.70180596388072	12.767744645107099	5.560688786224276	3.595128097438051	2.51994960100798	2.0579588408231837	1.6883662326753466	1.612767744645107	1.3691726165476692	1.1927761444771103	1.0331793364132718	0.9407811843763124	0.9407811843763124	0.7811843763124737	0.8063838723225535	0.5879882402351954	0.5123897522049559	0.629987400251995	0.5711885762284754	0.3947921041579168	0.44519109617807645	0.32759344813103736	0.3107937841243175	0.33599328013439733	0.3107937841243175	0.3863922721545569	0.2855942881142377	0.32759344813103736	0.2771944561108778	0.3023939521209576	7.425451490970181
COPE-1144	55.7010989010989	15.516483516483518	6.672527472527473	4.184615384615385	2.61978021978022	1.7494505494505497	1.4417582417582417	1.1692307692307693	1.1516483516483516	0.8527472527472527	0.7208791208791209	0.6505494505494506	0.7208791208791209	0.4835164835164835	0.3692307692307692	0.4747252747252747	0.3956043956043956	0.3252747252747253	0.24615384615384617	0.24615384615384617	0.3076923076923077	0.21978021978021978	0.1758241758241758	0.2021978021978022	0.14945054945054945	0.07912087912087913	0.14945054945054945	0.21978021978021978	0.16703296703296705	0.12307692307692308	2.5142857142857142
COPE-1145	57.23339530167314	14.779449045124219	6.455974311306405	3.439242859557208	2.3660638837248604	1.5801926652019607	1.014027378739226	0.8788237282406625	0.8281223593037013	0.8365725874598615	0.5915159709312151	0.5661652864627345	0.4647625485888119	0.41406117965185063	0.33800912624640866	0.28730775730944735	0.28730775730944735	0.3042082136217678	0.2619570728409667	0.2704073009971269	0.33800912624640866	0.194355247591685	0.16900456312320433	0.194355247591685	0.23660638837248604	0.1521041068108839	0.2450566165286463	0.1605543349670441	0.14365387865472368	0.12675342234240325	4.8419807334798035
COPE-1146	60.25751072961374	12.703862660944207	5.314085056574327	3.082325399921966	2.333203277409286	1.5060476004682013	1.3187670698400311	1.3421771361685524	0.998829496683574	0.8817791650409676	0.7647288333983613	0.7257120561841592	0.538431525555989	0.46039797112758485	0.39797112758486153	0.4057744830277019	0.39797112758486153	0.35895435037065937	0.23410066328521262	0.23410066328521262	0.29652750682793605	0.29652750682793605	0.19508388607101051	0.19508388607101051	0.2184939523995318	0.14046039797112758	0.1872805306281701	0.16387046429964885	0.14826375341396802	0.10144362075692548	3.800234100663285
COPE-1147	55.46472365381197	24.382441798471653	10.68064688110894	5.082637284521059	2.274746756708726	1.0129731650968543	0.444286475919673	0.2488004265150169	0.14217167229429536	0.08885729518393459	0.08885729518393459	0.0	0.03554291807357384	0.0	0.0	0.0	0.0	0.0	0.01777145903678692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03554291807357384
COPE-1148	43.31687242798354	15.810699588477368	9.679012345679013	6.255144032921811	4.493827160493828	2.9218106995884776	2.279835390946502	1.6954732510288066	1.2757201646090535	0.962962962962963	0.823045267489712	0.7407407407407408	0.5925925925925926	0.40329218106995884	0.48559670781893005	0.39506172839506176	0.3374485596707819	0.27983539094650206	0.24691358024691357	0.15637860082304528	0.26337448559670784	0.205761316872428	0.2716049382716049	0.2222222222222222	0.26337448559670784	0.17283950617283952	0.2222222222222222	0.13991769547325103	0.2551440329218107	0.13168724279835392	4.699588477366255
COPE-1149	51.07020170879943	14.278164361842686	7.134678058662909	3.725887430635075	2.7569805337796174	1.9730467717783844	1.5502510349687308	1.5238263014181275	1.092222320091606	0.8984409407205143	1.0217563639566634	0.7046595613494231	0.6165771161807452	0.7222760503831587	0.6165771161807452	0.546111160045803	0.5284946710120673	0.5108781819783317	0.5196864264951995	0.40517924777591824	0.45802871487712504	0.3170968026072404	0.3170968026072404	0.36994626970844713	0.2818638245397692	0.19378137937109136	0.26424733550603363	0.1585484013036202	0.24663084647229805	0.23782260195543029	4.959041662996564
COPE-1150	48.63611565739225	17.23040552827787	9.019821785779232	5.219130751045645	3.109656301145663	2.20949263502455	1.7821422076741225	1.4184397163120568	1.0638297872340425	1.0183669758137843	0.845608292416803	0.7092198581560284	0.6819421713038734	0.6092016730314602	0.5000909256228405	0.436442989634479	0.40007274049827246	0.33642480450991086	0.27277686852154936	0.32733224222585927	0.24549918166939444	0.3000545553737043	0.20912893253318787	0.2545917439534461	0.17275868339698125	0.1182033096926714	0.18185124568103292	0.17275868339698125	0.16366612111292964	0.09092562284051646	2.2640480087288597
COPE-1151	40.35264483627204	18.41309823677582	10.617128463476071	7.002518891687657	4.722921914357682	3.224181360201511	2.4181360201511333	1.7884130982367759	1.4105793450881612	1.54911838790932	1.1209068010075567	0.7808564231738035	0.7052896725440806	0.491183879093199	0.5037783375314862	0.3148614609571789	0.2770780856423174	0.30226700251889166	0.20151133501259444	0.2518891687657431	0.23929471032745595	0.20151133501259444	0.15113350125944583	0.15113350125944583	0.11335012594458438	0.11335012594458438	0.07556675062972291	0.11335012594458438	0.08816120906801007	0.08816120906801007	2.216624685138539
COPE-1152	57.74171737660582	15.407369844489521	7.200811359026369	3.4905341446923597	2.2227856659905343	1.4874915483434754	1.0057471264367817	0.7944557133198107	0.8198106828938472	0.6507775524002705	0.49019607843137253	0.5240027045300879	0.3211629479377958	0.3211629479377958	0.17748478701825557	0.3211629479377958	0.19438810006761326	0.16903313049357674	0.28735632183908044	0.24509803921568626	0.16903313049357674	0.14367816091954022	0.12677484787018256	0.18593644354293443	0.1605814739688979	0.10987153482082487	0.08451656524678837	0.11832319134550372	0.12677484787018256	0.19438810006761326	4.707572684246112
COPE-1153	45.73442798500803	18.08852400499732	9.71800820988756	5.845082991254685	3.3642691415313224	2.614670712118508	2.016776726753525	1.481349277172943	1.427806532214885	1.1511690165982509	0.8834552918079601	0.9548456184187043	0.6425129394966982	0.6335891486703551	0.48188470462252364	0.4104943780117794	0.37479921470640726	0.40157058718543637	0.2587899339639479	0.27663751561663397	0.22309477065857578	0.24986614313760486	0.29448509726932	0.1517044440478315	0.17847581652686062	0.18739960735320363	0.16955202570051758	0.1517044440478315	0.10708548991611637	0.14278065322148847	1.3831875780831697
COPE-1154	62.793332254410096	14.703026379673087	6.238873604143065	3.2205858553163944	1.8692345039650429	1.4241786696876517	1.173329017640395	0.8658358957760156	0.6473539407671145	0.4369639100178022	0.6716297135458812	0.6635377892862923	0.3722285159410908	0.36413659168150186	0.38841236446026867	0.24275772778766788	0.27512542482602365	0.19420618223013433	0.14565463667260073	0.17802233371095647	0.1861142579705454	0.13756271241301182	0.16993040945136753	0.12137886389383394	0.13756271241301182	0.1537465609321897	0.09710309111506717	0.13756271241301182	0.08091924259588931	0.09710309111506717	1.8125910341479206
COPE-1155	50.0	18.63412144922606	8.853546521517265	5.085898962408573	3.104269433577139	1.9391052900153087	1.369280489879231	0.9865623405341044	0.9525429494812042	0.6463684300051029	0.5528151046096275	0.4762714747406021	0.5102908657935024	0.43374723592447695	0.3827181493451267	0.3912229971083518	0.3572036060554516	0.29766967171287634	0.221126041843851	0.29766967171287634	0.3742133015819017	0.20411634631740092	0.221126041843851	0.11906786868515053	0.1360775642116006	0.1275727164483756	0.17009695526450078	0.16159210750127573	0.1360775642116006	0.11906786868515053	2.738560979758462
COPE-1156	52.77381577959612	13.354853239246303	7.724645296899632	4.984610764957586	3.333083101869229	2.8901734104046244	2.207041513399895	1.5839651677801967	1.3887846257788454	1.1410554763155918	0.8557916072366939	0.8407777193904361	0.5404999624652804	0.5930485699271826	0.495458298926507	0.36033330831018695	0.2777569251557691	0.36033330831018695	0.2477291494632535	0.18016665415509348	0.18767359807822234	0.1576458223857068	0.1501388784625779	0.14263193453944897	0.09759027100067562	0.1501388784625779	0.09759027100067562	0.10509721492380451	0.06005555138503115	0.11260415884693342	2.604909541325726
COPE-1157	48.25042727354502	17.153908428532876	8.779346946118558	4.767473239183233	3.4001978951155887	2.1948367365296395	1.8979940631465322	1.1064136007915804	0.9175137177296033	0.926508950256364	0.6566519744535396	0.6296662768732573	0.49473778897184495	0.4497616263380408	0.5037330214986058	0.41378069623099756	0.41378069623099756	0.39579023117747597	0.2698569758028245	0.2698569758028245	0.2788522083295853	0.3238283709633894	0.20689034811549878	0.17990465053521634	0.20689034811549878	0.29684267338310694	0.2158855806422596	0.19789511558873799	0.13492848790141224	0.12593325537465144	3.9399118467212375
COPE-1158	54.92053299084926	17.94830630919891	10.130036924064859	5.506501846203243	3.8047840744902874	2.424145127628833	1.3806389468614546	1.1558837694654038	0.5618879434901268	0.6582115909455771	0.25686305988120084	0.33713276609407605	0.305024883608926	0.11237758869802536	0.12843152994060042	0.11237758869802536	0.06421576497030021	0.08026970621287526	0.04816182372772516	0.0	0.016053941242575052	0.032107882485150105	0.0	0.0	0.0	0.0	0.016053941242575052	0.0	0.0	0.0	0.0
COPE-1159	59.404780503046396	14.950788939228246	7.280112482424621	4.155600687392595	2.6870801437275427	1.7028589282924542	1.3279175128886112	0.8045617872207468	0.6795813154194658	0.6092798000312452	0.42962037181690355	0.4139978128417435	0.26558350257772223	0.28120606155288236	0.2030932666770817	0.21090454616466175	0.19528198718950165	0.1796594282143415	0.10935791282612092	0.10935791282612092	0.1874707077019216	0.17184814872676146	0.2030932666770817	0.08592407436338073	0.10935791282612092	0.13279175128886112	0.12498047180128104	0.10154663333854085	0.0937353538509608	0.07030151538822059	2.718325261677863
COPE-1160	58.889411027568926	13.776629072681704	5.576441102756892	3.0858395989974934	1.9971804511278197	1.2296365914786966	0.994674185463659	0.8223684210526315	0.7362155388471178	0.6578947368421052	0.6657268170426065	0.6265664160401002	0.524749373433584	0.3916040100250626	0.4464285714285714	0.3681077694235589	0.4151002506265664	0.28978696741854637	0.28978696741854637	0.2506265664160401	0.25845864661654133	0.30545112781954886	0.2349624060150376	0.2349624060150376	0.22713032581453632	0.22713032581453632	0.18796992481203006	0.14097744360902253	0.18796992481203006	0.1331453634085213	5.827067669172932
COPE-1161	58.09936792591503	14.515654858150818	7.5848890195501975	4.498015581361164	3.189769219462002	2.182860502719388	1.8962222548875494	1.1539026899897105	0.889313538144936	0.7423195648978391	0.565926797001323	0.3601352344553873	0.3968837277671615	0.27193885050712924	0.2866382478318389	0.2204909598706453	0.24254005585770985	0.2204909598706453	0.1175951785976775	0.08819638394825813	0.1175951785976775	0.08819638394825813	0.022049095987064532	0.09554608261061297	0.0514478906364839	0.08819638394825813	0.05879758929883875	0.044098191974129064	0.044098191974129064	0.07349698662354844	1.793326473614582
COPE-1162	35.56549370366012	17.570907379074967	10.768506531717078	7.7203718959632806	5.554901730022361	3.7307284924090856	2.9775214781687653	2.4243850770860305	1.6476403436507001	1.4240320112981053	1.0945039425679652	1.08273508297046	0.7649758738378252	0.7532070142403201	0.6943627162527951	0.6355184182652701	0.43544780510768505	0.40014122631517	0.38837236671766506	0.29422148993762504	0.2353771919501	0.22360833235259503	0.200070613157585	0.16476403436507003	0.129457455572555	0.200070613157585	0.09415087678004001	0.11768859597505	0.08238201718253502	0.09415087678004001	2.5303048134635757
COPE-1163	40.86497890295359	18.343881856540083	11.571729957805907	7.341772151898734	4.915611814345992	3.7447257383966246	2.7637130801687766	1.7827004219409284	1.3818565400843883	1.2658227848101267	0.9071729957805906	0.8438818565400843	0.7383966244725738	0.5590717299578059	0.35864978902953587	0.31645569620253167	0.2848101265822785	0.2848101265822785	0.25316455696202533	0.16877637130801687	0.22151898734177217	0.1160337552742616	0.12658227848101267	0.08438818565400844	0.1160337552742616	0.05274261603375527	0.08438818565400844	0.02109704641350211	0.08438818565400844	0.04219409282700422	0.35864978902953587
COPE-1164	42.458920187793424	21.47887323943662	12.455985915492958	7.9518779342723	5.164319248826291	3.5651408450704225	1.8926056338028168	1.6285211267605633	0.982981220657277	0.6455399061032864	0.44014084507042256	0.30809859154929575	0.20539906103286387	0.13204225352112675	0.17605633802816903	0.10269953051643194	0.05868544600938967	0.07335680751173708	0.0	0.029342723004694836	0.07335680751173708	0.029342723004694836	0.0	0.014671361502347418	0.014671361502347418	0.0	0.0	0.0	0.0	0.0	0.11737089201877934
COPE-1165	50.42465156794426	16.80095818815331	9.124564459930314	5.117595818815332	3.244773519163763	2.4390243902439024	1.5570557491289199	1.4590592334494774	1.0997386759581882	0.8275261324041812	0.816637630662021	0.740418118466899	0.6424216027874564	0.5770905923344948	0.3702090592334495	0.45731707317073167	0.38109756097560976	0.272212543554007	0.38109756097560976	0.21777003484320556	0.2613240418118467	0.1524390243902439	0.28310104529616725	0.1524390243902439	0.1524390243902439	0.1524390243902439	0.11977351916376305	0.09799651567944251	0.08710801393728224	0.11977351916376305	1.4699477351916377
COPE-1166	54.92106958762887	16.881443298969074	8.150773195876289	4.397551546391753	2.6336984536082473	1.9007731958762886	1.1839561855670102	1.0711984536082475	0.9987113402061855	0.5798969072164949	0.5235180412371133	0.41076030927835055	0.41076030927835055	0.2980025773195876	0.33021907216494845	0.2818943298969072	0.22551546391752575	0.20135309278350513	0.16913659793814434	0.11275773195876287	0.23356958762886598	0.1610824742268041	0.19329896907216496	0.14497422680412372	0.15302835051546393	0.09664948453608248	0.10470360824742268	0.09664948453608248	0.10470360824742268	0.08054123711340205	2.9478092783505154
COPE-1167	62.507352323334175	12.32669523569448	5.74741618351399	2.9073187127132174	2.1006638097638852	1.646920426854886	1.1595664229896647	0.823460213427443	0.7478363162759432	0.8486681791446097	0.5461725905386102	0.6301991429291656	0.3781194857574994	0.3613141752793883	0.3529115200403327	0.4117301067137215	0.3529115200403327	0.3024955886059995	0.27728762288883285	0.24367700193261072	0.24367700193261072	0.15124779430299976	0.16805310478111082	0.16805310478111082	0.27728762288883285	0.12603982858583312	0.16805310478111082	0.17645576002016636	0.15124779430299976	0.11763717334677758	3.5795311318376606
COPE-1168	49.43828930037964	15.448981173006896	8.654218641047494	5.555125125900674	3.6724258154489813	2.4405361431781203	1.8284651739366233	1.4643216859068724	0.9917099248469823	0.782521112574572	0.7515301774231037	0.49585496242349114	0.3331525528782831	0.47261176105989	0.3951344231812195	0.2866661501510808	0.23243201363601146	0.317657085302549	0.2014410784845433	0.1704501433330751	0.15495467575734098	0.18594561090880918	0.18594561090880918	0.18594561090880918	0.10072053924227165	0.22468427984814443	0.12396374060587279	0.15495467575734098	0.14720694196947393	0.162702409545208	4.4394514604478195
COPE-1169	63.7425989404799	13.851667186039265	5.928638205048302	3.4434403240885008	2.3917108133374883	1.4100966033032099	1.0751012776565907	0.6933624181988158	0.5998753505765035	0.4985976939856653	0.35836709255219695	0.38952944842630105	0.32720473667809286	0.3038329697725148	0.17918354627609848	0.24150825802430664	0.21813649111872857	0.13244001246494236	0.11685883452789031	0.14023060143346838	0.14023060143346838	0.14023060143346838	0.12464942349641632	0.11685883452789031	0.12464942349641632	0.14023060143346838	0.07011530071673419	0.07011530071673419	0.10127765659083826	0.0779058896852602	2.8513555624805234
COPE-1170	51.616424552859186	16.718448232429257	8.10311529095642	4.626752875976153	3.1236879670837183	1.8977244101100008	1.284742631623142	1.2007725249811068	0.7809219917709296	0.6633638424720799	0.6549668318078764	0.6465698211436728	0.5374086825090268	0.36107145856075235	0.47023259719539845	0.3190864052397347	0.3274834159039382	0.3694684692249559	0.26030733059030986	0.31068939457553113	0.30229238391132757	0.3190864052397347	0.22671928793349566	0.22671928793349566	0.21832227726929213	0.16794021328407086	0.1343521706272567	0.17633722394827442	0.15954320261986735	0.15954320261986735	3.6359056176001348
COPE-1171	55.72826258481931	16.624585766135393	8.560833201830519	4.016095944453212	2.3197096417863343	1.5228025879753826	1.1361843143443269	0.8836989111566989	0.7022250276155909	0.5207511440744832	0.4734101309768029	0.36294776708221554	0.394508442480669	0.394508442480669	0.2524854031876282	0.22881489663878807	0.23670506548840145	0.2603755720372416	0.20514439008994792	0.2524854031876282	0.20514439008994792	0.20514439008994792	0.15780337699226762	0.14991320814265427	0.11046236389458736	0.1341328704434275	0.14991320814265427	0.1262427015938141	0.1341328704434275	0.10257219504497396	3.4480037872810474
COPE-1172	49.0540858780124	11.468718109741738	6.232828322474291	4.341000078499097	3.3676112724703664	2.700368945757124	2.315723369181254	1.5935316743857446	1.4757830284951723	1.255985556166104	0.9812387157547688	0.9812387157547688	0.8791898893162728	0.9419891671245781	0.8713399795902348	0.7221916947955098	0.6201428683570139	0.6044430489049376	0.5651935002747468	0.5180940419185179	0.5023942224664416	0.4474448543841746	0.36894575712379307	0.47099458356228907	0.313996389041526	0.3375461182196405	0.23549729178114454	0.22764738205510635	0.23549729178114454	0.21194756260303005	5.157390690007065
COPE-1173	57.8027950310559	15.908385093167702	7.81832298136646	4.510869565217392	2.6785714285714284	1.591614906832298	1.40527950310559	0.9394409937888198	0.6599378881987578	0.5512422360248447	0.43478260869565216	0.40372670807453415	0.3416149068322981	0.28726708074534163	0.31832298136645965	0.2562111801242236	0.17857142857142858	0.17080745341614906	0.22515527950310557	0.13975155279503107	0.15527950310559005	0.11645962732919254	0.11645962732919254	0.13975155279503107	0.07763975155279502	0.10869565217391304	0.10869565217391304	0.06987577639751553	0.10093167701863354	0.062111801242236024	2.3214285714285716
COPE-1174	59.025667004390414	13.340087808172916	6.10435663627153	3.546099290780142	2.2289766970618032	1.5873015873015872	1.232691658223573	1.1060452549814253	0.894967916244512	0.7767646065518407	0.5994596420128335	0.5910165484633569	0.5065856129685917	0.4052684903748734	0.36305302262749073	0.31239446133063153	0.29550827423167847	0.32083755488010807	0.2617359000337724	0.33772374197906113	0.2617359000337724	0.22796352583586624	0.2617359000337724	0.24484971293481933	0.1773049645390071	0.16886187098953057	0.09287402904424182	0.1773049645390071	0.14353259034110097	0.16886187098953057	4.238432961837217
COPE-1175	49.92395437262358	17.03422053231939	7.3764258555133075	4.572243346007605	2.9847908745247147	2.319391634980988	1.6920152091254754	1.5779467680608366	1.4068441064638784	1.3022813688212926	1.064638783269962	0.9315589353612166	0.7414448669201521	0.7034220532319392	0.5418250950570342	0.532319391634981	0.7034220532319392	0.3041825095057034	0.22813688212927757	0.4182509505703422	0.3231939163498099	0.21863117870722434	0.2946768060836502	0.2946768060836502	0.13307984790874525	0.1711026615969582	0.16159695817490494	0.2946768060836502	0.19011406844106463	0.09505703422053231	1.4638783269961977
COPE-1176	45.11765188161023	16.094121505288186	9.182585881774207	5.74731491350332	3.6976305648930063	2.4842174305157005	1.9185045502992537	1.467573993604985	1.180618184799541	1.0002459621218331	0.9592522751496269	0.7788800524719193	0.7460851028941543	0.6640977289497417	0.5493154054275642	0.4591292940887104	0.36894318274985655	0.3607444453554153	0.3771419201442978	0.32794949577765026	0.3033532835943265	0.352545707960974	0.24596212183323768	0.20496843486103142	0.2377633844387964	0.28695580880544397	0.19676969746659015	0.24596212183323768	0.08198737394441256	0.13117979831106008	4.230548495531687
COPE-1177	53.3473169026394	17.435762978500264	7.8395385422129	4.308687292431393	2.4471246285614403	1.5644118161160636	1.42457612305541	1.1449047369341023	1.048767697954903	0.8127949659150498	0.6816990036706869	0.7253976577521413	0.5418633106100332	0.5156441181611606	0.3321097710190526	0.4806851948959972	0.4195070791819612	0.40202761754937943	0.2534521936724349	0.2534521936724349	0.3321097710190526	0.3233700402027618	0.24471246285614404	0.21849327040727148	0.2097535395909806	0.2097535395909806	0.08739730816290858	0.13109596224436287	0.11361650061178115	0.05243838489774515	2.097535395909806
