Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145
COPE-0952.r1r2_fastp	36.4444	36.4865	36.588	36.6229	36.7577	36.6476	36.5883	36.5659	36.576	36.5586	36.5433	36.5519	36.5172	36.5289	36.5157	36.533	36.5033	36.5114	36.5314	36.5191	36.4887	36.489	36.4952	36.4991	36.4779	36.4639	36.4387	36.4476	36.4423	36.4612	36.4405	36.4516	36.4452	36.4517	36.4446	36.4464	36.4359	36.4279	36.4244	36.4041	36.4279	36.4291	36.4281	36.4312	36.4425	36.435	36.3977	36.422	36.4267	36.4176	36.4081	36.401	36.3947	36.3974	36.3521	36.3681	36.3945	36.3603	36.3445	36.354	36.3575	36.3549	36.3674	36.3294	36.3196	36.3409	36.3282	36.3345	36.3407	36.3299	36.344	36.3397	36.3347	36.3277	36.33	36.3046	36.3087	36.2948	36.2522	36.242	36.216	36.2878	36.2617	36.2446	36.2515	36.2942	36.2796	36.2595	36.268	36.2629	36.2556	36.2768	36.2585	36.2098	36.2238	36.2291	36.2389	36.2261	36.2392	36.2072	36.1767	36.1947	36.2341	36.1963	36.1533	36.152	36.1469	36.0954	36.1389	36.1229	36.1393	36.1618	36.1744	36.0858	36.077	36.0859	36.0678	36.0539	36.091	36.0975	36.0946	36.0577	36.106	36.1044	36.0838	36.0728	36.0373	36.087	36.0217	35.9959	35.9276	35.9402	35.9297	35.9574	35.9794	36.0022	35.9868	35.9676	35.922	35.98	35.9448	35.9135	35.8651	35.9737	36.4296
COPE-0953.r1r2_fastp	36.5898	36.7382	36.5186	36.668	36.7718	36.6671	36.5882	36.5653	36.5819	36.5557	36.5395	36.5606	36.5265	36.5426	36.524	36.5441	36.5188	36.5217	36.5283	36.5337	36.5083	36.51	36.5018	36.4973	36.4949	36.4849	36.4761	36.4523	36.4636	36.4701	36.4601	36.4703	36.4674	36.4433	36.4502	36.4598	36.4484	36.4471	36.4354	36.4171	36.4688	36.4536	36.4444	36.4501	36.4551	36.4384	36.4014	36.4341	36.4284	36.424	36.4208	36.4242	36.4084	36.4193	36.3961	36.3888	36.4152	36.39	36.3723	36.3818	36.386	36.3737	36.3915	36.3822	36.3541	36.3597	36.3703	36.3596	36.3648	36.3404	36.3435	36.367	36.3489	36.334	36.3492	36.3251	36.3122	36.3018	36.2878	36.2854	36.2832	36.2962	36.2811	36.286	36.2696	36.2855	36.2659	36.3057	36.284	36.3076	36.2786	36.3216	36.28	36.2242	36.2507	36.2395	36.269	36.268	36.2247	36.1885	36.141	36.2065	36.22	36.23	36.182	36.1514	36.1621	36.1903	36.1823	36.166	36.1777	36.2018	36.1961	36.1405	36.1007	36.116	36.1265	36.1057	36.1438	36.1504	36.1134	36.1378	36.1415	36.1314	36.1441	36.091	36.1141	36.1199	36.0895	36.0575	36.0039	36.0399	35.9684	36.0304	36.0619	36.0531	36.0679	36.0497	36.0004	36.0382	36.0067	35.9303	35.8952	36.0169	36.4742
COPE-0954.r1r2_fastp	36.7206	35.8092	36.6351	36.6686	36.766	36.6885	36.6315	36.5888	36.6049	36.5883	36.5551	36.5745	36.5464	36.554	36.546	36.5625	36.544	36.5467	36.5722	36.5379	36.5213	36.5012	36.5174	36.5233	36.5091	36.4978	36.4769	36.4764	36.47	36.4922	36.4816	36.488	36.4792	36.4534	36.481	36.4826	36.4596	36.4538	36.4791	36.4211	36.4676	36.4529	36.4488	36.4554	36.4512	36.4668	36.4266	36.4588	36.4485	36.4536	36.4458	36.4201	36.4233	36.4149	36.3736	36.3845	36.4372	36.386	36.3306	36.369	36.3797	36.4008	36.3894	36.3535	36.344	36.3455	36.3552	36.3635	36.3495	36.3562	36.3693	36.387	36.3399	36.3487	36.354	36.343	36.3285	36.3258	36.2935	36.3068	36.2014	36.3301	36.3119	36.2805	36.2917	36.3164	36.3077	36.3033	36.3262	36.2963	36.3114	36.3128	36.3068	36.2706	36.2781	36.2827	36.3026	36.2754	36.2666	36.243	36.2034	36.2392	36.2761	36.217	36.2019	36.1753	36.1817	36.0704	36.1877	36.1677	36.1892	36.2223	36.2177	36.0978	36.1165	36.1528	36.1119	36.0869	36.143	36.1452	36.1382	36.0653	36.1443	36.1225	36.1236	36.1233	36.0948	36.1539	36.0931	36.0616	36.0267	36.0181	36.0141	36.0374	36.0605	36.0598	36.0454	36.0505	35.9672	36.0477	36.0176	35.9472	35.8896	36.0472	36.468
COPE-0955.r1r2_fastp	36.3908	36.5709	36.2684	36.5397	36.7293	36.5822	36.5372	36.4864	36.512	36.4887	36.4599	36.4796	36.445	36.4612	36.4581	36.4645	36.4347	36.4405	36.4564	36.4502	36.4142	36.3938	36.4185	36.4217	36.4009	36.371	36.3592	36.3784	36.3623	36.3783	36.3546	36.3702	36.3522	36.3421	36.3614	36.3557	36.3672	36.347	36.3388	36.3024	36.3426	36.346	36.3306	36.3383	36.3418	36.334	36.3003	36.3305	36.3304	36.3326	36.3189	36.3123	36.3	36.2971	36.263	36.2837	36.3001	36.2678	36.2558	36.2789	36.2842	36.2689	36.2704	36.2414	36.2082	36.2357	36.2382	36.2318	36.2206	36.201	36.2366	36.2411	36.2282	36.2169	36.2117	36.2045	36.2006	36.1746	36.1353	36.1231	36.0944	36.159	36.1473	36.1279	36.1278	36.1803	36.1503	36.1487	36.1619	36.1555	36.1363	36.158	36.1388	36.0827	36.1074	36.138	36.1298	36.1157	36.129	36.0754	36.0483	36.0799	36.1184	36.0666	36.0212	36.0166	36.0197	35.9615	36.0235	36.0107	36.0227	36.0508	36.0611	35.9567	35.9469	35.953	35.9277	35.8996	35.9614	35.964	35.9626	35.92	35.9841	35.9689	35.9801	35.9391	35.9456	35.954	35.8963	35.8656	35.7908	35.7925	35.7645	35.8033	35.8529	35.8353	35.8855	35.8316	35.7726	35.86	35.8044	35.7771	35.7364	35.8322	36.3733
COPE-0956.r1r2_fastp	36.2017	36.5365	36.5669	36.6403	36.7377	36.662	36.6166	36.581	36.5979	36.5786	36.5692	36.5811	36.5555	36.5596	36.5612	36.5568	36.5397	36.5388	36.5489	36.5297	36.5287	36.5015	36.5082	36.5193	36.5072	36.4755	36.4269	36.4462	36.4641	36.4912	36.4727	36.4747	36.4777	36.4643	36.4678	36.4649	36.4591	36.4188	36.4262	36.4033	36.4493	36.4544	36.4491	36.4399	36.4606	36.4521	36.4339	36.4345	36.4484	36.4493	36.4226	36.4364	36.4132	36.4084	36.403	36.3949	36.406	36.3801	36.3715	36.4015	36.3947	36.3954	36.3923	36.3661	36.3421	36.3591	36.3697	36.3779	36.3607	36.3512	36.3458	36.3507	36.3374	36.3285	36.3382	36.3332	36.3184	36.3039	36.2758	36.2798	36.2798	36.3076	36.2901	36.2745	36.2383	36.3099	36.285	36.2871	36.2958	36.2869	36.2647	36.3001	36.2811	36.2192	36.251	36.2604	36.2737	36.237	36.2495	36.2367	36.1694	36.1753	36.2466	36.226	36.1646	36.1507	36.1677	36.1412	36.1706	36.1654	36.1607	36.1823	36.1886	36.1391	36.0981	36.1061	36.095	36.0881	36.1083	36.1199	36.0994	36.1191	36.1206	36.1033	36.1296	36.081	36.0756	36.1017	36.0456	36.012	35.9337	35.8673	35.8691	35.9658	36.0092	36.0177	36.045	36.0216	35.9634	36.0188	35.9839	35.9363	35.8863	35.9794	36.423
COPE-0957.r1r2_fastp	36.5382	35.3411	36.448	36.5631	36.7504	36.6384	36.5708	36.5527	36.5656	36.5175	36.4876	36.5274	36.5014	36.5053	36.4875	36.5073	36.471	36.4749	36.4841	36.5069	36.455	36.4624	36.4615	36.4596	36.4484	36.4427	36.4086	36.4021	36.4017	36.409	36.4012	36.3974	36.393	36.3846	36.3982	36.4021	36.3925	36.4078	36.3872	36.3622	36.4037	36.4008	36.3934	36.3857	36.4014	36.3841	36.3381	36.3509	36.3587	36.3347	36.3311	36.3258	36.3191	36.3258	36.315	36.281	36.3037	36.2741	36.2766	36.3171	36.3182	36.2809	36.2801	36.255	36.2573	36.2573	36.2732	36.2639	36.268	36.2509	36.2609	36.2588	36.2466	36.2468	36.2623	36.2204	36.1888	36.1856	36.1474	36.1638	36.1319	36.1629	36.141	36.1361	36.1229	36.1668	36.1676	36.175	36.1683	36.1732	36.1693	36.1635	36.1428	36.0759	36.1107	36.1111	36.0861	36.1415	36.1001	36.0361	36.0096	36.0438	36.0647	36.0719	35.9999	35.967	35.9806	36.0034	35.9897	35.9725	36.0126	36.0387	36.0505	35.976	35.9352	35.9534	35.9087	35.8763	35.9372	35.9289	35.8927	35.9092	35.9256	35.91	35.9135	35.8582	35.8789	35.9298	35.8494	35.798	35.7559	35.8206	35.7336	35.7607	35.8205	35.8174	35.8218	35.8069	35.7496	35.8116	35.763	35.673	35.6607	35.8094	36.3655
COPE-0958.r1r2_fastp	36.5466	36.6471	36.5284	36.6419	36.7507	36.6477	36.5921	36.5753	36.5794	36.5663	36.5474	36.5572	36.5255	36.5258	36.5218	36.5394	36.5112	36.5138	36.5332	36.5207	36.4888	36.4832	36.4945	36.4992	36.4821	36.459	36.4253	36.4255	36.4489	36.4679	36.4441	36.4583	36.4618	36.4508	36.4491	36.4457	36.4463	36.4248	36.4198	36.3944	36.4351	36.4389	36.4364	36.4272	36.4394	36.4327	36.4062	36.427	36.4341	36.4314	36.4126	36.4175	36.4032	36.3946	36.367	36.3786	36.3984	36.365	36.35	36.3726	36.3644	36.3637	36.377	36.3441	36.3332	36.3465	36.3443	36.3458	36.3372	36.3234	36.3444	36.3532	36.3303	36.3257	36.3349	36.3176	36.3131	36.3039	36.2714	36.2637	36.2103	36.3003	36.2792	36.2553	36.2491	36.3002	36.2884	36.2714	36.2916	36.2827	36.265	36.2927	36.2755	36.2224	36.2304	36.2523	36.257	36.2369	36.2359	36.224	36.1812	36.2025	36.2431	36.2176	36.1573	36.159	36.1641	36.0733	36.1537	36.1465	36.1608	36.1878	36.1978	36.0913	36.0933	36.0979	36.0914	36.0635	36.1004	36.1182	36.1184	36.0519	36.1291	36.1048	36.1205	36.0906	36.0567	36.1077	36.0303	36.02	35.9436	35.9285	35.9299	35.9756	36.005	36.0204	36.0084	35.9848	35.9458	36.0026	35.966	35.932	35.8594	35.9925	36.4326
COPE-0959.r1r2_fastp	36.0858	36.3813	36.0874	36.3333	36.3086	35.4408	35.3975	34.6288	34.8964	34.9335	35.2057	34.5592	34.9954	34.7417	34.6937	35.1145	34.6411	34.8268	34.8283	34.6504	34.6102	34.9056	34.5066	34.3287	34.3039	34.7355	34.952	34.9288	34.7664	34.7108	34.4478	34.7711	34.9134	34.2622	34.208	34.57	34.5669	34.9706	34.669	34.6659	34.2606	34.3426	34.3627	34.4432	34.0688	34.3612	34.6953	34.4664	34.9443	34.4586	34.8561	34.2049	34.4014	34.1585	34.5592	34.6118	34.5329	34.7169	34.488	34.6597	34.7015	34.423	34.2776	34.4586	33.7981	34.355	34.6875	34.2514	34.5715	34.621	34.3318	34.2096	34.6087	34.5251	34.734	34.5004	34.7602	34.2421	34.3411	34.1647	34.2699	34.5313	34.0982	34.2931	34.3426	34.4014	34.3271	34.3844	34.4277	34.1539	34.3828	34.2498	34.6118	34.4679	34.4447	34.4122	33.9327	34.6025	34.2575	34.3751	34.1493	33.9915	33.9312	34.2405	34.3395	33.9544	34.5097	34.3565	34.3194	34.4834	34.3411	34.4973	34.2173	34.6767	34.2003	34.3473	33.8662	34.2653	34.4184	33.9049	33.8863	34.5654	34.3658	34.3333	34.6195	34.2405	34.4571	33.891	33.8616	34.437	34.1029	34.2359	34.2962	33.5862	33.877	34.1214	34.4215	34.1075	34.1477	34.2715	34.4496	33.8727	34.2761	34.4322	36.1058
COPE-0960.r1r2_fastp	36.2642	36.664	36.593	36.6728	36.7699	36.6652	36.6166	36.571	36.5756	36.5772	36.5648	36.5524	36.5287	36.5249	36.5348	36.5438	36.5227	36.5215	36.5362	36.5141	36.5099	36.5073	36.5069	36.5143	36.4886	36.4801	36.4712	36.4723	36.4533	36.4682	36.4489	36.46	36.4562	36.4516	36.4482	36.4527	36.4395	36.445	36.4389	36.4171	36.4395	36.4325	36.4252	36.4325	36.4532	36.4395	36.4032	36.4131	36.4281	36.421	36.4099	36.3943	36.3819	36.396	36.3496	36.3697	36.395	36.3605	36.3483	36.3617	36.3594	36.3581	36.3667	36.3326	36.3276	36.3313	36.3346	36.3364	36.345	36.3312	36.3303	36.3467	36.3227	36.3252	36.3241	36.3102	36.303	36.271	36.2389	36.2525	36.2416	36.2846	36.26	36.2474	36.2293	36.2852	36.2619	36.2596	36.2741	36.2586	36.2477	36.2792	36.2647	36.186	36.2167	36.2169	36.2336	36.2204	36.2263	36.189	36.1418	36.1912	36.2122	36.1786	36.131	36.1367	36.1211	36.1238	36.1316	36.1156	36.1132	36.1378	36.1469	36.109	36.0607	36.0785	36.0551	36.0279	36.0774	36.0849	36.052	36.0535	36.0804	36.0675	36.074	36.0498	36.0149	36.0492	35.9959	35.9667	35.9398	35.955	35.9125	35.9472	35.9812	35.9754	35.9567	35.9253	35.8794	35.9454	35.9218	35.8458	35.8318	35.9257	36.4262
COPE-0961.r1r2_fastp	36.541	36.4765	36.4825	36.6208	36.7236	36.6565	36.5902	36.571	36.5765	36.5513	36.541	36.5459	36.5336	36.5332	36.5446	36.5435	36.525	36.5185	36.5282	36.5114	36.5039	36.4807	36.4828	36.4934	36.4869	36.4631	36.4087	36.4223	36.4411	36.4571	36.441	36.4473	36.4562	36.4375	36.4485	36.4402	36.4321	36.3916	36.4039	36.3807	36.4318	36.4256	36.4212	36.4205	36.4435	36.4397	36.3927	36.4016	36.4205	36.4183	36.3999	36.4128	36.3929	36.3842	36.3919	36.3693	36.3888	36.3567	36.3545	36.3779	36.373	36.365	36.3829	36.3666	36.3211	36.3305	36.3507	36.3466	36.3463	36.3149	36.3126	36.3071	36.2998	36.3241	36.3278	36.3034	36.3	36.2674	36.2414	36.2671	36.2503	36.2767	36.2665	36.2622	36.2156	36.2737	36.2435	36.2815	36.2737	36.2728	36.2344	36.2859	36.2592	36.1644	36.2287	36.2257	36.2585	36.2192	36.2289	36.1916	36.1226	36.1469	36.2011	36.2006	36.1536	36.115	36.1417	36.1293	36.1595	36.1328	36.1343	36.1473	36.1574	36.1338	36.0672	36.0788	36.0701	36.0764	36.109	36.1113	36.0731	36.0762	36.0845	36.0655	36.1207	36.0537	36.0372	36.0753	36.0201	35.9922	35.9275	35.8443	35.8277	35.9464	35.9926	36.0045	36.0341	36.0053	35.9652	36.0101	35.986	35.8777	35.8207	35.9317	36.4298
COPE-0962.r1r2_fastp	36.327	36.6263	36.6381	36.675	36.7658	36.6694	36.625	36.5959	36.6021	36.5893	36.5816	36.5975	36.5785	36.5732	36.5762	36.5777	36.5544	36.545	36.564	36.5558	36.5374	36.487	36.4942	36.5303	36.5175	36.4252	36.2535	36.314	36.4496	36.4938	36.4836	36.4889	36.4894	36.4808	36.4841	36.4744	36.4562	36.3431	36.3582	36.3169	36.4217	36.4635	36.4568	36.4285	36.4618	36.4428	36.4385	36.4514	36.4807	36.4707	36.4154	36.4585	36.4264	36.4104	36.4218	36.3765	36.4231	36.3855	36.3926	36.3971	36.4051	36.4065	36.4216	36.3928	36.3443	36.3648	36.3783	36.3908	36.3876	36.3541	36.3394	36.348	36.3511	36.3572	36.3665	36.3248	36.3179	36.3237	36.2821	36.2947	36.2715	36.319	36.3096	36.2901	36.1862	36.3021	36.2685	36.2776	36.3136	36.3167	36.2827	36.3224	36.2929	36.2071	36.2758	36.2745	36.2909	36.2477	36.2623	36.2368	36.1583	36.1516	36.2505	36.2274	36.1611	36.1432	36.1651	36.088	36.1921	36.168	36.1824	36.1966	36.2027	36.1483	36.1182	36.114	36.1039	36.1171	36.1293	36.1294	36.1162	36.0818	36.1292	36.0701	36.1642	36.0589	36.0647	36.1348	35.9961	36.0082	35.8343	35.6079	35.7304	35.945	35.9178	35.9676	36.0159	35.9846	36.0024	36.0312	35.9914	35.9235	35.8546	35.9654	36.3729
COPE-0963.r1r2_fastp	36.7482	36.6681	36.561	36.6413	36.7409	36.6159	36.5452	36.5111	36.5312	36.5195	36.4849	36.5	36.4736	36.4513	36.4604	36.492	36.454	36.4657	36.493	36.4838	36.433	36.4348	36.4382	36.4428	36.4325	36.4248	36.4024	36.4069	36.3984	36.4087	36.3847	36.397	36.3869	36.3641	36.3967	36.3821	36.3841	36.3701	36.3806	36.2816	36.3929	36.3693	36.3619	36.3592	36.39	36.3693	36.3515	36.387	36.3724	36.3607	36.364	36.2987	36.3387	36.3384	36.3032	36.3293	36.3573	36.319	36.2581	36.311	36.3114	36.3245	36.2997	36.2973	36.2725	36.302	36.2976	36.3017	36.2695	36.2525	36.2991	36.3084	36.2779	36.2777	36.2801	36.2763	36.2455	36.2477	36.2276	36.2511	36.1601	36.2544	36.2416	36.2119	36.2156	36.2321	36.2406	36.2463	36.2569	36.2448	36.1958	36.1984	36.2312	36.1611	36.1936	36.2032	36.2454	36.1813	36.2017	36.1701	36.1589	36.1803	36.1992	36.1748	36.1266	36.0947	36.1235	36.0185	36.1158	36.1248	36.1173	36.1168	36.1762	36.0606	36.0462	36.0997	36.0786	36.001	36.07	36.1129	36.0939	36.0086	36.1199	36.0486	36.0956	36.0524	36.0622	36.0894	36.0445	36.0083	35.9682	36.0091	35.893	35.9785	35.9917	36.0367	35.9834	35.9912	35.911	35.9755	35.9546	35.9108	35.858	36.0008	36.4909
COPE-0964.r1r2_fastp	36.6865	36.6271	36.5386	36.6358	36.7533	36.6568	36.61	36.5739	36.5872	36.5782	36.5574	36.5654	36.5282	36.5344	36.527	36.5449	36.5209	36.5262	36.5405	36.5149	36.4993	36.5016	36.5021	36.5048	36.487	36.4792	36.4676	36.4719	36.4506	36.4688	36.4542	36.4522	36.4554	36.442	36.4493	36.4519	36.4338	36.4436	36.44	36.4182	36.4394	36.4348	36.4274	36.4359	36.445	36.4326	36.4061	36.4235	36.4323	36.4206	36.4206	36.3934	36.3894	36.3988	36.342	36.3832	36.3899	36.3561	36.3441	36.3584	36.361	36.3584	36.3728	36.3288	36.3247	36.3356	36.3348	36.3395	36.3355	36.319	36.332	36.3409	36.3237	36.3171	36.3253	36.2977	36.3051	36.272	36.2445	36.243	36.2168	36.2824	36.2551	36.2378	36.253	36.2926	36.2709	36.2571	36.2853	36.2591	36.2544	36.2762	36.2599	36.2298	36.2237	36.2338	36.2531	36.2304	36.2227	36.2052	36.1751	36.2113	36.2237	36.1871	36.1519	36.1469	36.1474	36.109	36.1415	36.1245	36.1357	36.1491	36.1697	36.0911	36.0789	36.0991	36.0677	36.0177	36.0818	36.0909	36.0938	36.0611	36.1002	36.0827	36.0756	36.0553	36.0379	36.0657	36.0061	35.9797	35.9459	35.9702	35.9396	35.9708	36.0069	35.9878	35.9813	35.9565	35.9009	35.9665	35.9367	35.8743	35.8501	35.9497	36.4265
COPE-0965.r1r2_fastp	36.5167	36.6232	36.5246	36.6515	36.7429	36.6765	36.6178	36.5956	36.598	36.5839	36.5694	36.5737	36.5363	36.5487	36.5507	36.5564	36.5306	36.5347	36.5467	36.5349	36.5185	36.5122	36.5197	36.5173	36.5006	36.4847	36.474	36.4853	36.475	36.4917	36.4682	36.4716	36.4755	36.4602	36.4622	36.4661	36.4466	36.4459	36.4468	36.4299	36.4563	36.4512	36.4507	36.448	36.4595	36.4498	36.4184	36.4296	36.4347	36.4221	36.4306	36.4192	36.4078	36.4114	36.3732	36.3831	36.408	36.366	36.3568	36.368	36.3734	36.367	36.3727	36.3358	36.341	36.3423	36.3451	36.3483	36.3623	36.3391	36.341	36.3493	36.3385	36.3266	36.3342	36.3049	36.3095	36.2795	36.2535	36.2562	36.243	36.2853	36.2602	36.2489	36.2411	36.2967	36.2808	36.2638	36.2825	36.2612	36.2486	36.2912	36.2727	36.2034	36.2209	36.2191	36.2471	36.2292	36.2195	36.1962	36.1756	36.2096	36.2358	36.1869	36.1387	36.1372	36.1384	36.1427	36.1374	36.1104	36.1287	36.1526	36.1665	36.1059	36.082	36.0935	36.0714	36.0364	36.0885	36.0811	36.0816	36.0738	36.0966	36.0769	36.0865	36.0685	36.0355	36.0903	36.0249	35.9814	35.9676	35.9898	35.9312	35.9749	36.0177	36.0134	36.0047	35.9659	35.9005	35.9719	35.9473	35.8815	35.8552	35.9481	36.4298
COPE-0966.r1r2_fastp	36.3092	36.5458	36.233	36.51	36.7409	36.5524	36.5193	36.4809	36.4826	36.4717	36.4368	36.451	36.4258	36.4243	36.4232	36.4379	36.4123	36.4175	36.4366	36.4146	36.3938	36.3872	36.4019	36.4134	36.3862	36.3723	36.3538	36.3637	36.3437	36.3649	36.3369	36.3445	36.347	36.3329	36.3507	36.3542	36.3323	36.3351	36.3268	36.2875	36.3264	36.3282	36.3302	36.3279	36.3354	36.3294	36.2884	36.3214	36.333	36.3202	36.3085	36.2994	36.2853	36.279	36.2344	36.2573	36.2839	36.2648	36.237	36.2548	36.2683	36.2555	36.2761	36.2443	36.2171	36.2171	36.2352	36.2264	36.2245	36.2088	36.2192	36.248	36.2197	36.2178	36.2058	36.1909	36.2	36.1579	36.1228	36.1552	36.1027	36.1933	36.1594	36.1301	36.1204	36.1738	36.1544	36.1613	36.1729	36.1675	36.1543	36.1835	36.17	36.0848	36.1128	36.1095	36.1335	36.1114	36.1314	36.0901	36.03	36.0785	36.1127	36.0693	36.0291	36.025	36.026	35.9697	36.0447	36.0001	36.0113	36.0304	36.0562	35.9821	35.9503	35.9658	35.948	35.9165	35.9835	35.9793	35.969	35.9249	35.9689	35.9456	35.9841	35.9487	35.9223	35.9732	35.8887	35.8613	35.8362	35.8357	35.7889	35.8677	35.8957	35.9038	35.8918	35.8681	35.7992	35.8686	35.8368	35.731	35.6968	35.8417	36.3951
COPE-0967.r1r2_fastp	36.518	36.6922	36.4938	36.6408	36.7544	36.6564	36.587	36.5408	36.5594	36.5436	36.5283	36.5387	36.5121	36.5189	36.5198	36.5253	36.4973	36.4941	36.5093	36.5064	36.4826	36.4651	36.4746	36.4776	36.4561	36.4414	36.402	36.4147	36.4216	36.4386	36.4337	36.4321	36.4189	36.4193	36.4228	36.4181	36.4136	36.3951	36.3985	36.3739	36.4095	36.4096	36.4044	36.4076	36.4206	36.4144	36.3803	36.4012	36.4059	36.4012	36.3817	36.3883	36.3763	36.3669	36.3464	36.3501	36.3613	36.3328	36.3206	36.3368	36.3531	36.3447	36.3509	36.3286	36.2946	36.3201	36.3209	36.3252	36.3115	36.3017	36.3135	36.319	36.2927	36.2915	36.3055	36.2867	36.2668	36.2614	36.2391	36.2386	36.2248	36.267	36.2563	36.2339	36.2238	36.2754	36.2612	36.2545	36.263	36.2518	36.2368	36.2578	36.2433	36.1904	36.2242	36.2306	36.2366	36.2211	36.2249	36.2056	36.167	36.1795	36.2177	36.2018	36.1403	36.1403	36.1573	36.1104	36.1323	36.1215	36.1304	36.1561	36.1651	36.0964	36.0709	36.08	36.0571	36.0586	36.093	36.0915	36.0921	36.0665	36.1025	36.0779	36.0933	36.0655	36.061	36.086	36.0074	35.9969	35.923	35.885	35.8802	35.9531	35.9679	35.9906	35.9847	35.9715	35.9301	35.9954	35.9457	35.9111	35.8525	35.9818	36.4334
COPE-0968.r1r2_fastp	36.5344	36.5624	36.4227	36.6497	36.759	36.6714	36.6123	36.567	36.5811	36.5625	36.5452	36.56	36.5301	36.5309	36.5246	36.5451	36.5224	36.5229	36.5434	36.5183	36.4952	36.4909	36.5	36.5103	36.4983	36.4713	36.4708	36.4668	36.455	36.478	36.4586	36.4626	36.4573	36.4428	36.4533	36.4656	36.4501	36.4451	36.4448	36.4142	36.4456	36.4375	36.4333	36.4324	36.4269	36.4354	36.4084	36.4335	36.4361	36.4343	36.4168	36.4088	36.4097	36.4041	36.3637	36.3885	36.4085	36.3856	36.3439	36.3657	36.3634	36.3683	36.3705	36.3363	36.3286	36.3442	36.3329	36.3227	36.3159	36.3221	36.3342	36.3477	36.3373	36.3118	36.3284	36.3226	36.302	36.297	36.278	36.2775	36.1994	36.3117	36.2793	36.2616	36.2761	36.3041	36.2847	36.2827	36.2928	36.2798	36.273	36.2829	36.2875	36.2408	36.2417	36.2591	36.278	36.2425	36.2506	36.2271	36.2198	36.2329	36.2538	36.2121	36.1891	36.1705	36.1786	36.0836	36.1752	36.1344	36.1794	36.1828	36.21	36.1014	36.1131	36.1342	36.1114	36.0566	36.1123	36.1159	36.1345	36.0515	36.1279	36.1224	36.1349	36.0986	36.0897	36.1228	36.0775	36.0664	36.0035	36.0239	35.9933	36.0306	36.0649	36.0646	36.0508	36.0314	35.9637	36.0341	36.0051	35.9436	35.9226	36.035	36.4722
COPE-0969.r1r2_fastp	36.281	36.5619	36.4794	36.5652	36.759	36.601	36.59	36.5445	36.5636	36.563	36.5355	36.534	36.4999	36.5039	36.5065	36.5312	36.514	36.4959	36.5106	36.498	36.4621	36.4692	36.4669	36.4502	36.4526	36.4457	36.4017	36.4305	36.4045	36.4347	36.4155	36.3952	36.4023	36.4223	36.4241	36.4018	36.3878	36.398	36.4093	36.3409	36.4069	36.397	36.3909	36.3746	36.3677	36.3725	36.3302	36.3819	36.3723	36.3801	36.3529	36.3293	36.3274	36.3062	36.2877	36.3228	36.3354	36.303	36.2805	36.3191	36.3149	36.2968	36.2929	36.2761	36.2366	36.2688	36.2489	36.2651	36.2416	36.2373	36.2677	36.2455	36.2283	36.2463	36.25	36.2219	36.2142	36.1979	36.1718	36.1647	36.0918	36.1889	36.1898	36.1454	36.1336	36.197	36.1807	36.1466	36.179	36.1653	36.1451	36.1547	36.1677	36.0968	36.0948	36.1348	36.1417	36.118	36.1269	36.0937	36.0639	36.0682	36.1177	36.0803	36.0182	35.9942	35.9969	35.9046	36.0052	35.9783	36.0198	36.0411	36.0126	35.9108	35.9242	35.934	35.9115	35.8499	35.9463	35.9444	35.9411	35.8634	35.9949	35.8969	35.925	35.9186	35.9075	35.9405	35.8757	35.8232	35.7641	35.765	35.7046	35.7714	35.8217	35.8377	35.8148	35.7838	35.7159	35.7947	35.7584	35.6617	35.6596	35.8156	36.3699
