Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145
COPE-0477.r1r2_fastp	0.00048464800000000007	0.0124797	0.07318179999999999	0.591997	99.5078	20.1447	44.172200000000004	40.0446	37.8249	42.6764	39.2855	35.7234	36.3979	36.5083	36.6492	35.8248	39.2735	40.9669	40.576	38.1293	37.5217	39.9354	36.6865	37.400099999999995	38.4492	39.4635	37.1038	40.4666	40.019	40.308899999999994	38.7387	38.447700000000005	36.0688	37.7809	38.502199999999995	39.7058	39.2418	38.789699999999996	40.5051	38.580999999999996	38.236399999999996	38.3878	37.513400000000004	39.788000000000004	38.567299999999996	40.2297	38.519999999999996	39.7298	39.5604	40.4968	40.8633	39.034	38.4121	40.8947	38.1609	40.7974	37.784099999999995	40.482099999999996	37.9664	40.7825	38.5401	38.1704	38.5742	39.1524	38.404700000000005	38.548700000000004	36.546299999999995	37.4202	39.1015	38.2495	37.5427	38.1851	38.0843	37.7783	39.547	40.4621	38.4868	40.3779	39.8316	39.866	39.2795	39.183299999999996	38.4351	38.609	36.765100000000004	41.1989	39.8487	39.2975	41.095	39.5876	39.3972	41.283500000000004	38.5376	39.1502	37.6402	38.9785	37.6999	38.899899999999995	41.7915	38.9889	38.562000000000005	40.864200000000004	39.606	37.6051	39.2871	40.6413	40.2665	39.7772	39.0783	39.6405	38.4336	38.374900000000004	39.208999999999996	38.4867	39.0735	40.0387	39.0741	38.4685	39.6736	41.0294	39.3902	38.2434	40.780499999999996	40.4667	40.3438	39.4022	40.3985	38.8323	38.3978	39.2386	40.0263	40.0074	38.4231	41.1217	40.3976	38.5218	39.503899999999994	39.1767	39.0233	40.0134	40.9895	40.8144	39.236900000000006	40.3905	39.2385
COPE-0478.r1r2_fastp	0.00113067	0.00599257	0.042626399999999995	0.666984	99.4331	19.3529	44.1122	41.241499999999995	37.9456	42.6848	39.3167	36.064099999999996	37.37	36.181999999999995	37.081900000000005	35.381800000000005	40.136300000000006	39.1068	40.0011	38.75	38.734	37.5233	36.0816	36.8772	38.8461	38.238499999999995	38.2868	39.2513	37.4946	39.3091	37.8562	38.1577	34.3502	35.966	38.507200000000005	39.684999999999995	38.4637	38.3606	39.581	37.391000000000005	38.4489	38.704899999999995	37.0087	39.7739	37.9983	39.7017	38.269	39.6549	37.9361	40.528999999999996	41.3129	38.7288	38.1504	38.6121	38.0354	39.1087	37.6472	39.6359	37.0398	39.1863	38.669599999999996	37.184400000000004	37.7676	39.0528	39.0978	36.1614	36.9771	37.933099999999996	38.8453	38.014399999999995	37.2119	37.3566	37.4013	38.823800000000006	38.6471	38.902300000000004	37.7862	40.4003	38.982099999999996	40.7282	38.41	38.1629	39.7804	37.6477	36.406	40.0473	39.527699999999996	38.1811	38.9014	39.7935	38.5742	38.4474	38.7138	37.393100000000004	36.824	37.3076	39.043	39.846199999999996	40.2029	38.8824	38.7778	39.645599999999995	39.0184	37.899899999999995	38.4022	40.1409	38.9733	39.1901	38.7734	37.7035	39.1195	37.3094	39.344	38.093199999999996	38.5764	37.9714	38.8967	38.1257	39.1133	39.3669	39.246700000000004	38.8332	39.4592	38.656400000000005	38.726	37.8701	39.4163	38.1177	39.3705	39.277	38.3126	37.675599999999996	38.4628	40.856500000000004	40.0015	37.8537	39.657	38.355	37.9125	38.9766	39.867799999999995	38.6535	38.6533	39.1467	39.7538
COPE-0479.r1r2_fastp	0.0007195470000000001	0.0046171	0.038975499999999996	0.7139709999999999	99.39320000000001	19.0139	44.5231	40.8035	38.0591	42.8673	39.5077	35.802099999999996	37.0563	35.857499999999995	37.1814	35.2029	40.3517	38.3762	40.1988	38.7322	37.954	37.434400000000004	36.208600000000004	36.282	38.500299999999996	37.9167	38.2616	39.6246	37.8357	39.692499999999995	37.072300000000006	38.168	34.4774	35.8568	38.486599999999996	39.8639	38.3811	38.901599999999995	39.8765	37.3807	38.4726	38.549099999999996	36.7301	40.320299999999996	37.8986	40.538000000000004	38.0917	39.521	38.636900000000004	39.9388	41.5278	38.6743	37.6786	38.9036	38.0167	39.6475	37.074400000000004	40.0395	37.7055	39.1774	38.813199999999995	36.2837	37.5703	39.1344	38.629999999999995	36.1758	36.668299999999995	37.3506	38.9343	37.7241	37.115500000000004	37.455	37.1841	38.5695	38.989200000000004	38.2663	37.526199999999996	40.6768	38.9976	41.3906	38.343199999999996	38.0854	39.2359	37.6324	36.6265	40.5193	38.5532	38.2432	39.0645	39.5737	38.752700000000004	39.161699999999996	38.4131	36.6424	36.4462	37.0573	39.0789	39.962399999999995	40.3516	39.4636	38.846000000000004	39.4519	39.396100000000004	37.559599999999996	38.7841	40.3042	38.9234	39.6805	39.3129	37.764199999999995	38.6116	37.6838	38.7731	38.3645	38.5184	37.4842	38.5906	38.3016	38.9555	39.325700000000005	39.4305	38.1865	38.5458	38.3916	39.705	37.4259	40.007799999999996	37.7967	38.9381	38.9842	38.1375	37.673899999999996	38.604	40.9992	40.072	38.2017	39.951	39.2328	38.3417	39.2845	39.5483	39.5625	38.7237	38.6941	39.4091
COPE-0480.r1r2_fastp	0.000849896	0.00552432	0.07649059999999999	1.2331999999999999	99.0558	25.2347	41.769400000000005	44.6123	43.4297	44.846000000000004	40.3926	36.7537	38.8351	35.9961	39.5584	36.8889	38.903999999999996	43.9579	43.2061	38.7599	42.0618	40.7699	36.8094	37.684400000000004	40.7342	37.254799999999996	38.1051	42.1795	41.1974	39.6532	37.0457	42.0953	35.2295	37.4298	40.5196	38.4735	38.8288	40.5218	40.3768	38.8823	39.2197	38.8084	37.857800000000005	39.5083	38.7076	40.9722	38.8453	39.5023	40.0114	41.9938	45.7699	38.699600000000004	39.962900000000005	43.0387	36.6237	41.4919	36.1184	42.2164	37.6946	42.154799999999994	39.914899999999996	39.0323	41.3219	42.3694	40.291	39.8639	36.2451	37.0465	40.0679	36.8969	37.7519	38.5249	40.741	39.4411	41.0126	41.3576	39.8843	43.3298	40.9764	42.1366	42.1468	40.4431	40.3785	37.797799999999995	39.0506	40.6815	39.8172	40.5302	43.2814	38.3498	38.8581	41.303200000000004	40.4125	42.464200000000005	38.0396	39.8121	40.875699999999995	40.6565	37.9206	41.1158	38.8713	39.6706	40.86	39.3642	39.8053	42.5798	42.5534	42.9393	40.3093	39.481100000000005	41.218199999999996	41.9075	42.931200000000004	38.4773	39.4598	39.5826	40.3229	38.2415	39.9438	40.764	40.597	39.5796	41.4171	39.1164	39.5524	40.791199999999996	41.2425	39.4445	41.7664	42.1085	38.671499999999995	41.265	39.6434	39.7029	42.3673	39.6884	41.794	40.6654	38.445499999999996	40.178399999999996	42.0491	43.3266	44.0163	40.6602	42.3455
COPE-0481.r1r2_fastp	0.0005977140000000001	0.00369023	0.0359928	0.445037	99.6247	21.6632	43.2531	41.872	38.0627	43.3609	40.074799999999996	36.5089	37.7423	37.4501	37.9019	35.992000000000004	39.791	40.098800000000004	40.949600000000004	38.8093	38.6417	38.255	36.8692	37.4359	39.1423	38.917	37.3983	39.6865	38.6614	40.7413	38.367000000000004	38.7415	36.9915	37.4434	39.2273	40.4829	38.987300000000005	39.1113	39.900600000000004	38.323	38.8465	39.0462	38.0811	40.530100000000004	39.4365	39.6206	38.1387	40.7483	39.5965	40.666999999999994	40.449	39.1789	38.9238	39.570499999999996	37.8371	40.057500000000005	37.3838	40.0327	37.9763	40.6389	38.1657	39.2396	38.2112	39.3643	38.9937	36.6515	37.2311	37.7343	39.8811	39.34	37.7245	38.1098	38.2326	38.743	39.822	38.4879	38.2268	41.5325	38.8564	41.2987	38.7782	39.3185	38.948100000000004	37.8697	37.2471	40.9275	40.6042	39.1667	40.3604	39.5683	39.228699999999996	40.1467	39.0222	38.4102	38.6661	39.035799999999995	39.039	39.4472	40.8968	40.5758	38.704699999999995	40.6757	38.5951	38.9204	38.6517	40.517900000000004	40.203	39.779399999999995	39.7538	38.577	39.3843	37.9245	40.407900000000005	37.819900000000004	38.9162	40.0122	39.178200000000004	39.5753	38.973600000000005	39.9386	39.7999	39.5835	39.8433	38.6784	39.988299999999995	39.4223	40.2079	38.5582	39.3835	39.6764	39.2871	39.6546	38.905	39.610800000000005	40.5066	38.270700000000005	39.9096	39.215	39.3278	40.0063	40.5141	40.173199999999994	40.2488	39.7202	40.6137
COPE-0482.r1r2_fastp	0.00226424	0.0157429	0.114109	0.79635	99.2792	18.3638	43.7189	40.3235	36.0106	43.1109	37.2845	35.7518	36.4521	33.739599999999996	35.022	34.5959	38.6789	38.9252	39.0907	36.173	36.6398	38.0369	36.2133	34.0122	37.9536	37.445299999999996	36.0664	38.3779	38.2655	38.0736	35.8718	37.3559	34.5067	35.053200000000004	37.2755	37.999	37.827	37.234899999999996	38.6076	36.9261	36.3414	36.3221	34.8541	38.8842	37.1514	40.079	36.6999	38.5486	37.443799999999996	38.8249	40.0272	36.186	37.0332	37.5539	36.7965	38.2523	35.7282	38.9515	35.7141	38.5472	37.634299999999996	37.0106	36.7277	37.6432	36.1314	35.2042	34.7416	35.415	37.8123	36.427	35.0257	35.7536	35.8906	37.2989	36.1775	37.9308	36.1115	39.3202	38.2862	39.8774	37.2372	37.989	36.3875	37.1233	35.1004	39.5403	37.4579	37.7415	38.8906	39.2644	36.9319	39.0026	36.194700000000005	36.9724	34.4469	35.8188	36.7643	36.794900000000005	39.8182	37.8778	36.1452	37.865	37.234	35.322199999999995	37.5558	38.234	38.1286	37.518499999999996	37.352999999999994	36.8508	36.523	36.728100000000005	36.9231	37.5871	36.2769	37.8187	37.0857	36.8724	38.4094	37.9884	37.9701	37.0233	37.7455	37.8468	38.7376	37.1576	37.5291	36.4242	36.7614	37.079499999999996	38.1716	37.2483	37.0698	39.3815	39.425900000000006	36.640299999999996	38.2295	37.285000000000004	36.795	37.1111	37.4034	38.1819	37.2359	37.2196	38.2531
COPE-0483.r1r2_fastp	0.00215136	0.015912000000000003	0.11641699999999999	1.5657	98.7389	23.4467	42.1751	42.2667	39.6491	42.1444	37.7353	37.0106	36.7786	36.2688	37.6202	35.647	39.820499999999996	40.382600000000004	41.2106	38.6598	38.2217	37.9756	35.3257	37.6113	38.775999999999996	39.56	36.5969	39.9855	37.757400000000004	41.275800000000004	38.8964	39.354499999999994	38.5004	38.6834	40.1465	40.543	39.9704	38.4091	38.842999999999996	37.2442	36.9047	40.104800000000004	37.7934	39.3692	38.9559	38.0055	39.6205	39.8811	38.9523	41.0744	40.0493	38.7432	37.521	40.9537	38.0299	39.4983	36.4228	38.9673	38.4739	40.899	38.9653	40.092	37.7597	39.0438	36.9545	36.931000000000004	37.006699999999995	38.1662	38.1748	39.4304	36.9208	37.7872	38.8641	38.1552	39.3611	37.8435	37.608599999999996	40.2146	40.7906	41.485699999999994	36.954100000000004	37.7607	38.2957	37.690200000000004	37.9777	42.0061	41.401700000000005	39.1467	41.6953	38.2517	39.8048	40.3735	40.8711	37.6715	38.9951	39.4638	38.215700000000005	38.7877	40.6085	40.2355	39.2904	39.4171	40.346399999999996	38.567499999999995	38.9027	40.5528	39.2679	38.8928	41.1018	37.9869	38.6018	38.087199999999996	40.6203	37.6286	40.4773	39.9164	39.9796	39.425399999999996	39.488299999999995	39.2391	40.082499999999996	38.901599999999995	38.7271	39.6833	38.9718	38.8185	41.2159	40.3498	39.0907	40.2411	38.955	40.1565	37.755	38.3784	39.3279	38.1327	39.6047	39.9935	39.499	41.7142	41.6444	39.9279	40.4121	39.0938	40.115899999999996
COPE-0484.r1r2_fastp	0.00208487	0.0191674	0.127043	0.6596259999999999	99.407	22.0349	44.8183	42.3604	42.8529	43.454100000000004	43.029	37.3128	38.996700000000004	39.3577	39.2533	38.9048	42.0124	43.9722	40.6087	40.3106	40.3677	42.9313	40.8819	42.8277	40.7068	41.470400000000005	38.9217	46.1544	43.835800000000006	43.3609	42.8673	41.9767	40.9871	41.752	43.3724	42.2126	41.8507	42.058299999999996	42.8274	43.1319	40.2812	43.133500000000005	41.159800000000004	41.7615	42.3979	40.6053	41.3568	41.0551	44.238699999999994	42.6733	45.679700000000004	41.585100000000004	42.7937	45.36	41.2537	45.8912	42.3915	42.47	40.238	44.1933	39.6271	41.5732	42.1323	43.254	44.0508	43.7542	42.4186	39.271899999999995	42.269600000000004	42.437999999999995	39.9527	40.5034	40.752	42.5109	44.3445	43.690400000000004	43.703900000000004	44.1944	44.632	43.2799	42.6195	43.587900000000005	41.461999999999996	42.671	43.1243	43.608000000000004	43.5166	44.7787	44.001000000000005	42.0464	43.9204	44.7214	41.2933	43.3153	41.5784	45.33	41.5445	41.5552	46.1684	43.502	45.096399999999996	44.643699999999995	43.4989	41.6249	44.6162	46.4667	43.4223	45.3441	42.159600000000005	44.7404	42.2239	43.1616	43.8147	40.4938	45.2348	45.760600000000004	42.9023	41.3714	44.7337	44.978899999999996	43.144	42.478	45.7887	43.593399999999995	44.8546	47.0184	47.3429	43.924600000000005	42.2522	42.9381	45.487	45.253	41.936	46.1883	43.5876	44.4829	43.5353	44.0986	44.3078	43.9707	48.0148	46.2627	43.4134	44.9557	44.2381
COPE-0485.r1r2_fastp	0.000818432	0.00441953	0.0533618	0.232107	99.7852	19.639300000000002	45.251799999999996	42.5958	38.5351	43.7912	40.198299999999996	36.1295	37.2311	36.6132	38.440999999999995	36.452200000000005	40.2174	39.1798	41.0185	39.4367	38.9934	37.8514	36.258	37.1996	39.5306	38.1766	38.3684	40.2814	37.6831	39.8649	38.4648	38.2961	34.7269	36.1875	38.6282	40.773199999999996	38.233200000000004	39.3913	40.355799999999995	37.472699999999996	38.7083	40.3921	37.4251	41.1045	38.2797	40.608	38.391799999999996	39.7696	38.6961	40.433	42.3264	39.2086	38.285799999999995	39.6154	38.8883	39.9729	38.506800000000005	39.929500000000004	37.5318	39.7355	39.5093	37.6924	37.9221	40.1083	40.0019	36.9512	37.6472	38.7274	39.536	38.8145	37.716300000000004	37.3943	38.1247	39.7941	40.4184	38.7978	38.6596	40.7003	39.362	41.1599	39.263799999999996	38.18	40.8093	37.838300000000004	37.2798	40.6427	39.7498	38.2002	40.141	39.830799999999996	38.9276	39.0533	38.978	37.634499999999996	37.294	37.8474	39.6174	39.8776	41.247	39.3083	40.4602	39.4859	40.2161	39.205400000000004	39.988800000000005	41.2662	39.1153	40.4068	40.153800000000004	38.291	40.1081	37.5626	39.5594	38.506099999999996	39.3916	38.5092	39.8115	38.7115	40.065	40.2369	40.705999999999996	39.3617	39.831	39.5612	40.2517	38.420500000000004	41.1827	38.7665	39.912	39.4447	38.5868	38.273	39.433099999999996	42.264	41.5661	38.5929	41.1182	40.2494	38.8153	39.9166	40.1603	40.3307	38.9828	39.9431	39.863
COPE-0486.r1r2_fastp	0.0009074789999999999	0.009852630000000001	0.06533850000000001	0.31554299999999996	99.7236	22.5332	36.6804	38.966899999999995	38.1039	50.6009	36.2385	42.5228	44.8384	43.4052	34.3198	32.1389	35.1438	50.01649999999999	37.9737	44.7444	49.013600000000004	36.3125	32.762299999999996	44.062400000000004	47.2826	33.7017	33.3425	38.0637	47.6396	45.954499999999996	43.965900000000005	36.135400000000004	31.497700000000002	33.7904	34.638999999999996	34.894	33.7835	35.3821	46.402	33.8973	44.405699999999996	45.6269	34.4071	37.4511	45.7568	36.2206	45.6475	35.9196	35.904399999999995	37.046600000000005	51.9567	33.956599999999995	36.2552	37.7232	32.7011	47.2545	33.0649	48.265	33.5101	47.2181	45.5403	33.922999999999995	35.5204	49.0478	35.363	35.3656	43.5111	32.900800000000004	35.625800000000005	32.4098	44.2415	33.532000000000004	36.3068	35.295500000000004	35.935	48.8825	46.036100000000005	38.0206	36.8178	48.5346	37.363	35.6023	34.9732	43.7928	34.5751	47.764	45.885	33.683099999999996	38.9559	44.675	46.5585	36.6087	36.1735	45.7588	34.6832	34.4055	35.2291	47.1403	35.1771	46.206199999999995	45.5272	36.6676	47.5199	46.0661	46.103300000000004	48.8883	37.9308	38.7137	35.2974	34.6506	36.3601	45.761	38.0376	33.854299999999995	35.3852	34.055099999999996	46.1576	33.5024	35.9881	36.0815	36.784099999999995	35.4675	35.8031	46.6785	35.355399999999996	35.299	48.1228	45.4828	36.9082	38.4575	35.198	35.499900000000004	44.557900000000004	35.3184	48.3437	34.1758	37.170199999999994	47.1282	34.2016	34.6232	37.0287	37.6355	39.1874	36.1377	47.1699
COPE-0487.r1r2_fastp	0.00112313	0.004773299999999999	0.0404327	0.300578	99.7347	23.9098	45.158500000000004	43.560500000000005	43.1831	43.4936	42.8718	37.4929	39.4859	40.754200000000004	40.356500000000004	39.1317	42.620400000000004	43.0489	40.9022	40.842600000000004	40.4438	42.5343	40.0796	42.588300000000004	41.4789	41.2089	40.7373	44.653999999999996	43.636599999999994	43.6669	42.9138	41.8929	40.6078	41.9805	43.239	42.847	40.3775	42.1396	42.0105	42.7178	40.6924	42.5762	41.9228	41.823100000000004	41.8318	41.2707	41.253299999999996	41.8881	43.7854	43.448100000000004	44.9642	40.4003	42.9016	45.757999999999996	41.687200000000004	44.8692	42.8328	42.8151	40.7693	43.7914	41.1961	42.3087	42.7703	44.0504	44.8457	44.2025	42.6719	39.683099999999996	41.841	42.8859	40.8866	42.2186	41.7823	42.6961	45.1688	44.3885	43.0642	44.778800000000004	43.866	43.6081	42.3737	43.321	43.3893	43.6749	42.9888	43.687	44.5031	44.623200000000004	44.9687	42.784800000000004	44.9951	43.8981	43.0033	43.6228	42.3139	45.1077	42.290499999999994	42.4684	45.2103	44.7892	44.483	44.0899	44.7771	42.6002	45.0259	46.7188	43.9199	45.1803	43.0417	45.3045	43.1376	44.8181	44.818400000000004	42.537000000000006	45.042	44.7833	43.7855	43.6274	46.1025	45.8538	44.7121	42.4802	45.944	44.4067	45.8157	45.8281	46.9373	44.7098	44.1532	43.2376	46.366	45.4288	42.7343	47.2975	44.3172	44.2619	44.683299999999996	45.6155	44.9086	46.6259	47.0013	46.8406	45.0999	46.3182	45.7937
COPE-0488.r1r2_fastp	0.0012775199999999999	0.0095814	0.0924605	0.464538	99.5814	20.6721	43.016	41.4802	38.521100000000004	43.585	38.449299999999994	36.743500000000004	38.3165	35.771	37.5926	35.3705	39.6195	39.0672	41.0315	38.5585	39.3031	37.1464	36.954100000000004	36.406	38.8046	37.941900000000004	38.0124	38.0767	37.5912	40.0978	37.546600000000005	38.0638	35.0556	35.801500000000004	39.4716	39.5112	38.303	39.1235	39.219100000000005	37.474000000000004	38.3318	38.7548	36.8299	39.967200000000005	39.1295	40.0274	37.0704	39.6728	37.861	40.049800000000005	40.8519	38.5998	37.114799999999995	39.5299	38.2495	38.181799999999996	37.1297	38.9906	36.3754	39.318599999999996	38.0535	37.7451	37.7863	39.7062	38.5402	34.6079	37.398399999999995	37.0887	38.4913	37.8529	37.082100000000004	36.4269	37.822	38.4396	39.211600000000004	38.1316	38.1013	41.4435	38.7876	40.984500000000004	37.6947	38.1527	39.4855	36.877700000000004	36.050399999999996	39.3955	38.9025	37.938100000000006	38.8415	40.3442	38.1025	38.9267	38.0805	37.8011	36.6306	37.66	38.7333	38.9325	40.5527	39.592	38.0369	39.3913	37.593900000000005	38.7851	38.8362	39.346599999999995	39.0377	39.1509	38.9101	37.2002	39.1469	37.5069	38.9438	37.9861	37.4444	37.3819	38.4319	38.1462	38.5173	38.221	38.2975	38.9224	39.0517	38.046400000000006	38.6718	37.9538	39.4311	37.8003	39.7308	38.4874	37.872299999999996	37.823299999999996	38.3765	40.2896	39.4459	37.2274	39.207300000000004	38.571	37.2913	38.4867	38.732299999999995	38.7894	38.5018	39.0714	40.333000000000006
COPE-0489.r1r2_fastp	0.00309473	0.0100579	0.09361560000000001	1.26961	99.084	28.2982	46.424	46.4627	44.7444	43.8678	45.891	42.6051	44.0194	38.821099999999994	43.2937	39.5692	44.9997	43.7324	41.3696	43.5011	44.6778	41.4678	40.6764	46.009299999999996	45.3726	44.291000000000004	43.8763	45.2295	42.5533	49.4847	43.2117	41.064	42.5285	41.6489	45.4244	46.824799999999996	44.2755	44.6245	44.732	44.438	45.7633	47.9289	40.7282	41.6257	45.110299999999995	44.2778	44.3815	40.2106	47.026	45.494800000000005	49.7455	41.5127	44.4504	44.296400000000006	44.390800000000006	47.583	42.2632	44.074400000000004	43.7688	47.1977	42.7374	44.0357	46.8093	43.2396	47.0151	41.8949	47.3316	41.3587	44.642199999999995	43.6929	43.2883	44.2508	41.1259	42.5518	46.7977	46.6028	45.022099999999995	43.6396	43.3958	44.9022	44.5069	43.2659	46.8078	47.690599999999996	44.4581	43.8237	47.3749	42.2508	47.1637	45.0477	44.805499999999995	45.2132	42.5572	48.039500000000004	45.647999999999996	43.411300000000004	44.1989	42.78	46.4062	45.9188	46.6074	43.5931	44.2415	44.9463	45.7331	46.360600000000005	43.3672	43.874	45.5529	45.6527	42.843399999999995	44.211299999999994	43.586200000000005	45.0484	46.424	45.5165	46.3931	45.3579	44.4519	46.6213	44.8589	45.2627	45.0175	44.899899999999995	47.5822	47.3401	45.969100000000005	51.060700000000004	43.9916	47.4159	46.6438	45.1653	44.502199999999995	47.942	47.6844	48.1718	43.0075	46.4674	46.2275	49.8994	46.2907	46.0368	46.812	46.5578	49.4973
COPE-0490.r1r2_fastp	0.0	0.007288449999999999	0.0364423	0.381429	99.6939	21.7196	41.2113	40.285700000000006	37.559799999999996	41.4276	36.6463	36.6293	35.778999999999996	34.880100000000006	36.3937	33.8136	38.077299999999994	39.3674	40.1424	38.086999999999996	37.7931	36.235800000000005	34.775600000000004	35.8568	37.788199999999996	37.2076	35.8398	37.2051	36.1896	39.9942	37.615700000000004	38.1623	36.7751	36.0001	38.854699999999994	39.2629	38.8572	36.418	37.3703	36.5686	35.735299999999995	37.6181	35.83	37.5987	37.8587	37.6594	38.121	39.226499999999994	38.662800000000004	39.4961	39.610299999999995	37.2027	35.667300000000004	38.696799999999996	35.8057	37.9461	35.071999999999996	38.4247	37.5914	38.7333	37.7129	38.3956	37.217299999999994	37.7858	35.3077	35.3393	35.6648	36.9354	37.0156	37.3193	36.694900000000004	36.5006	37.538	36.0147	37.3315	36.187200000000004	36.3062	39.4135	39.3576	39.9966	35.6381	36.6706	35.8179	35.8325	36.1434	39.2289	40.1861	36.3694	40.132600000000004	37.559799999999996	38.4612	37.1468	38.8669	37.1298	37.1541	37.0448	37.3606	37.0302	37.674	39.1657	37.1711	38.3081	38.4563	36.588	36.7945	39.1366	37.3144	38.2595	39.5156	35.3927	37.6862	36.004999999999995	39.4743	35.9078	37.9485	36.6415	38.3227	37.9315	37.0253	37.8514	38.1672	36.452	37.052099999999996	37.9072	36.588	36.7508	38.7819	38.1988	36.9403	38.3494	37.5137	37.5866	36.1507	36.7459	37.8975	35.9078	36.823699999999995	38.0676	37.2659	39.2969	39.1685	38.047399999999996	39.6955	37.3671	38.083
COPE-0491.r1r2_fastp	0.0005232139999999999	0.00523214	0.0531062	0.21313500000000002	99.7981	19.9874	46.9598	44.7113	44.3191	40.2176	41.0719	35.9429	42.1641	38.2763	39.1949	37.3718	43.357299999999995	43.514	41.3187	41.8189	40.9119	41.4889	41.6036	45.7928	41.3371	43.4143	39.7737	48.1896	44.7934	47.5469	45.2395	38.579299999999996	39.3319	42.5794	43.8527	44.3465	42.4854	46.8187	40.3793	44.2892	43.6303	47.133	37.806400000000004	41.017900000000004	44.3855	38.4724	45.975	36.4756	47.0099	42.6298	48.8889	39.4178	37.1379	45.0996	45.0241	48.376999999999995	44.0954	41.6429	41.3884	46.495	39.7992	40.4889	45.1303	44.8768	45.0472	44.7181	44.6752	37.7192	39.9863	40.4005	41.333	38.536300000000004	38.8541	38.8347	45.1465	48.3056	45.8204	42.0026	42.1712	45.628600000000006	40.1988	41.605799999999995	45.086999999999996	44.847300000000004	41.5484	42.7892	47.6257	41.829100000000004	48.0766	41.2495	45.9629	45.976099999999995	39.0084	45.0816	40.5279	42.4198	43.771	41.936	47.204	43.147000000000006	48.7286	42.4021	49.8358	43.0137	46.5168	46.7239	41.4628	41.6912	42.1246	45.5934	38.749	44.8683	41.295700000000004	39.4505	45.934799999999996	44.108399999999996	43.172700000000006	42.2045	45.914300000000004	48.200900000000004	41.589999999999996	41.708800000000004	45.0879	46.1714	48.3745	46.7155	47.8388	49.9065	41.3064	42.105199999999996	48.401300000000006	43.3346	43.4919	51.4627	43.923899999999996	47.2128	41.6477	45.4287	46.5105	48.902699999999996	45.7065	45.6844	42.7403	44.8904	46.0321
COPE-0492.r1r2_fastp	0.0008260759999999999	0.006195569999999999	0.0651912	0.490483	99.5695	19.8171	43.9033	42.736000000000004	39.2662	43.943	40.1094	36.234899999999996	38.6757	37.231700000000004	38.8715	36.2565	40.8516	40.167	41.8065	39.7538	39.966499999999996	37.8467	36.3525	37.089299999999994	40.333200000000005	38.0198	39.165299999999995	40.0996	38.5023	41.4159	39.5437	39.7115	35.3354	35.9653	38.9814	40.984500000000004	38.426500000000004	39.3897	41.192499999999995	38.0212	40.3217	41.4273	37.6853	41.085100000000004	38.9937	40.018100000000004	38.0669	40.206199999999995	38.8971	40.491899999999994	41.9422	39.7844	38.7699	40.2428	39.2363	39.7701	38.8568	40.0887	38.2353	40.0633	39.374900000000004	37.4266	39.0644	40.8677	40.3927	36.5951	38.1743	38.4641	39.7004	39.4978	38.185900000000004	37.6761	39.2716	39.1219	39.989200000000004	39.0733	39.2965	41.4986	39.1743	42.8711	40.409	39.0386	41.27	38.3947	37.3753	40.8367	39.8424	38.2022	39.6613	42.2338	39.034600000000005	38.6604	39.769	38.0494	38.0452	38.4223	40.749	40.3136	42.3947	40.6693	40.72	40.456900000000005	40.3403	40.4852	40.7353	41.320299999999996	41.092800000000004	40.508	41.5217	38.299499999999995	40.1669	38.211800000000004	40.0655	39.1259	39.8705	38.9923	40.3889	38.4413	40.1586	40.5072	40.7499	39.975100000000005	40.8175	39.630700000000004	40.4433	39.4635	40.9323	39.658500000000004	40.6487	40.4048	39.102	38.558	40.5291	42.105399999999996	41.6374	40.1392	40.6082	40.7976	38.9377	40.3474	40.5423	40.2526	39.646300000000004	40.5762	41.8605
