Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
COPE-1216.r1r2_fastp	36.7589	36.8323	36.8505	36.4198	36.4191	36.1785	36.1905	36.0114	36.2322	36.1699	36.1344	36.1694	36.203	36.1194	36.1796	36.1164	36.0325	36.1986	36.1603	36.0369	36.0774	36.0698	36.1481	36.2052	36.261	36.2485	36.2421	36.2022	36.1736	36.1982	36.1557	36.1983	36.145	36.1461	36.1809	36.1327	36.1244	36.1298	36.1722	36.1667	36.1452	36.102	36.1193	36.1224	36.119	36.0612	36.0781	36.06	36.0676	36.0026	36.0211	35.9714	35.9867	35.9948	35.9392	35.9623	35.942	35.9542	35.9055	35.9585	35.9731	35.9565	35.9447	35.935	35.9355	35.9354	35.9511	35.9495	35.9717	35.978	35.9386	35.9069	35.946	35.9313	35.8901	35.8552	35.8224	35.784	35.8617	35.8038	35.8102	35.7868	35.7632	35.7768	35.809	35.7995	35.7951	35.7387	35.784	35.7756	35.7368	35.7389	35.7663	35.7403	35.7443	35.7272	35.7216	35.7776	35.6984	35.5996	35.6734	35.6518	35.5351	35.606	35.6614	35.6037	35.6675	35.585	35.5709	35.5607	35.5594	35.5802	35.5297	35.5271	35.5371	35.5408	35.4977	35.5242	35.5786	35.4921	35.4195	35.352	35.4909	35.4505	35.5315	35.4462	35.2843	35.1962	35.4159	35.4563	35.3698	35.2902	35.3956	35.3871	35.3451	35.3375	35.2731	35.2964	35.1783	35.2741	35.2603	35.301	35.3041	35.2933	35.2018	35.0827	35.1096	35.2406	35.3298	36.148
COPE-1217.r1r2_fastp	36.7651	36.8366	36.8557	36.4464	36.4233	36.2749	36.2741	36.2217	36.3007	36.2964	36.2639	36.3213	36.2693	36.2333	36.2693	36.2828	36.1784	36.2857	36.2786	36.2021	36.219	36.1945	36.2362	36.277	36.3242	36.3254	36.2963	36.2706	36.2554	36.2713	36.2536	36.2515	36.2339	36.2365	36.2395	36.2244	36.2197	36.2338	36.2348	36.2183	36.2099	36.1598	36.2004	36.1987	36.1935	36.1797	36.2008	36.1707	36.1572	36.1629	36.0542	36.0844	36.1064	36.1168	36.0734	36.0759	36.1059	36.0806	36.0454	36.0735	36.1101	36.0757	36.0709	36.0733	36.0754	36.0798	36.062	36.0869	36.0727	36.0971	36.0495	36.0147	36.0362	35.9991	36.0132	36.017	35.9861	35.9505	35.9994	35.9982	35.9408	35.9383	35.9362	35.9672	35.9673	35.9697	35.953	35.8782	35.9274	35.897	35.9084	35.8855	35.9312	35.9015	35.8776	35.8927	35.902	35.8823	35.7915	35.7927	35.8474	35.8279	35.7786	35.761	35.864	35.8157	35.8405	35.8123	35.7665	35.7551	35.7714	35.7808	35.7766	35.7833	35.7463	35.7621	35.6955	35.7184	35.7606	35.7151	35.609	35.5941	35.7239	35.7022	35.7186	35.6476	35.4963	35.4248	35.5946	35.7194	35.5761	35.4868	35.574	35.5674	35.5802	35.4923	35.5204	35.5142	35.4334	35.5181	35.5565	35.5324	35.5225	35.4719	35.4073	35.3867	35.3593	35.5145	35.5391	36.2515
COPE-1218.r1r2_fastp	36.7051	36.8072	36.8391	36.3284	36.319	36.0547	36.0936	35.9172	36.1612	36.0867	36.074	36.1255	36.1059	35.9932	36.0906	36.0707	35.9213	36.08	36.0733	35.956	35.961	35.9777	36.0433	36.1274	36.1906	36.1882	36.1598	36.1238	36.1049	36.1094	36.0893	36.1155	36.064	36.085	36.0895	36.054	36.0483	36.0498	36.0854	36.0492	36.0568	36.0104	36.0214	36.0151	36.0088	35.9823	35.9836	35.9571	35.9527	35.9216	35.9329	35.8781	35.893	35.8809	35.8462	35.8668	35.8302	35.8613	35.8195	35.8282	35.828	35.8367	35.8103	35.8286	35.8244	35.8302	35.818	35.8373	35.832	35.8409	35.8185	35.7885	35.7961	35.8321	35.7571	35.7262	35.7066	35.6383	35.7327	35.699	35.6603	35.6651	35.6185	35.6672	35.6796	35.6767	35.6691	35.5655	35.6598	35.6391	35.5957	35.5863	35.6272	35.6152	35.6008	35.57	35.57	35.6349	35.5561	35.4486	35.5143	35.502	35.3808	35.4534	35.4994	35.4474	35.5001	35.448	35.4378	35.4068	35.4358	35.4253	35.3858	35.3655	35.381	35.4089	35.3444	35.3471	35.4052	35.3336	35.2434	35.1711	35.3226	35.2647	35.3548	35.2607	35.1139	35.0171	35.2378	35.2837	35.1976	35.1063	35.1686	35.1798	35.1371	35.1506	35.0759	35.1167	34.984	35.0899	35.0663	35.0851	35.0916	35.0838	34.9979	34.8642	34.9157	35.0564	35.1789	36.0839
COPE-1219.r1r2_fastp	36.7821	36.8366	36.8571	36.4596	36.467	36.2096	36.2389	36.1083	36.3067	36.2665	36.2405	36.2483	36.2482	36.1895	36.2536	36.2031	36.132	36.268	36.2394	36.1483	36.1415	36.15	36.2121	36.2588	36.252	36.2314	36.2865	36.2545	36.217	36.2557	36.2129	36.198	36.1934	36.2219	36.2352	36.1345	36.1748	36.1759	36.2373	36.2194	36.204	36.1578	36.0944	36.1862	36.1444	36.138	36.1358	36.13	36.1423	36.1006	36.1123	36.0569	36.0723	36.0737	36.029	36.0592	36.0115	36.038	36.0032	36.0455	36.0427	36.039	36.0244	36.0177	36.014	36.0154	36.031	36.026	35.9941	36.0536	35.9998	35.9537	36.0007	36.0167	35.9506	35.8827	35.9064	35.8032	35.9319	35.8736	35.8733	35.8674	35.8651	35.8403	35.9049	35.8943	35.8765	35.8287	35.8481	35.8528	35.7614	35.7751	35.7935	35.8137	35.8138	35.801	35.7532	35.8548	35.7698	35.6912	35.7712	35.7005	35.6103	35.682	35.7401	35.706	35.7481	35.6934	35.6551	35.5999	35.6779	35.6464	35.5721	35.6107	35.6234	35.5995	35.5536	35.5034	35.6013	35.5745	35.4796	35.4277	35.5748	35.5376	35.6123	35.509	35.3694	35.2549	35.4993	35.585	35.4576	35.3975	35.4817	35.4748	35.4092	35.4166	35.3196	35.3614	35.2492	35.3869	35.3637	35.38	35.3825	35.3897	35.2301	35.1265	35.2392	35.3377	35.3624	36.1533
COPE-1220.r1r2_fastp	36.7379	36.8137	36.8267	36.4375	36.4381	36.2353	36.2403	36.1577	36.3231	36.2688	36.2354	36.2999	36.2437	36.1601	36.2506	36.2328	36.1179	36.247	36.2219	36.1383	36.1308	36.1305	36.1841	36.2423	36.2437	36.2582	36.2631	36.2433	36.2276	36.2315	36.2091	36.2015	36.1862	36.2128	36.2174	36.151	36.1656	36.1775	36.2053	36.1949	36.1877	36.1424	36.1149	36.1739	36.1441	36.1102	36.1354	36.0974	36.1247	36.0739	36.0693	36.0568	36.0538	36.0583	36.003	36.0357	36.0116	36.0041	36.0119	36.0459	36.0277	36.0132	36.0125	35.9854	35.9911	36.016	35.9945	36.0136	35.9942	36.0304	35.9923	35.919	35.9776	35.994	35.9013	35.9282	35.8886	35.8259	35.917	35.8803	35.8651	35.8508	35.8378	35.8713	35.8764	35.8817	35.8541	35.8144	35.8162	35.8186	35.7384	35.7582	35.7983	35.7822	35.7742	35.7483	35.73	35.8149	35.7658	35.6944	35.7543	35.6752	35.5947	35.6564	35.7189	35.6782	35.6957	35.6832	35.6399	35.5854	35.6434	35.6079	35.568	35.6163	35.6106	35.5663	35.5314	35.5065	35.587	35.5525	35.4589	35.3808	35.5243	35.5479	35.5803	35.4967	35.3722	35.2166	35.4765	35.542	35.4165	35.3284	35.4067	35.4158	35.3638	35.377	35.2731	35.2898	35.1882	35.3122	35.307	35.3439	35.299	35.3203	35.1964	35.1315	35.14	35.2803	35.3146	36.1379
COPE-1221.r1r2_fastp	36.7433	36.825	36.8413	36.4236	36.4247	36.1864	36.1807	36.0766	36.2281	36.2023	36.1802	36.2423	36.2064	36.1123	36.2265	36.1804	36.0706	36.2158	36.1753	36.0489	36.0534	36.036	36.1518	36.1996	36.2601	36.1919	36.2347	36.1994	36.1865	36.2139	36.1353	36.2034	36.1071	36.1419	36.175	36.1077	36.1224	36.1322	36.1661	36.1381	36.1212	36.0963	36.0723	36.1122	36.0924	36.0667	36.0756	36.0574	36.0695	36.0498	36.0087	35.9729	35.9864	36.0147	35.9537	35.9747	35.9691	35.9924	35.9399	35.9564	35.9884	35.9634	35.9034	35.9218	35.9023	35.9254	35.9251	35.9634	35.9578	35.9755	35.9252	35.901	35.9045	35.9164	35.8625	35.8618	35.7915	35.7409	35.8219	35.7961	35.7076	35.7488	35.7848	35.7993	35.8052	35.7881	35.7517	35.6261	35.5726	35.6469	35.6425	35.6227	35.7346	35.7176	35.6638	35.5722	35.6739	35.69	35.6053	35.6211	35.6279	35.5755	35.4843	35.5678	35.607	35.5944	35.6095	35.5908	35.5828	35.5358	35.561	35.5482	35.5137	35.5302	35.5411	35.4987	35.4369	35.4477	35.5345	35.5043	35.3061	35.3147	35.4882	35.4484	35.5077	35.4208	35.2703	35.1869	35.395	35.4917	35.4022	35.261	35.3498	35.3634	35.3228	35.2741	35.2499	35.2516	35.1144	35.2725	35.2546	35.21	35.1967	35.2153	35.147	34.9974	35.0044	35.1103	35.1933	36.1214
COPE-1222.r1r2_fastp	36.7881	36.8424	36.8638	36.4747	36.4317	36.2093	36.2667	36.1621	36.2912	36.2708	36.2379	36.3262	36.2622	36.2119	36.309	36.2656	36.163	36.2941	36.2814	36.1888	36.1902	36.2018	36.2427	36.2858	36.2989	36.3067	36.3009	36.288	36.2543	36.2825	36.2497	36.2162	36.2196	36.2432	36.2617	36.1687	36.2137	36.2132	36.2498	36.2425	36.1981	36.1904	36.1866	36.2167	36.1778	36.1665	36.1787	36.1479	36.163	36.1411	36.1273	36.0847	36.1042	36.1053	36.0684	36.0612	36.0657	36.0726	36.0589	36.0694	36.095	36.077	36.0745	36.0409	36.0697	36.0593	36.0684	36.0717	36.066	36.1019	36.0362	35.9711	36.0351	36.0543	35.9931	35.9892	35.991	35.9176	35.9877	35.9717	35.916	35.9328	35.931	35.9542	35.9631	35.949	35.9371	35.886	35.8876	35.892	35.8423	35.8595	35.884	35.8627	35.8692	35.8739	35.8555	35.9174	35.8614	35.7804	35.8523	35.8015	35.7171	35.7728	35.815	35.7903	35.8081	35.8001	35.7582	35.7139	35.7243	35.734	35.6917	35.7385	35.7243	35.6927	35.6587	35.6422	35.7353	35.6888	35.5888	35.5681	35.6771	35.6726	35.6866	35.6355	35.485	35.3684	35.602	35.6862	35.5316	35.4797	35.5594	35.5526	35.5288	35.5174	35.4613	35.4675	35.3818	35.5028	35.4986	35.4987	35.4653	35.4853	35.403	35.3231	35.3504	35.4813	35.5011	36.2034
COPE-1223.r1r2_fastp	36.7432	36.8244	36.8413	36.4385	36.4246	36.2046	36.2005	36.1554	36.2776	36.2547	36.2285	36.281	36.2232	36.178	36.264	36.2099	36.115	36.2353	36.2256	36.1084	36.1141	36.1266	36.1808	36.2401	36.2103	36.2273	36.2624	36.2244	36.1962	36.2389	36.1896	36.1851	36.1743	36.1913	36.2153	36.1232	36.1597	36.1654	36.1931	36.1942	36.1719	36.1276	36.0763	36.1643	36.1269	36.1109	36.1057	36.0991	36.1104	36.0738	36.0673	36.045	36.0257	36.052	35.9732	36.0035	35.9996	36.0175	35.9856	36.0017	36.0135	35.9986	36.0037	35.972	35.9858	35.9875	35.9816	35.9992	35.9709	36.0137	35.9725	35.9066	35.9741	35.9842	35.9185	35.8804	35.864	35.7862	35.8977	35.8649	35.8433	35.845	35.8274	35.8556	35.8741	35.842	35.8378	35.772	35.7943	35.8008	35.7182	35.7199	35.7594	35.7817	35.7591	35.7829	35.7354	35.8105	35.7366	35.6795	35.7357	35.6746	35.5914	35.6563	35.7258	35.6964	35.7049	35.6854	35.6303	35.5776	35.6334	35.6029	35.5476	35.6127	35.6028	35.5729	35.5149	35.4929	35.5734	35.5443	35.4363	35.3745	35.5155	35.536	35.5622	35.4885	35.3741	35.2333	35.4661	35.5586	35.3888	35.3342	35.4345	35.4234	35.3773	35.3491	35.2739	35.3128	35.1921	35.3394	35.339	35.3266	35.3185	35.325	35.179	35.0904	35.1534	35.2664	35.3088	36.1318
COPE-1224.r1r2_fastp	36.7352	36.7935	36.8205	36.4268	36.4019	36.1909	36.2052	36.0639	36.2762	36.1962	36.1717	36.2474	36.1945	36.0772	36.1926	36.1363	36.0325	36.1884	36.1821	36.0398	36.0508	36.0606	36.1402	36.1919	36.253	36.2477	36.2348	36.1995	36.1717	36.1823	36.1478	36.1918	36.1417	36.151	36.1746	36.1275	36.1341	36.1293	36.1536	36.1406	36.1189	36.0909	36.096	36.1204	36.1045	36.0646	36.0789	36.0477	36.0648	36.0288	36.0051	35.9727	35.9716	35.9853	35.9403	35.9467	35.9551	35.9464	35.9072	35.934	35.9456	35.9368	35.9199	35.9198	35.9	35.9226	35.9171	35.927	35.9347	35.9523	35.9176	35.8829	35.9002	35.9048	35.8508	35.8345	35.7965	35.7468	35.821	35.7985	35.7636	35.748	35.7237	35.7597	35.7962	35.7809	35.7772	35.6999	35.7489	35.7573	35.7126	35.707	35.7365	35.6976	35.7037	35.7021	35.6742	35.7395	35.6678	35.5729	35.6283	35.6131	35.5249	35.5744	35.6236	35.5998	35.6129	35.5657	35.5576	35.5367	35.5325	35.5282	35.5161	35.494	35.5021	35.5199	35.4726	35.4769	35.5177	35.4651	35.3586	35.3251	35.4527	35.4077	35.4702	35.4105	35.255	35.1716	35.3499	35.4502	35.3145	35.2167	35.314	35.3158	35.295	35.2791	35.2341	35.2403	35.1102	35.2173	35.2413	35.2389	35.2332	35.2126	35.1369	35.0215	35.0365	35.1691	35.2583	36.1175
COPE-1225.r1r2_fastp	36.793	36.849	36.8649	36.5578	36.5413	36.4064	36.3525	36.3322	36.4215	36.3974	36.3647	36.4332	36.3491	36.3387	36.3762	36.3875	36.2824	36.3616	36.3565	36.3001	36.3197	36.3231	36.3443	36.3723	36.4261	36.4135	36.4019	36.386	36.3695	36.3843	36.3561	36.3748	36.3435	36.3648	36.375	36.3443	36.3379	36.356	36.3534	36.354	36.2989	36.2964	36.3225	36.3333	36.3246	36.2982	36.3163	36.3097	36.2845	36.284	36.2044	36.2086	36.2168	36.2246	36.2146	36.1782	36.2203	36.1846	36.1858	36.1991	36.2325	36.2004	36.1936	36.1647	36.192	36.201	36.17	36.2	36.1932	36.2219	36.1544	36.1297	36.1701	36.1491	36.1352	36.1293	36.1099	36.0667	36.112	36.1305	36.0565	36.0713	36.0641	36.0838	36.0875	36.0974	36.077	36.0168	36.043	36.0155	36.051	36.0172	36.051	36.0129	36.0171	36.0282	36.0274	36.0406	35.9745	35.9284	35.9758	35.9783	35.9148	35.9136	35.9864	35.958	35.9561	35.946	35.908	35.8975	35.9153	35.9125	35.9101	35.8868	35.8862	35.8935	35.8281	35.8521	35.878	35.8681	35.7633	35.743	35.8596	35.8228	35.8605	35.7962	35.6418	35.5706	35.7669	35.8473	35.7018	35.64	35.6958	35.7166	35.7021	35.6237	35.6546	35.6595	35.5751	35.6647	35.7097	35.6885	35.6699	35.6461	35.5978	35.4989	35.5309	35.6271	35.6501	36.2758
COPE-1226.r1r2_fastp	36.7719	36.8319	36.8553	36.475	36.4878	36.2744	36.2261	36.1081	36.3359	36.286	36.2436	36.292	36.2713	36.2003	36.2777	36.2155	36.1391	36.271	36.2532	36.1462	36.1682	36.1592	36.2293	36.2921	36.3285	36.3212	36.3121	36.295	36.2589	36.2853	36.2512	36.2699	36.2382	36.2433	36.2643	36.2124	36.2229	36.232	36.2648	36.2544	36.232	36.1898	36.1913	36.2157	36.2018	36.1701	36.1854	36.1615	36.1749	36.1282	36.1369	36.0947	36.0995	36.1037	36.0522	36.0697	36.0584	36.0651	36.0395	36.0548	36.0904	36.066	36.0602	36.0447	36.0535	36.0471	36.0539	36.0638	36.0573	36.0962	36.0499	36.0167	36.0402	36.0495	36.0023	35.9638	35.9601	35.9108	35.9785	35.9479	35.9212	35.9051	35.8941	35.911	35.9403	35.9294	35.9179	35.8693	35.9107	35.907	35.8574	35.8509	35.8706	35.8577	35.8633	35.8554	35.8335	35.8915	35.813	35.7496	35.8007	35.7695	35.6848	35.7513	35.7807	35.7617	35.7802	35.7398	35.7257	35.6945	35.7168	35.7003	35.6698	35.6839	35.6959	35.6693	35.617	35.6365	35.7045	35.636	35.5409	35.53	35.6573	35.6107	35.6534	35.5948	35.4499	35.3425	35.5545	35.6184	35.5151	35.4111	35.5007	35.5175	35.4616	35.4701	35.413	35.4248	35.3191	35.4181	35.4092	35.459	35.4327	35.4139	35.3383	35.2229	35.266	35.3959	35.4407	36.1914
COPE-1227.r1r2_fastp	36.7384	36.789	36.8133	36.3933	36.3835	36.1716	36.181	35.9699	36.2635	36.1583	36.1852	36.1694	36.1784	36.0533	36.1581	36.103	36.0077	36.1771	36.1285	36.0018	36.0067	36.0362	36.1006	36.1352	36.2478	36.1961	36.2116	36.1982	36.1776	36.1818	36.1424	36.1989	36.1356	36.1539	36.1884	36.1487	36.1259	36.1305	36.1517	36.147	36.1275	36.0955	36.0886	36.1055	36.0932	36.0533	36.0575	36.0563	36.0427	36.0245	36.0107	35.9518	35.9756	36.0013	35.9444	35.9684	35.9665	35.9746	35.9271	35.9673	35.972	35.9539	35.9436	35.9633	35.9517	35.9606	35.932	35.9542	35.9416	35.9581	35.9224	35.8953	35.9465	35.9221	35.894	35.8705	35.81	35.7886	35.8471	35.818	35.8065	35.7935	35.7675	35.7799	35.8148	35.8308	35.7878	35.7232	35.7548	35.7574	35.7296	35.7292	35.7667	35.7085	35.7199	35.6934	35.6923	35.7521	35.6874	35.6045	35.678	35.6198	35.494	35.574	35.6281	35.5561	35.6048	35.5738	35.5678	35.5569	35.5582	35.5676	35.5395	35.4911	35.509	35.487	35.4505	35.5076	35.561	35.4523	35.3584	35.3446	35.4872	35.4525	35.5318	35.3939	35.2506	35.1669	35.384	35.4769	35.3878	35.2323	35.3566	35.3463	35.3313	35.2895	35.2505	35.2834	35.1694	35.245	35.2221	35.2557	35.2065	35.2343	35.1473	35.0667	35.0629	35.2021	35.2965	36.1409
COPE-1228.r1r2_fastp	36.765	36.8437	36.8631	36.4628	36.4249	36.2866	36.2844	36.173	36.3463	36.3178	36.3191	36.2988	36.298	36.254	36.2824	36.295	36.2197	36.3204	36.2947	36.2189	36.2348	36.2346	36.2797	36.3079	36.365	36.354	36.3574	36.3464	36.2867	36.3032	36.255	36.312	36.2758	36.2768	36.3353	36.2659	36.2996	36.2972	36.2818	36.3016	36.2612	36.2497	36.2656	36.2589	36.1705	36.1766	36.2042	36.211	36.1859	36.0923	36.1683	36.1295	36.1519	36.1069	36.0838	36.1334	36.1572	36.116	36.0714	36.1126	36.1433	36.0956	36.0896	36.1251	36.1384	36.1439	36.0866	36.0855	36.0675	36.0985	36.0735	36.0728	36.0521	36.0767	36.0794	36.0156	36.0099	35.9904	36.0083	35.9658	35.9729	35.9942	35.9789	35.9404	35.9422	35.9697	35.96	35.9402	35.9662	35.9354	35.922	35.9028	35.9051	35.8637	35.8614	35.8778	35.9066	35.9066	35.8843	35.7848	35.7682	35.783	35.6941	35.7396	35.8659	35.7908	35.7995	35.8196	35.7491	35.7116	35.738	35.7499	35.7428	35.666	35.7602	35.7428	35.635	35.7702	35.7492	35.6886	35.5895	35.5633	35.7033	35.6063	35.6583	35.6109	35.3987	35.2858	35.5474	35.6535	35.5146	35.4132	35.5465	35.535	35.5016	35.4962	35.464	35.4941	35.3847	35.4023	35.4987	35.489	35.47	35.5247	35.3221	35.2531	35.3368	35.4493	35.4973	36.2427
COPE-1229.r1r2_fastp	36.7775	36.849	36.8701	36.4677	36.4445	36.2719	36.2822	36.2238	36.3162	36.2995	36.2632	36.3463	36.27	36.2288	36.3018	36.2826	36.1886	36.2857	36.2899	36.1986	36.2231	36.2109	36.2444	36.2904	36.3281	36.3358	36.3006	36.283	36.2691	36.2749	36.2541	36.2616	36.2454	36.2551	36.264	36.2334	36.2309	36.2405	36.2417	36.2268	36.1972	36.1727	36.2071	36.211	36.1983	36.1777	36.1955	36.1789	36.1645	36.1653	36.0998	36.082	36.0896	36.1107	36.0902	36.0745	36.1053	36.0682	36.0593	36.0691	36.0968	36.0646	36.0819	36.0429	36.0708	36.0676	36.0465	36.0656	36.0812	36.0914	36.0386	36.0113	36.0517	36.023	36.018	36.0124	35.9762	35.9216	35.9859	35.9901	35.922	35.9375	35.924	35.9642	35.9648	35.9612	35.9432	35.8781	35.9056	35.8997	35.898	35.8765	35.9128	35.894	35.869	35.8674	35.8893	35.8933	35.8204	35.7822	35.8398	35.8214	35.7483	35.7577	35.8287	35.7974	35.8046	35.7931	35.7476	35.7451	35.7543	35.7551	35.7433	35.7439	35.7279	35.7267	35.6707	35.696	35.7354	35.6929	35.582	35.5575	35.6786	35.6646	35.6958	35.6174	35.4971	35.402	35.5777	35.6801	35.5342	35.4506	35.5403	35.5414	35.5546	35.475	35.4917	35.4863	35.3925	35.4877	35.5052	35.5129	35.4796	35.4638	35.3878	35.3258	35.3408	35.4508	35.4919	36.2194
COPE-1230.r1r2_fastp	36.6945	36.7806	36.8037	36.3353	36.3932	36.1752	36.11	36.0187	36.2165	36.1404	36.1052	36.2303	36.1327	36.0084	36.1483	36.0727	35.948	36.1129	36.1295	35.973	35.965	35.993	36.0851	36.1434	36.218	36.2292	36.198	36.1573	36.1262	36.1303	36.1	36.154	36.1037	36.1313	36.1415	36.1064	36.0914	36.0621	36.1199	36.1305	36.0935	36.0421	36.0756	36.0754	36.0259	36.0134	36.0245	36.0008	35.9936	35.9931	35.976	35.9207	35.9234	35.9344	35.9229	35.937	35.9293	35.9171	35.8581	35.9091	35.9092	35.8468	35.8594	35.8682	35.8624	35.8816	35.8359	35.8804	35.8609	35.8905	35.8681	35.8219	35.8798	35.8654	35.8225	35.7878	35.7417	35.7099	35.7491	35.7436	35.7145	35.7057	35.7077	35.741	35.7493	35.7499	35.6852	35.6278	35.6919	35.6589	35.6345	35.6163	35.6643	35.6271	35.6538	35.6042	35.6218	35.6615	35.5566	35.4839	35.56	35.5493	35.4457	35.4787	35.5167	35.5416	35.4896	35.5295	35.4915	35.4486	35.4178	35.4718	35.4675	35.4454	35.4484	35.4542	35.3828	35.3594	35.4817	35.3949	35.244	35.2314	35.3465	35.2912	35.3726	35.2928	35.1503	35.069	35.2404	35.3511	35.2445	35.073	35.1935	35.2161	35.2254	35.1718	35.1114	35.0926	34.9908	35.1284	35.1348	35.1355	35.0946	35.0389	35.0014	34.9319	34.9296	35.0638	35.1354	36.0711
COPE-1231.r1r2_fastp	36.7499	36.8118	36.8378	36.4195	36.3903	36.2019	36.198	36.0823	36.2555	36.1793	36.1591	36.2608	36.181	36.0697	36.1938	36.1593	36.0116	36.1413	36.179	36.052	36.0581	36.0727	36.1368	36.1865	36.2267	36.2452	36.1976	36.1522	36.1567	36.1557	36.1159	36.1584	36.1274	36.1435	36.1543	36.1116	36.1306	36.1094	36.1387	36.1115	36.0951	36.0651	36.0847	36.0964	36.0871	36.0563	36.0501	36.0225	36.0477	36.0108	35.9795	35.9515	35.9421	35.9455	35.9246	35.9211	35.9086	35.913	35.8591	35.8988	35.9149	35.8761	35.8643	35.8428	35.8337	35.8574	35.8529	35.8592	35.8568	35.8943	35.8603	35.8152	35.861	35.8445	35.8074	35.8087	35.7489	35.6773	35.7346	35.7159	35.663	35.6754	35.6587	35.6935	35.7368	35.7192	35.7225	35.6371	35.6821	35.6885	35.6698	35.6625	35.69	35.6508	35.639	35.6447	35.6374	35.6896	35.5922	35.5004	35.567	35.5678	35.4667	35.5095	35.5455	35.5296	35.5344	35.5079	35.4778	35.4399	35.4419	35.4358	35.4405	35.4502	35.4444	35.4537	35.3985	35.4026	35.4737	35.4085	35.2701	35.2378	35.3666	35.3211	35.3979	35.329	35.1669	35.0926	35.2695	35.3552	35.2251	35.1081	35.2096	35.2045	35.232	35.1852	35.1711	35.1763	35.0208	35.1266	35.1489	35.1692	35.1551	35.0983	35.0438	34.9012	34.9368	35.0608	35.1753	36.0712
COPE-1232.r1r2_fastp	36.7487	36.827	36.8462	36.3394	36.3048	36.0959	36.1105	35.9228	36.1614	36.0603	36.0894	36.1649	36.0988	36.0082	36.1202	36.0291	35.9226	36.0845	36.1114	35.9654	35.965	35.9772	36.0555	36.1002	36.1812	36.1885	36.1504	36.1015	36.069	36.0775	36.0409	36.0929	36.0554	36.0622	36.0654	36.0378	36.0415	36.0423	36.058	36.0403	36.0312	35.9853	36.0107	36.0199	35.9936	35.9673	35.9827	35.9373	35.9555	35.9025	35.8878	35.8626	35.8596	35.8645	35.8285	35.8496	35.8483	35.8428	35.7882	35.8248	35.8425	35.7966	35.7861	35.7969	35.8017	35.7995	35.8146	35.8007	35.794	35.8321	35.8086	35.772	35.789	35.7972	35.7574	35.7283	35.6852	35.62	35.7019	35.6719	35.6152	35.6243	35.6018	35.6371	35.6754	35.6727	35.6594	35.5773	35.6236	35.6329	35.5927	35.5941	35.5994	35.5666	35.569	35.5641	35.5555	35.5977	35.5343	35.4229	35.4934	35.4796	35.405	35.4262	35.4691	35.4463	35.477	35.4596	35.4198	35.4051	35.3956	35.4102	35.3936	35.3775	35.3844	35.3847	35.3391	35.355	35.4086	35.3413	35.2343	35.1768	35.32	35.2381	35.3423	35.2531	35.081	35.0067	35.2235	35.2965	35.2007	35.0548	35.1491	35.1664	35.1821	35.139	35.0827	35.1021	34.9697	35.0861	35.1243	35.1176	35.1273	35.0969	35.006	34.846	34.8981	35.0441	35.1357	36.057
COPE-1233.r1r2_fastp	36.7647	36.8243	36.8404	36.375	36.366	36.0749	36.1319	35.9911	36.2314	36.113	36.0999	36.2281	36.1841	36.0857	36.2301	36.1199	36.0269	36.1953	36.1828	36.0528	36.0641	36.0461	36.1281	36.1722	36.1803	36.1869	36.1982	36.166	36.1281	36.1753	36.1332	36.0966	36.089	36.096	36.1564	36.0316	36.0897	36.039	36.0953	36.1173	36.1185	36.0607	36.0418	36.1059	36.0268	36.0307	36.0381	36.0304	36.0481	36.0376	36.0135	35.9605	35.9707	35.9995	35.9445	35.9638	35.9368	35.9306	35.9491	35.9545	35.9392	35.9388	35.9156	35.9304	35.9173	35.93	35.9134	35.9372	35.8841	35.9492	35.9224	35.8453	35.89	35.9016	35.8378	35.8249	35.7803	35.6909	35.7943	35.7757	35.7615	35.7492	35.7707	35.7928	35.8108	35.7532	35.7812	35.6973	35.7213	35.7231	35.626	35.6655	35.6913	35.6818	35.6819	35.685	35.6318	35.7181	35.6745	35.5708	35.6496	35.5749	35.4905	35.578	35.6439	35.6308	35.63	35.6201	35.5596	35.5204	35.5514	35.5426	35.4757	35.5352	35.5266	35.5046	35.4587	35.4186	35.4556	35.4299	35.3093	35.265	35.4578	35.4794	35.4593	35.3994	35.2899	35.1739	35.3722	35.4707	35.3191	35.2597	35.3284	35.3291	35.3229	35.2557	35.1787	35.2424	35.1191	35.2743	35.2786	35.2464	35.2555	35.2295	35.0735	35.026	35.0871	35.1878	35.2412	36.1088
