Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
COPE-0861.r1r2_fastp	45.959798994974875	17.597989949748744	8.100502512562814	5.015075376884423	3.5175879396984926	2.7738693467336684	1.9296482412060303	1.4673366834170853	1.306532663316583	1.256281407035176	0.9849246231155779	0.7035175879396985	0.7738693467336684	0.8944723618090452	0.5628140703517588	0.5427135678391959	0.6231155778894473	0.4321608040201005	0.39195979899497485	0.31155778894472363	0.4221105527638191	0.27135678391959794	0.35175879396984927	0.25125628140703515	0.26130653266331655	0.16080402010050251	0.21105527638190955	0.22110552763819094	0.19095477386934676	0.21105527638190955	2.301507537688442
COPE-0862.r1r2_fastp	54.42474085496445	14.991861560866958	7.478797224363917	4.420457465947057	2.7842028613038634	2.1502612867300606	1.5934207144692882	1.3878180416345411	0.9937462520346098	0.8995116936520174	0.6939090208172706	0.6682086867129272	0.573974128330335	0.5825409063651161	0.3512378994260259	0.43690567977383704	0.359804677460807	0.2998372312173392	0.32553756532168254	0.29127045318255806	0.15420200462606012	0.23986978497387135	0.2741368971129958	0.22273622890430908	0.22273622890430908	0.14563522659127903	0.10280133641737343	0.1370684485564979	0.11993489248693567	0.10280133641737343	2.5700334104343354
COPE-0863.r1r2_fastp	48.52233028042678	15.956944575583043	7.959588329713909	4.352752336889812	2.917571522991219	2.1716551789255027	1.784534038334435	1.5012746671702388	1.3879709187045606	1.133037484656784	0.8781040506090076	0.7459163440657162	0.70814842791049	0.6231706165612312	0.6326125956000378	0.6514965536776508	0.5854027004060052	0.6326125956000378	0.4815409309791332	0.45321499386271363	0.39656311962987445	0.3399112453970352	0.424889056746294	0.3115853082806156	0.21716551789255026	0.2549334340477764	0.2549334340477764	0.23604947597016335	0.18883958077613067	0.2643754130865829	3.0308752714568974
COPE-0864.r1r2_fastp	49.09513132607303	15.871236386931454	8.77642536835362	5.477258167841128	3.499359385009609	2.5944907110826394	1.8978219090326713	1.3853299167200512	1.2011531069827033	0.8968609865470852	0.5285073670723895	0.5285073670723895	0.4804612427930814	0.4564381806534273	0.38436899423446513	0.30429212043561815	0.27226137091607944	0.17616912235746315	0.23222293401665597	0.23222293401665597	0.19218449711723257	0.21620755925688662	0.15214606021780908	0.19218449711723257	0.1681614349775785	0.1601537475976938	0.13613068545803972	0.15214606021780908	0.0720691864189622	0.12011531069827035	4.147982062780269
COPE-0865.r1r2_fastp	49.55628211116301	18.309201307800095	8.603456328818309	5.184493227463801	3.0826716487622607	2.3166744511910324	1.8122372723026623	1.2424100887435778	1.083605791686128	0.9715086408220457	0.8220457730032694	0.7379729098552079	0.616534329752452	0.5137786081270435	0.4110228865016347	0.4016814572629613	0.4016814572629613	0.29892573563755254	0.17748715553479683	0.2802428771602055	0.2241943017281644	0.20551144325081735	0.13078000934142925	0.1681457262961233	0.12143858010275571	0.14946286781877627	0.13078000934142925	0.10275572162540868	0.12143858010275571	0.13078000934142925	1.6907986921999067
COPE-0866.r1r2_fastp	60.778755780993585	14.284648664776967	6.937192301954349	3.871400865284201	2.7077428017305687	1.6335968969118306	1.4172758466358346	1.1487393704311502	1.0368491720125317	0.7384753095628822	0.634044457705505	0.44010144711323285	0.3580486349395793	0.41026406086826794	0.3505892883783381	0.2983738624496494	0.22378039683723705	0.17156497090854841	0.17156497090854841	0.17156497090854841	0.16410562434730716	0.126808891541101	0.14172758466358348	0.126808891541101	0.07459346561241235	0.05967477248992988	0.06713411905117112	0.08951215873489482	0.05967477248992988	0.08205281217365358	1.2233328360435625
COPE-0867.r1r2_fastp	54.71761920865742	15.835306053432532	7.169428474805546	3.905985796415286	2.4687182955698344	1.927629354075076	1.2005410889414947	0.8454514710855596	0.8031788975312817	0.6594521474467365	0.6171795738924586	0.5579979709164694	0.43118025025363543	0.4480892796753466	0.38890767669935744	0.43118025025363543	0.2113628677713899	0.2959080148799459	0.2367264119039567	0.2536354413256679	0.3043625295908015	0.2367264119039567	0.2367264119039567	0.18599932363882313	0.18599932363882313	0.17754480892796753	0.19445383834967872	0.12681772066283395	0.15218126479540076	0.09299966181941156	4.7007101792357115
COPE-0868.r1r2_fastp	55.68347656883411	17.60985892654451	8.196854224095995	4.094373277120155	2.3593319280038916	1.4512729041673424	1.037781741527485	0.883736014269499	0.7945516458569807	0.7134749473001459	0.4945678611966921	0.3810604832171234	0.3729528133614399	0.42970650235122426	0.28376844494892167	0.21890708610345389	0.19458407653640344	0.2675531052375547	0.20269174639208692	0.23512242581482085	0.16215339711366952	0.15404572725798604	0.16215339711366952	0.15404572725798604	0.11350737797956867	0.0729690287011513	0.08107669855683476	0.08107669855683476	0.10539970812388519	0.12161504783525215	2.8863304686233175
COPE-0869.r1r2_fastp	40.66099592415382	17.01222753854333	9.941520467836257	5.972000708842814	4.1910331384015596	3.1986531986531985	2.126528442317916	1.6657806131490345	1.3733829523303207	1.3556618819776716	1.0987063618642565	0.9214956583377636	0.7177033492822966	0.6025163919900762	0.5670742512847776	0.5670742512847776	0.4430267588162325	0.5493531809321283	0.4873294346978557	0.49618996987418035	0.33670033670033667	0.33670033670033667	0.354421407052986	0.2303739145844409	0.22151337940811625	0.2835371256423888	0.2658160552897395	0.27467659046606413	0.24809498493709017	0.12404749246854509	3.3758639021796917
COPE-0870.r1r2_fastp	54.71419185282523	12.483574244415244	6.225361366622865	3.3837056504599214	2.447437582128778	2.0778580814717476	1.8396846254927726	1.6590013140604467	1.1415900131406045	0.9773324572930354	0.9526938239159002	0.7884362680683311	0.6241787122207622	0.821287779237845	0.5749014454664915	0.48455978975032854	0.5831143232588699	0.3860052562417871	0.5256241787122208	0.36136662286465177	0.36957950065703027	0.21353482260183967	0.2956636005256242	0.2628120893561104	0.2628120893561104	0.23817345597897505	0.20532194480946125	0.19710906701708278	0.18889618922470433	0.11498028909329829	4.599211563731932
COPE-0871.r1r2_fastp	44.29242561608835	13.3602571499217	7.112832770131047	4.310557982362153	3.1401961592351437	2.4643534163026457	1.9368663974285008	1.8214786120497817	1.475315255913624	1.4835572405835324	1.3764114398747218	1.1456358691172834	0.8983763290200281	0.931344267699662	0.9231022830297536	0.6840847276024066	0.5357290035440534	0.5522129728838704	0.6346328195829556	0.5686969422236875	0.5192450342042364	0.41209923349542565	0.4038572488255172	0.5192450342042364	0.34616335613615756	0.28022747877688947	0.33792137146624907	0.3544053408060661	0.32143740212643207	0.3626473254759746	6.494683919887908
COPE-0872.r1r2_fastp	53.81260339900737	14.65633929914273	6.978493006467137	5.1135509099112655	3.444126936381411	2.3913370431643854	1.842382313129794	1.4739058505038352	1.1054293878778763	0.9324710482779365	0.7595127086779967	0.7219130696345315	0.5865543690780568	0.45119566852158216	0.42111595728681	0.33839675139118663	0.33839675139118663	0.2857572567303354	0.27071740111294934	0.1654384117912468	0.210557978643405	0.18047826740863288	0.1654384117912468	0.12783877274778163	0.17295833959993984	0.12783877274778163	0.06767935027823734	0.09023913370431644	0.11279891713039554	0.07519927808693036	2.5793352383817116
COPE-0873.r1r2_fastp	38.46010613536915	16.525463178475004	10.46457499301741	7.401545479936692	5.306768457313099	3.3702634763988457	2.569593147751606	1.8434037799087608	1.6665114979983242	1.3406572944790986	1.219625733171958	0.8565310492505354	0.7354994879433945	0.782050088446141	0.5958476864351551	0.5679173261335071	0.44688576482636627	0.5120566055302114	0.502746485429662	0.3165440834186761	0.3165440834186761	0.3258542035192254	0.3165440834186761	0.2886137231170282	0.21413276231263384	0.19551252211153525	0.29792384321757753	0.20482264221208454	0.14896192160878877	0.08379108090494367	2.1227073829252396
COPE-0874.r1r2_fastp	48.73402744912447	13.94936109796498	6.956933270231898	3.904401325130147	2.7094178892569807	1.8693800283956459	1.2778040700425934	1.1121628017037386	1.0293421675343113	0.8755324183625177	0.9820160908660672	0.8163748225272126	0.6152389966871746	0.6980596308566019	0.5324183625177473	0.6152389966871746	0.6152389966871746	0.5324183625177473	0.5205868433506862	0.4259346900141978	0.4141031708471367	0.4850922858495031	0.3076194983435873	0.31945101751064836	0.473260766682442	0.4022716516800757	0.43776620918125886	0.473260766682442	0.3549455750118315	0.24846190250828207	7.311878845243728
COPE-0875.r1r2_fastp	49.971031286210895	23.493626882966396	11.833719582850522	6.575898030127463	3.201042873696408	1.9264194669756662	1.1442641946697567	0.7242178447276941	0.5069524913093859	0.21726535341830824	0.14484356894553882	0.11587485515643105	0.043453070683661645	0.0	0.0	0.028968713789107762	0.014484356894553881	0.0	0.0	0.0	0.014484356894553881	0.014484356894553881	0.0	0.0	0.014484356894553881	0.0	0.0	0.0	0.0	0.0	0.014484356894553881
COPE-0876.r1r2_fastp	61.22769023971324	11.925920394294675	5.4887611082070045	3.509820028377268	2.277649167351206	1.9117317601374055	1.501008139795385	1.1126876260174743	0.9633335822567396	1.0380106041371069	0.8065118363079681	0.8139795384960048	0.6272869837950863	0.5302068553506086	0.39578821596594727	0.4928683444104249	0.39578821596594727	0.36591740721380034	0.37338510940183706	0.2912403853334329	0.3435143006496901	0.2389664700171757	0.11948323500858785	0.1269509371966246	0.20162795907699202	0.10454783063251437	0.1642894481368083	0.10454783063251437	0.15682174594877157	0.10454783063251437	2.2851168695392428
COPE-0877.r1r2_fastp	38.33570412517781	15.922830725462303	9.47724039829303	6.587837837837837	4.9697724039829305	4.054054054054054	2.747155049786629	2.4804409672830725	2.0803698435277385	2.0892603129445235	1.5736130867709814	1.1735419630156472	1.1290896159317212	0.8979374110953058	0.7823613086770981	0.5423186344238976	0.6401137980085349	0.46230440967283076	0.46230440967283076	0.42674253200568996	0.44452347083926036	0.3111664295874822	0.24893314366998576	0.26671408250355616	0.20448079658605972	0.22226173541963018	0.17780938833570412	0.18669985775248932	0.10668563300142249	0.1511379800853485	0.8445945945945946
COPE-0878.r1r2_fastp	60.350756533700135	13.204951856946353	6.103851444291609	3.1378954607977994	2.1062585969738654	1.4013067400275103	1.1004126547455295	0.93707015130674	0.8081155433287484	0.6877579092159559	0.5244154057771664	0.5674002751031637	0.4642365887207703	0.49002751031636865	0.29229711141678133	0.3782668500687758	0.34387895460797796	0.4040577716643742	0.36966987620357633	0.17193947730398898	0.17193947730398898	0.20632737276478677	0.2235213204951857	0.23211829436038514	0.16334250343878956	0.18053645116918846	0.1375515818431912	0.1891334250343879	0.09456671251719395	0.12895460797799174	4.427441540577717
COPE-0879.r1r2_fastp	57.392265193370164	12.19889502762431	5.8416206261510135	3.624309392265193	2.8508287292817682	2.0478821362799264	1.7753222836095766	1.6353591160220993	1.16390423572744	1.1933701657458562	0.9944751381215469	0.8176795580110496	0.869244935543278	0.6261510128913443	0.6629834254143646	0.5156537753222836	0.48618784530386744	0.3609576427255985	0.30939226519337015	0.3314917127071823	0.2578268876611418	0.1841620626151013	0.19152854511970532	0.1841620626151013	0.1252302025782689	0.16942909760589317	0.16942909760589317	0.09576427255985266	0.13996316758747698	0.10313075506445672	2.6813996316758746
COPE-0880.r1r2_fastp	44.68869123252859	20.088945362134687	11.855146124523506	6.340533672172809	4.4091486658195675	3.5069885641677256	1.9440914866581955	1.5628970775095299	1.1689961880559085	0.8132147395171537	0.6480304955527318	0.48284625158831007	0.39390088945362134	0.29224904701397714	0.29224904701397714	0.21601016518424396	0.1397712833545108	0.15247776365946633	0.08894536213468869	0.15247776365946633	0.1397712833545108	0.03811944091486658	0.10165184243964422	0.025412960609911054	0.06353240152477764	0.03811944091486658	0.03811944091486658	0.03811944091486658	0.05082592121982211	0.012706480304955527	0.21601016518424396
COPE-0881.r1r2_fastp	52.118644067796616	15.677966101694915	8.050847457627118	4.23728813559322	4.23728813559322	2.5423728813559325	1.2711864406779663	1.694915254237288	0.423728813559322	2.5423728813559325	0.0	1.694915254237288	1.2711864406779663	0.847457627118644	0.0	0.423728813559322	1.2711864406779663	0.423728813559322	0.423728813559322	0.0	0.0	0.0	0.0	0.423728813559322	0.0	0.0	0.0	0.0	0.0	0.0	0.423728813559322
COPE-0882.r1r2_fastp	52.70697984341163	17.249708479093787	8.220889555222389	4.730967849408629	2.6403464934199565	1.9406963185074129	1.249375312343828	1.074462768615692	0.8662335498917209	0.6413459936698318	0.5164084624354489	0.3581542562052307	0.44144594369481926	0.33316674995835416	0.4497751124437781	0.3581542562052307	0.24987506246876562	0.20822921872397138	0.18324171247709478	0.2915209062135599	0.16658337497917708	0.19990004997501248	0.22488755622188905	0.20822921872397138	0.13326669998334167	0.16658337497917708	0.13326669998334167	0.1082791937364651	0.1082791937364651	0.1082791937364651	3.7314675995335667
COPE-0883.r1r2_fastp	57.81919597306305	10.434664308550438	4.788789878239576	3.0406094823481395	2.3127678389225226	1.9998639548330046	1.5441126453982723	1.5101013536494117	1.3060336031562478	1.0271410108155907	1.0067342357662745	0.9999319774165023	0.8638868104210597	0.7074348683763009	0.7482484184749336	0.6802258349772125	0.6394122848785797	0.5441806679817699	0.598598734779947	0.4829603428338209	0.45575130943473235	0.4149377593360996	0.435344534385416	0.3605196925379226	0.2788925923406571	0.32650840078906196	0.23807904224202436	0.2244745255424801	0.14964968369498674	0.2244745255424801	3.8364737092714782
COPE-0884.r1r2_fastp	50.126886603445975	21.664217977828233	11.35301188727127	5.810070789368238	3.031921998130092	2.1370375317216506	1.6829170562308	1.055162281287565	0.8414585281154	0.6411112595164953	0.4274075063443301	0.2671296914652063	0.20034726859890478	0.17363429945238415	0.18699078402564445	0.12020836115934286	0.053425938293041264	0.08013890743956191	0.026712969146520632	0.013356484573260316	0.013356484573260316	0.040069453719780955	0.0	0.0	0.013356484573260316	0.026712969146520632	0.0	0.0	0.0	0.0	0.013356484573260316
COPE-0885.r1r2_fastp	53.17538664034222	17.184929253043766	7.634090161237249	4.425797959855215	2.7147087857847976	1.9002961500493583	1.563014149391247	1.1352418558736426	1.0200723922342876	0.9789404409345179	0.7650542941757157	0.5429417571569595	0.5100361961171438	0.4442250740375123	0.3537347811780191	0.4113195129976966	0.3455083909180652	0.31260282987824944	0.2632444883185258	0.32082922013820336	0.3455083909180652	0.23856531753866403	0.23033892727871008	0.19743336623889435	0.2550180980585719	0.16452780519907864	0.12339585389930897	0.09049029285949325	0.12339585389930897	0.11516946363935504	2.1141822968081607
COPE-0886.r1r2_fastp	57.16964212928997	16.678894595255564	6.880247819352735	3.9129371484470528	2.2580908127496535	1.6385424309122036	1.4428955734898508	1.1005135730007336	0.896714763185783	0.6766120485856363	0.5624847150892639	0.5624847150892639	0.5054210483410777	0.4075976196299014	0.28531833374093096	0.33423004809651913	0.2608624765631369	0.2608624765631369	0.2690144289557349	0.301622238526127	0.13858319067416647	0.1874949050297546	0.13858319067416647	0.15488709545936252	0.13858319067416647	0.19564685742235266	0.16303904785196055	0.09782342871117633	0.13043123828156844	0.0896714763185783	2.160267384038477
COPE-0887.r1r2_fastp	41.124476034262806	17.796610169491526	9.568069983597596	5.786404228175688	3.9183524694733003	2.7792965190450154	2.20521232002916	1.7404774922544195	1.4671040641516313	1.1208310552214324	1.0570439219974486	1.0570439219974486	0.7745580462912338	0.7289958082741024	0.6925460178603973	0.619646437032987	0.5649717514124294	0.5558593038090031	0.38272279934390374	0.33716056132677236	0.3644979041370512	0.3918352469473301	0.30071077091306725	0.2824858757062147	0.3189356661199198	0.227811190085657	0.20047384727537818	0.19136139967195187	0.1366867140513942	0.20047384727537818	3.1073446327683616
COPE-0888.r1r2_fastp	54.551013277428375	15.566037735849056	6.839622641509433	3.642557651991614	2.375960866526904	1.6771488469601679	1.3102725366876309	0.9870719776380152	0.7948986722571627	0.7861635220125787	0.7512229210342417	0.6638714185883997	0.6376659678546471	0.4979035639412998	0.5241090146750524	0.38434661076170507	0.4454926624737945	0.34067085953878407	0.296995108315863	0.38434661076170507	0.2707896575821104	0.2620545073375262	0.2445842068483578	0.3144654088050315	0.22711390635918935	0.2445842068483578	0.17470300489168414	0.19217330538085253	0.10482180293501049	0.18343815513626835	4.323899371069182
COPE-0889.r1r2_fastp	47.701149425287355	12.830273175100762	8.105687416032243	5.373936408419167	3.9259590983728914	3.1497238393790115	2.3287057769816393	2.00029855202269	1.328556500970294	1.2464546947305568	1.052395879982087	0.8956560680698611	0.6717420510523959	0.6493506493506493	0.6717420510523959	0.5672488431109121	0.4702194357366771	0.380653828929691	0.3433348260934468	0.29855202268995373	0.38811762949693984	0.2612330198537095	0.19405881474846992	0.14181221077772801	0.20152261531571877	0.14927601134497687	0.20898641588296762	0.13434841021047916	0.13434841021047916	0.1268846096432303	4.067771309150619
COPE-0890.r1r2_fastp	54.874674479166664	16.365559895833336	7.364908854166667	4.060872395833334	2.63671875	1.9205729166666667	1.1555989583333335	0.9765625	0.8544921875	0.6510416666666667	0.5696614583333333	0.5208333333333333	0.4475911458333333	0.37434895833333337	0.38248697916666663	0.35807291666666663	0.4231770833333333	0.29296875	0.21158854166666666	0.28483072916666663	0.29296875	0.2197265625	0.18717447916666669	0.1953125	0.1708984375	0.20345052083333334	0.146484375	0.16276041666666669	0.18717447916666669	0.13834635416666669	3.369140625
COPE-0891.r1r2_fastp	50.3354057591623	12.99901832460733	6.037303664921466	3.722185863874346	2.6832460732984296	2.053337696335079	1.587041884816754	1.4643324607329844	1.2598167539267016	1.006217277486911	1.0225785340314135	0.8180628272251309	0.6544502617801047	0.793520942408377	0.6544502617801047	0.4826570680628272	0.6135471204188482	0.5071989528795812	0.4417539267015707	0.31086387434554974	0.3926701570680628	0.449934554973822	0.3599476439790576	0.35176701570680624	0.30268324607329844	0.22905759162303663	0.2863219895287958	0.2617801047120419	0.32722513089005234	0.3681282722513089	7.2234947643979055
COPE-0892.r1r2_fastp	57.045307741995025	12.531143305342807	5.970286979791455	3.497277844421888	2.1408138783796256	1.6517486389222111	1.1626833994647967	1.0704069391898128	1.051951647134816	0.7566669742548676	0.8212604964473563	0.645935221924887	0.645935221924887	0.5167481775399095	0.5352034695949064	0.3229676109624435	0.28605702685244994	0.30451231890744673	0.4060164252099289	0.2306911506874596	0.3321952569899419	0.27682938082495157	0.25837408876995477	0.2952846728799483	0.1937805665774661	0.22146350465996126	0.1937805665774661	0.1937805665774661	0.17532527452246932	0.1845529205499677	6.081018732121436
COPE-0893.r1r2_fastp	50.439831104855735	17.047853624208305	7.705840957072484	4.1168191414496835	2.8413089373680505	2.2607318789584796	1.5570021111893033	1.205137227304715	1.0204081632653061	0.8796622097114707	0.7565095003518649	0.7037297677691766	0.6245601688951443	0.6509500351864884	0.6509500351864884	0.49261083743842365	0.4134412385643913	0.49261083743842365	0.3342716396903589	0.36066150598170305	0.3078817733990148	0.3166783954961295	0.25510204081632654	0.21991555242786767	0.16713581984517945	0.211118930330753	0.18472906403940886	0.2287121745249824	0.20232230823363828	0.21991555242786767	3.1315974665728357
COPE-0894.r1r2_fastp	53.40198019801981	17.093069306930694	8.594059405940593	4.7287128712871285	2.922772277227723	1.9326732673267326	1.3623762376237625	0.9108910891089108	0.7762376237623763	0.5069306930693069	0.5386138613861385	0.4752475247524752	0.4118811881188119	0.3326732673267327	0.2376237623762376	0.3089108910891089	0.22178217821782176	0.2613861386138614	0.21386138613861388	0.22178217821782176	0.1504950495049505	0.17425742574257427	0.1504950495049505	0.07128712871287128	0.11089108910891088	0.12673267326732673	0.13465346534653463	0.14257425742574256	0.09504950495049505	0.07920792079207921	3.310891089108911
COPE-0895.r1r2_fastp	56.873228027541515	13.762656946132038	7.047387606318348	3.8720129607128397	2.559740785743216	1.692993114621304	1.5066828675577157	1.231267719724585	0.9963547995139732	0.8910490076954233	0.5103280680437424	0.5508302956662616	0.46982584042122316	0.42122316727420006	0.3888213851761847	0.3159173754556501	0.30781692993114623	0.3240178209801539	0.23491292021061158	0.30781692993114623	0.2268124746861077	0.12960712839206157	0.16200891049007696	0.1863102470635885	0.15390846496557312	0.12150668286755771	0.1377075739165654	0.12960712839206157	0.08100445524503848	0.12150668286755771	4.285135682462536
COPE-0896.r1r2_fastp	50.0730875426344	22.121162904011694	10.45963943478967	6.561637160955011	3.621893779438038	2.2413513074549294	1.6728926425207082	1.1206756537274647	0.5359753126522657	0.5197336365112879	0.2436251421146662	0.16241676140977748	0.17865843755075525	0.12993340912782197	0.04872502842293325	0.04872502842293325	0.04872502842293325	0.016241676140977747	0.016241676140977747	0.016241676140977747	0.016241676140977747	0.016241676140977747	0.016241676140977747	0.0	0.032483352281955494	0.016241676140977747	0.0	0.0	0.0	0.016241676140977747	0.04872502842293325
COPE-0897.r1r2_fastp	50.36183954556066	17.944128861567194	9.049879386818146	4.832308769745545	3.2059761886234535	2.0543148393121156	1.6574585635359116	1.003812932845693	0.9026534900007781	0.7470235779316784	0.5447046922418488	0.35016730215547426	0.46688973620729907	0.31125982413819936	0.1945373900863746	0.24900785931055947	0.21788187689673957	0.21788187689673957	0.2956968329312894	0.13228542525873474	0.14006692086218972	0.2412263637071045	0.0933779472414598	0.22566337250019453	0.17897439887946462	0.16341140767255466	0.12450392965527973	0.11672243405182477	0.12450392965527973	0.14006692086218972	3.7117734028480274
COPE-0898.r1r2_fastp	40.75348357130569	15.55135042146912	9.435747462583864	6.442456562876312	4.44692929640461	2.993290899707552	2.262170996043351	1.754687768794082	1.4794426285910889	1.2386031309134697	0.97195940134182	0.8945467056597283	0.765525546189575	0.6193015654567349	0.653707207982109	0.44727335282986413	0.5504902804059866	0.46447617409255115	0.38706347841045935	0.41286771030449	0.39566488904180286	0.3268536039910545	0.2666437295716498	0.29244796146568036	0.24944090830896268	0.24944090830896268	0.2580423189403062	0.2580423189403062	0.2150352657835885	0.2580423189403062	4.704971615344917
COPE-0899.r1r2_fastp	54.80548225078744	15.442240572060953	6.699582872222695	3.95845747850515	2.3154848046309695	1.7025623563463013	1.310973014386652	1.0215374138077806	0.8597939899548821	0.6639993189750575	0.706563377883715	0.5618455775942794	0.5363071422490848	0.39158934195964934	0.3234868477057972	0.3149740359240657	0.2894356005788712	0.3660509066144547	0.2894356005788712	0.24687154167021366	0.2894356005788712	0.2724099770154082	0.2894356005788712	0.24687154167021366	0.20430748276155614	0.25538435345194516	0.22133310632501912	0.20430748276155614	0.18728185919809315	0.19579467097982467	4.826764280241764
COPE-0900.r1r2_fastp	53.44917463075587	15.369244135534318	7.428323197219809	3.892267593397046	2.7715030408340575	2.041702867072111	1.320590790616855	1.0425716768027802	1.0425716768027802	0.7906168549087749	0.49522154648132055	0.6776715899218072	0.5039096437880104	0.5821025195482189	0.3475238922675934	0.3909643788010426	0.4430929626411816	0.3214596003475239	0.33014769765421376	0.3214596003475239	0.33014769765421376	0.33014769765421376	0.23457862728062553	0.2953953084274544	0.33014769765421376	0.1998262380538662	0.20851433536055605	0.2693310165073849	0.16507384882710688	0.11294526498696784	3.9617723718505644
COPE-0901.r1r2_fastp	53.91290751309514	13.759674771323589	7.497459150965523	4.659526229380033	3.3851927136267688	2.5173950433898833	1.8372293018528651	1.516691423657259	0.9850676256743022	1.0945195840825581	0.8287076850910796	0.7896176999452741	0.5081698068954734	0.47689781877882886	0.4378078336330232	0.3205378781956063	0.2658118989914784	0.27362989602063953	0.20326792275818933	0.34399186928308967	0.2110859197873505	0.17199593464154483	0.15635994058322258	0.1329059494957392	0.12508795246657806	0.15635994058322258	0.1094519584082558	0.1094519584082558	0.06254397623328903	0.10163396137909467	3.0490188413728405
COPE-0902.r1r2_fastp	43.96965474531661	16.968570986220776	9.521597770552717	5.945192754296331	3.76993342622697	2.7326211487846415	1.8578727357176035	1.2308406874129123	1.2540640966093821	0.9134540950611549	0.8283015946740981	0.6270320483046911	0.5109150023223409	0.5263972751199876	0.4876915931258709	0.3947979563399907	0.46446818392940087	0.3019043195541105	0.3096454559529339	0.2864220467564639	0.2709397739588172	0.2864220467564639	0.23997522836352375	0.2244929555658771	0.23223409196470043	0.21675181916705372	0.178046137172937	0.2244929555658771	0.15482272797646696	0.17030500077411362	4.900139340455178
COPE-0903.r1r2_fastp	53.83055078795444	17.061944141051647	8.332033078483382	4.384459354033391	2.6291153066000934	1.9503822749258855	1.1468247776564207	0.9127789046653144	0.6397253861756904	0.5929162115774692	0.4992978623810267	0.4836948041816196	0.4056795131845842	0.2808550475893275	0.31206116398814165	0.35106880948665936	0.187236698392885	0.17943516929318146	0.2808550475893275	0.2964581057887346	0.17943516929318146	0.187236698392885	0.2106412856919956	0.15603058199407083	0.17943516929318146	0.1482290528943673	0.10141987829614604	0.16383211109377438	0.1326259946949602	0.14042752379466375	3.6433140895615543
COPE-0904.r1r2_fastp	49.64003199715581	17.73175717713981	7.812638876544307	4.675139987556662	2.7819749355612835	2.2842414007643765	1.7953959648031286	1.3154386276775398	0.9865789707581549	1.0932361567860636	0.7643764998666785	0.684383610345747	0.5599502266465204	0.6488312150031108	0.5332859301395432	0.47995733712558886	0.49773353479690696	0.3733001510976802	0.29330726157674875	0.2666429650697716	0.29330726157674875	0.3199715580837259	0.23109056972713538	0.25775486623411253	0.23109056972713538	0.1866500755488401	0.22220247089147632	0.19553817438449916	0.15998577904186295	0.19553817438449916	2.488667673984535
COPE-0905.r1r2_fastp	43.92213708842411	18.59598260509422	10.488714019465728	5.829364257610272	4.203768896251812	2.9716297370055913	2.14330089045351	1.8430316835783804	1.346034375647132	0.9629322841167943	1.1182439428453097	0.8386829571339821	0.7869124042244772	0.4245185338579416	0.6316007454959619	0.4141644232760405	0.37274798094843653	0.37274798094843653	0.38310209153033753	0.38310209153033753	0.23814454338372334	0.14495754814661418	0.11389521640091116	0.17601987989231727	0.09318699523710913	0.08283288465520812	0.11389521640091116	0.1553116587285152	0.04141644232760406	0.062124663491406086	0.7454959618968731
COPE-0906.r1r2_fastp	45.178005949524994	19.25918817771807	10.123788503982343	5.872756933115824	3.886383264561942	2.8404183859514442	1.9767776604932348	1.6601093944918914	1.4010171768544286	1.0267728624892045	0.9691968141253239	0.6621245561846272	0.6333365320026869	0.4798004030323385	0.5181844352749256	0.44141637078975143	0.41262834660781117	0.30707225794069665	0.2303041934555225	0.31666826600134346	0.2015161692735822	0.12474810478840803	0.12474810478840803	0.2015161692735822	0.11515209672776125	0.0671720564245274	0.0959600806064677	0.057576048363880625	0.057576048363880625	0.01919201612129354	0.7388926206698013
COPE-0907.r1r2_fastp	57.06532939479288	10.96379748574569	5.619289688809507	3.517208215978567	2.4592979322662636	2.2806897025486017	1.7586041079892836	1.5456481417874564	1.2296489661331318	1.1540839458679673	0.9960843580408052	0.9067802431819743	0.796867486432644	0.6526069931991482	0.5220855945593186	0.5220855945593186	0.6251288040118156	0.48086831077831965	0.3846946486226558	0.29539053376382496	0.398433743216322	0.4396510269973209	0.28165143917015867	0.3709555540289895	0.20608641890499413	0.199216871608161	0.21982551349866045	0.1786082297176616	0.1786082297176616	0.16486913512399531	3.5859036889468983
COPE-0908.r1r2_fastp	53.3662613981763	14.110942249240122	7.272036474164134	4.665653495440729	3.2902735562310026	2.4848024316109423	1.831306990881459	1.466565349544073	1.033434650455927	0.9954407294832827	0.8282674772036475	0.6914893617021276	0.7446808510638299	0.6762917933130699	0.5395136778115501	0.425531914893617	0.4027355623100304	0.3191489361702127	0.2887537993920973	0.3343465045592705	0.22796352583586624	0.182370820668693	0.22036474164133737	0.2127659574468085	0.182370820668693	0.16717325227963525	0.12158054711246201	0.11398176291793312	0.11398176291793312	0.11398176291793312	2.575987841945289
COPE-0909.r1r2_fastp	56.214285714285715	16.793650793650794	8.222222222222223	3.944444444444444	2.3492063492063493	1.4682539682539681	1.2142857142857142	0.8015873015873016	0.6031746031746033	0.6111111111111112	0.4920634920634921	0.373015873015873	0.4365079365079365	0.38095238095238093	0.2698412698412699	0.25396825396825395	0.2380952380952381	0.1746031746031746	0.18253968253968256	0.14285714285714285	0.1984126984126984	0.2380952380952381	0.14285714285714285	0.12698412698412698	0.06349206349206349	0.1746031746031746	0.13492063492063494	0.13492063492063494	0.1507936507936508	0.13492063492063494	3.3333333333333335
